timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
23.6739,-2.97204,3.05696,0.322617,-1.81212,-0.961207,-0.73146,-0.430509
23.6749,-2.97533,3.06695,0.34272,-1.80738,-0.96567,-0.728663,-0.432203
23.6759,-2.96234,3.06883,0.34513,-1.80612,-0.960761,-0.731007,-0.436108
23.6769,-2.96163,3.06462,0.344015,-1.79117,-0.961699,-0.731983,-0.436306
23.6779,-2.94286,3.07412,0.325256,-1.80028,-0.961019,-0.725717,-0.434625
23.6789,-2.95703,3.06891,0.325813,-1.78702,-0.962795,-0.723792,-0.434377
23.6799,-2.94897,3.05778,0.340841,-1.77782,-0.959654,-0.730508,-0.434928
23.681,-2.94066,3.04348,0.32016,-1.77297,-0.965101,-0.729564,-0.434808
23.6819,-2.94206,3.05635,0.337935,-1.78042,-0.963081,-0.72812,-0.439315
23.6829,-2.91825,3.04898,0.330506,-1.77369,-0.970801,-0.725865,-0.439498
23.6839,-2.92301,3.04894,0.339014,-1.77427,-0.97451,-0.728427,-0.443263
23.685,-2.92565,3.05125,0.333793,-1.77948,-0.973095,-0.737264,-0.446743
23.6859,-2.9247,3.06821,0.328499,-1.77021,-0.981896,-0.735259,-0.446359
23.6869,-2.9098,3.06,0.31937,-1.77778,-0.981047,-0.735857,-0.442831
23.688,-2.91431,3.05851,0.324568,-1.75865,-0.980213,-0.731799,-0.439423
23.689,-2.9213,3.06326,0.328708,-1.75615,-0.980131,-0.732948,-0.440448
23.69,-2.92544,3.06391,0.316754,-1.75018,-0.987609,-0.730867,-0.445971
23.691,-2.92054,3.06341,0.318537,-1.74793,-0.986902,-0.7316,-0.443647
23.692,-2.90709,3.06302,0.32945,-1.76767,-0.984646,-0.73445,-0.451261
23.693,-2.89903,3.07113,0.337026,-1.76544,-0.983967,-0.734968,-0.449777
23.6939,-2.90896,3.07149,0.343093,-1.76308,-0.98671,-0.736787,-0.449636
23.6949,-2.92812,3.06728,0.328107,-1.75358,-0.988022,-0.739027,-0.449763
23.696,-2.91906,3.09203,0.335503,-1.72125,-0.988801,-0.741142,-0.446989
23.697,-2.91298,3.07941,0.348439,-1.72931,-0.993928,-0.736481,-0.446581
23.698,-2.91178,3.07496,0.353039,-1.7221,-0.998674,-0.741472,-0.448676
23.699,-2.93257,3.0774,0.357678,-1.72185,-1.00186,-0.742272,-0.448996
23.6999,-2.91454,3.08085,0.373232,-1.72105,-1.00091,-0.742506,-0.450885
23.701,-2.92236,3.07352,0.350738,-1.72573,-0.996935,-0.746439,-0.455183
23.7019,-2.91216,3.06839,0.380846,-1.71483,-1.00495,-0.746515,-0.452948
23.7029,-2.89597,3.07565,0.375261,-1.70887,-1.00738,-0.736948,-0.456169
23.7039,-2.91783,3.08073,0.373117,-1.70968,-1.00762,-0.733792,-0.456779
23.705,-2.92703,3.09004,0.384625,-1.71655,-1.00123,-0.733579,-0.455652
23.706,-2.89654,3.08187,0.368811,-1.70427,-1.00847,-0.737558,-0.454539
23.707,-2.89785,3.09655,0.388984,-1.68162,-1.00893,-0.742007,-0.455697
23.708,-2.90352,3.09189,0.383375,-1.6942,-1.01156,-0.738795,-0.455616
23.709,-2.91566,3.09518,0.380647,-1.68958,-1.01299,-0.737892,-0.455961
23.71,-2.90663,3.08901,0.373178,-1.67759,-1.00965,-0.730814,-0.455377
23.711,-2.89827,3.09117,0.390788,-1.66745,-1.01683,-0.738427,-0.457084
23.712,-2.89247,3.10794,0.399476,-1.6648,-1.02096,-0.740151,-0.453251
23.7129,-2.88928,3.09269,0.401286,-1.65058,-1.02086,-0.740512,-0.451419
23.714,-2.9015,3.09417,0.40366,-1.65144,-1.0215,-0.739579,-0.449921
23.715,-2.89811,3.08702,0.412028,-1.66336,-1.02225,-0.741724,-0.451144
23.716,-2.89493,3.08988,0.405187,-1.65644,-1.02557,-0.740052,-0.448749
23.717,-2.8804,3.10093,0.401373,-1.64466,-1.0372,-0.744697,-0.442112
23.718,-2.86772,3.10644,0.395588,-1.6401,-1.03384,-0.745336,-0.447138
23.719,-2.88085,3.11061,0.400514,-1.63544,-1.03391,-0.74585,-0.448089
23.72,-2.88573,3.11559,0.406475,-1.62974,-1.03656,-0.747336,-0.444757
23.721,-2.87589,3.12511,0.397192,-1.62541,-1.02916,-0.744942,-0.441872
23.722,-2.86666,3.115,0.396473,-1.61861,-1.0329,-0.745584,-0.442053
23.723,-2.85581,3.12728,0.403573,-1.60595,-1.03244,-0.745919,-0.439524
23.7239,-2.85227,3.12435,0.409377,-1.60157,-1.03552,-0.748986,-0.440272
23.7249,-2.84043,3.13183,0.394205,-1.60313,-1.03793,-0.747284,-0.440435
23.7259,-2.83892,3.12766,0.378972,-1.59605,-1.04454,-0.7491,-0.440094
23.727,-2.83266,3.12777,0.386615,-1.59114,-1.04558,-0.752647,-0.435781
23.728,-2.81986,3.11997,0.393623,-1.59725,-1.04958,-0.755384,-0.433718
23.729,-2.82671,3.12035,0.399149,-1.58761,-1.05328,-0.759069,-0.433667
23.7299,-2.83954,3.12927,0.391432,-1.56756,-1.05657,-0.75907,-0.435143
23.7309,-2.82237,3.12538,0.39141,-1.56061,-1.05604,-0.763505,-0.431462
23.7319,-2.82092,3.13351,0.404341,-1.55702,-1.05101,-0.764184,-0.434381
23.7329,-2.81009,3.13159,0.404527,-1.55362,-1.06049,-0.76078,-0.431801
23.7339,-2.83543,3.1364,0.405339,-1.54954,-1.06418,-0.758427,-0.432035
23.735,-2.83243,3.13919,0.416937,-1.54133,-1.06413,-0.757251,-0.428839
23.7359,-2.84584,3.14526,0.404424,-1.54057,-1.05839,-0.758962,-0.424195
23.7369,-2.84187,3.15007,0.41596,-1.53612,-1.06934,-0.764301,-0.428213
23.738,-2.8284,3.15569,0.429483,-1.52021,-1.06956,-0.761434,-0.425297
23.739,-2.85085,3.16034,0.426633,-1.51319,-1.07065,-0.760955,-0.423158
23.74,-2.84671,3.16693,0.431439,-1.52794,-1.07387,-0.761887,-0.419659
23.7409,-2.84321,3.16065,0.439567,-1.50249,-1.06004,-0.761351,-0.421911
23.742,-2.8295,3.16545,0.453494,-1.49358,-1.07007,-0.766617,-0.418986
23.743,-2.81499,3.171,0.459654,-1.49624,-1.06358,-0.763955,-0.417966
23.7439,-2.83654,3.16976,0.453047,-1.48997,-1.05739,-0.763436,-0.419247
23.7449,-2.83088,3.16326,0.443942,-1.48339,-1.05869,-0.766299,-0.418518
23.7459,-2.81661,3.16717,0.461765,-1.4607,-1.05888,-0.768327,-0.422949
23.7469,-2.80882,3.159,0.449039,-1.46855,-1.05838,-0.769505,-0.422403
23.7479,-2.78901,3.17524,0.468916,-1.45934,-1.04819,-0.772201,-0.420728
23.749,-2.80094,3.17516,0.464386,-1.45047,-1.04362,-0.772837,-0.423761
23.7499,-2.80452,3.17721,0.452092,-1.43141,-1.03911,-0.772321,-0.425852
23.7509,-2.79627,3.16075,0.450561,-1.43647,-1.03337,-0.773911,-0.420242
23.752,-2.78188,3.17474,0.450288,-1.42289,-1.01955,-0.779019,-0.422377
23.753,-2.78091,3.18458,0.45504,-1.42932,-1.01264,-0.779183,-0.416943
23.7539,-2.79026,3.18675,0.45936,-1.4195,-1.00811,-0.779503,-0.415542
23.7549,-2.7885,3.18817,0.454369,-1.41003,-1.0014,-0.781847,-0.412872
23.7559,-2.75421,3.18548,0.454242,-1.40376,-0.989097,-0.783476,-0.412817
23.757,-2.77926,3.19502,0.453326,-1.41366,-0.982366,-0.78335,-0.411297
23.758,-2.75494,3.19779,0.456863,-1.38802,-0.987065,-0.779861,-0.411686
23.7589,-2.76635,3.20014,0.467614,-1.38007,-0.994309,-0.781603,-0.410722
23.7599,-2.77367,3.19899,0.46987,-1.36719,-0.992345,-0.786296,-0.409488
23.7609,-2.78528,3.19406,0.482057,-1.37521,-0.998339,-0.785295,-0.411672
23.7619,-2.7736,3.20908,0.481251,-1.36228,-1.01006,-0.786538,-0.409834
23.7629,-2.7708,3.19592,0.461879,-1.34443,-1.01777,-0.785082,-0.411618
23.7639,-2.77842,3.19799,0.469012,-1.33547,-1.02647,-0.786919,-0.411345
23.7649,-2.76707,3.20712,0.492529,-1.31686,-1.03703,-0.791578,-0.411151
23.7659,-2.75152,3.21813,0.48668,-1.32405,-1.03624,-0.789555,-0.405482
23.7669,-2.75393,3.21204,0.474089,-1.32233,-1.03852,-0.79126,-0.40851
23.7679,-2.74603,3.22501,0.486019,-1.30682,-1.04251,-0.791725,-0.408966
23.769,-2.76226,3.22996,0.488951,-1.29953,-1.04498,-0.792393,-0.410374
23.7699,-2.76613,3.23263,0.505799,-1.3002,-1.05437,-0.794061,-0.409833
23.771,-2.75235,3.229,0.498498,-1.27485,-1.05291,-0.795657,-0.412348
23.772,-2.74882,3.24854,0.502294,-1.27594,-1.04883,-0.795973,-0.410014
23.773,-2.73674,3.23628,0.511579,-1.26069,-1.0574,-0.799016,-0.412206
23.774,-2.75536,3.24019,0.512784,-1.25355,-1.06217,-0.801529,-0.414344
23.775,-2.76437,3.2502,0.520947,-1.25075,-1.057,-0.804464,-0.418377
23.776,-2.75208,3.2448,0.524965,-1.23877,-1.0589,-0.80406,-0.41583
23.777,-2.74804,3.25176,0.516231,-1.22873,-1.06383,-0.812014,-0.418849
23.778,-2.74726,3.24928,0.526283,-1.24173,-1.06524,-0.809187,-0.415632
23.779,-2.77238,3.24836,0.5276,-1.22833,-1.06421,-0.811551,-0.417927
23.78,-2.77253,3.24829,0.546089,-1.19986,-1.06543,-0.816989,-0.41929
23.781,-2.74818,3.24455,0.527756,-1.18544,-1.06012,-0.815962,-0.420754
23.7819,-2.75779,3.26831,0.541512,-1.18688,-1.06029,-0.822535,-0.423105
23.783,-2.73819,3.28412,0.546502,-1.17577,-1.06075,-0.810291,-0.423857
23.784,-2.75029,3.29105,0.544817,-1.16503,-1.06222,-0.805452,-0.425943
23.7849,-2.74201,3.28738,0.545508,-1.14302,-1.07331,-0.808602,-0.429624
23.7859,-2.73907,3.28699,0.551348,-1.16047,-1.07554,-0.812419,-0.431144
23.7869,-2.71979,3.30821,0.547668,-1.14737,-1.08011,-0.819993,-0.426881
23.7879,-2.72198,3.28522,0.550878,-1.1311,-1.08599,-0.823976,-0.428829
23.7889,-2.73305,3.287,0.554063,-1.11643,-1.08584,-0.826002,-0.430703
23.7899,-2.74221,3.30197,0.55062,-1.09491,-1.07855,-0.827693,-0.427133
23.791,-2.72443,3.29905,0.541088,-1.1075,-1.08098,-0.825035,-0.43079
23.792,-2.72254,3.3079,0.551211,-1.08346,-1.08775,-0.825255,-0.427723
23.793,-2.72647,3.30686,0.543034,-1.07458,-1.09161,-0.828513,-0.427957
23.7939,-2.72801,3.31247,0.545876,-1.07185,-1.09616,-0.828469,-0.4285
23.795,-2.72176,3.31818,0.540235,-1.07282,-1.09558,-0.82637,-0.430326
23.7959,-2.71679,3.32061,0.54293,-1.05452,-1.10207,-0.831726,-0.424304
23.7969,-2.70683,3.32283,0.562805,-1.04605,-1.09309,-0.8349,-0.427172
23.798,-2.71766,3.31537,0.543841,-1.03788,-1.09957,-0.830376,-0.425371
23.799,-2.72394,3.32216,0.549909,-1.02912,-1.1027,-0.831408,-0.425606
23.8,-2.70308,3.34272,0.553106,-1.01882,-1.09865,-0.834881,-0.42214
23.801,-2.70389,3.33611,0.544154,-1.00115,-1.09897,-0.83735,-0.426514
23.8019,-2.69098,3.3633,0.548915,-0.996464,-1.09871,-0.841045,-0.423033
23.8029,-2.68779,3.3459,0.558682,-0.9987,-1.10343,-0.84492,-0.42149
23.804,-2.69516,3.35212,0.56589,-0.991295,-1.10377,-0.844274,-0.422315
23.805,-2.69766,3.3682,0.587319,-0.977924,-1.10182,-0.842221,-0.424528
23.806,-2.69148,3.38022,0.590736,-0.943219,-1.10655,-0.843671,-0.424016
23.8069,-2.68517,3.36211,0.587233,-0.948116,-1.10069,-0.843984,-0.425847
23.808,-2.67698,3.36802,0.588807,-0.946703,-1.10251,-0.852683,-0.422181
23.809,-2.69911,3.36705,0.584566,-0.936255,-1.10543,-0.856797,-0.423103
23.81,-2.70194,3.3702,0.588279,-0.918488,-1.10949,-0.858002,-0.423572
23.8109,-2.69169,3.38374,0.585684,-0.91232,-1.10627,-0.856817,-0.417883
23.8119,-2.69346,3.39304,0.611396,-0.907364,-1.10938,-0.856094,-0.422271
23.8129,-2.68946,3.373,0.614546,-0.871532,-1.10435,-0.86471,-0.419389
23.814,-2.71308,3.37679,0.611821,-0.861656,-1.10363,-0.867405,-0.419826
23.815,-2.69528,3.38663,0.623057,-0.863505,-1.10946,-0.867997,-0.416593
23.8159,-2.6908,3.3883,0.62349,-0.844769,-1.09945,-0.866295,-0.420522
23.8169,-2.69159,3.39757,0.626694,-0.836751,-1.10078,-0.869622,-0.418821
23.818,-2.68802,3.39258,0.629833,-0.824712,-1.11036,-0.871377,-0.419417
23.819,-2.70701,3.39545,0.626615,-0.81938,-1.11067,-0.873116,-0.419714
23.8199,-2.7166,3.39298,0.624474,-0.813838,-1.11172,-0.876785,-0.417986
23.8209,-2.68734,3.41022,0.632708,-0.785403,-1.11312,-0.87789,-0.420023
23.8219,-2.68646,3.40656,0.640397,-0.772437,-1.12073,-0.876864,-0.415271
23.8229,-2.67771,3.43979,0.618362,-0.764692,-1.12732,-0.877299,-0.416069
23.8239,-2.68752,3.44196,0.624642,-0.748125,-1.13273,-0.879446,-0.41497
23.8249,-2.68876,3.44111,0.618502,-0.727755,-1.13272,-0.88159,-0.417
23.8259,-2.67987,3.42477,0.612017,-0.718298,-1.13341,-0.883935,-0.411853
23.827,-2.67788,3.45022,0.623619,-0.714695,-1.13299,-0.880463,-0.416008
23.828,-2.65751,3.44514,0.636056,-0.694501,-1.14003,-0.873833,-0.411497
23.8289,-2.66466,3.44818,0.638775,-0.684058,-1.14199,-0.872037,-0.4097
23.8299,-2.66351,3.4589,0.626785,-0.686494,-1.13798,-0.882649,-0.410056
23.8309,-2.6576,3.46113,0.626267,-0.673685,-1.1452,-0.885386,-0.410311
23.8319,-2.64784,3.46255,0.617578,-0.670889,-1.14152,-0.886758,-0.407774
23.833,-2.64764,3.46778,0.627397,-0.655192,-1.1355,-0.888479,-0.404429
23.834,-2.65759,3.4667,0.635125,-0.654537,-1.13636,-0.890189,-0.405514
23.835,-2.6451,3.45976,0.624759,-0.646525,-1.13546,-0.888828,-0.406271
23.836,-2.64222,3.48045,0.639904,-0.629304,-1.13249,-0.900646,-0.405296
23.837,-2.64373,3.46415,0.63437,-0.618991,-1.13988,-0.896415,-0.399773
23.838,-2.65742,3.48104,0.628103,-0.602659,-1.14074,-0.905953,-0.398177
23.8389,-2.654,3.48348,0.63122,-0.587337,-1.14332,-0.908078,-0.39903
23.84,-2.64098,3.48738,0.634823,-0.580788,-1.13738,-0.904121,-0.404069
23.841,-2.62926,3.50377,0.641562,-0.562866,-1.14308,-0.90711,-0.398233
23.842,-2.62617,3.50179,0.642928,-0.545572,-1.13739,-0.909536,-0.401805
23.843,-2.61684,3.5074,0.665191,-0.532403,-1.14151,-0.910826,-0.400267
23.8439,-2.64332,3.51312,0.662588,-0.525702,-1.14324,-0.90962,-0.400182
23.845,-2.64729,3.51711,0.661023,-0.522111,-1.14747,-0.907887,-0.395281
23.846,-2.63021,3.51948,0.675939,-0.509512,-1.13781,-0.915548,-0.395042
23.847,-2.63872,3.54069,0.680785,-0.496851,-1.14362,-0.911044,-0.400102
23.848,-2.63141,3.53418,0.693144,-0.490312,-1.13531,-0.914763,-0.399063
23.849,-2.64685,3.53631,0.690783,-0.475649,-1.13664,-0.917902,-0.400214
23.85,-2.63504,3.5398,0.67483,-0.441903,-1.14009,-0.924638,-0.401221
23.851,-2.62296,3.54414,0.703224,-0.422522,-1.14169,-0.922615,-0.403377
23.8519,-2.62668,3.54362,0.71728,-0.436789,-1.14567,-0.930423,-0.397589
23.853,-2.61509,3.53672,0.692173,-0.431701,-1.14274,-0.932264,-0.397746
23.854,-2.62796,3.5384,0.695274,-0.424652,-1.14394,-0.935324,-0.399918
23.8549,-2.62832,3.55561,0.710082,-0.39797,-1.14625,-0.932829,-0.404373
23.856,-2.61474,3.55996,0.694373,-0.382478,-1.15088,-0.936478,-0.402927
23.857,-2.62581,3.5526,0.705696,-0.386166,-1.15097,-0.934241,-0.406833
23.858,-2.61186,3.54347,0.684027,-0.378001,-1.14396,-0.936743,-0.40566
23.859,-2.61809,3.54457,0.689463,-0.368302,-1.14494,-0.9362,-0.405133
23.86,-2.61455,3.57441,0.697242,-0.357738,-1.15464,-0.936075,-0.402788
23.8609,-2.60772,3.56391,0.695758,-0.348247,-1.15436,-0.939807,-0.405701
23.862,-2.60375,3.55167,0.683843,-0.348247,-1.16026,-0.942367,-0.399722
23.8629,-2.60061,3.55971,0.701976,-0.337882,-1.15025,-0.936953,-0.404228
23.8639,-2.60239,3.56168,0.710302,-0.332925,-1.15051,-0.935969,-0.406364
23.8649,-2.60118,3.56437,0.69224,-0.313139,-1.15366,-0.936923,-0.404749
23.8661,-2.59638,3.55294,0.680563,-0.315332,-1.15577,-0.936252,-0.404408
23.867,-2.58126,3.55847,0.692183,-0.310345,-1.16407,-0.943238,-0.400886
23.868,-2.57842,3.56567,0.690153,-0.300493,-1.16454,-0.949273,-0.400068
23.8689,-2.58127,3.56682,0.703614,-0.295356,-1.16949,-0.952798,-0.400425
23.87,-2.5751,3.5828,0.705291,-0.279591,-1.16129,-0.953606,-0.396113
23.871,-2.58853,3.57861,0.681405,-0.277949,-1.16452,-0.955878,-0.395792
23.872,-2.56646,3.57219,0.681592,-0.279252,-1.16036,-0.955623,-0.396346
23.8729,-2.55719,3.58093,0.677183,-0.283734,-1.1667,-0.956189,-0.389554
23.874,-2.56105,3.58879,0.688006,-0.282492,-1.17276,-0.957079,-0.390265
23.875,-2.57481,3.59154,0.693117,-0.275438,-1.16832,-0.968819,-0.390046
23.876,-2.5483,3.59041,0.693862,-0.262017,-1.16404,-0.969037,-0.391692
23.877,-2.55217,3.59455,0.691419,-0.247298,-1.16281,-0.967153,-0.388077
23.8779,-2.53789,3.61312,0.699644,-0.250591,-1.16468,-0.972975,-0.394375
23.8789,-2.54988,3.61704,0.707377,-0.235552,-1.16568,-0.973567,-0.394651
23.88,-2.55369,3.60559,0.704771,-0.224177,-1.16834,-0.971387,-0.389262
23.881,-2.54677,3.6126,0.725946,-0.203663,-1.16234,-0.975278,-0.388016
23.882,-2.54306,3.62363,0.722733,-0.202015,-1.15838,-0.974012,-0.391094
23.883,-2.53475,3.61802,0.74053,-0.190548,-1.15664,-0.979659,-0.392003
23.884,-2.55637,3.62104,0.734142,-0.184189,-1.15567,-0.981679,-0.391959
23.8849,-2.54642,3.63028,0.728998,-0.192436,-1.15646,-0.984797,-0.391965
23.8859,-2.54994,3.61786,0.747358,-0.185584,-1.15371,-0.991063,-0.392041
23.8869,-2.55292,3.63101,0.748098,-0.160419,-1.15722,-0.990375,-0.392176
23.8879,-2.55496,3.61765,0.749119,-0.173773,-1.15156,-0.992537,-0.393158
23.8889,-2.58402,3.62029,0.745568,-0.172499,-1.15284,-0.993226,-0.393619
23.8899,-2.57113,3.6293,0.774226,-0.169339,-1.15848,-0.996313,-0.390439
23.8909,-2.57428,3.61472,0.773976,-0.146032,-1.14789,-0.997561,-0.394092
23.8919,-2.56973,3.61687,0.784526,-0.158145,-1.15069,-0.995634,-0.395119
23.8929,-2.57796,3.60405,0.777172,-0.147099,-1.14617,-1.00013,-0.397755
23.894,-2.58662,3.60691,0.774027,-0.140598,-1.14808,-1.00237,-0.397852
23.8949,-2.56684,3.62037,0.762131,-0.140824,-1.15137,-1.00764,-0.399341
23.8959,-2.56368,3.62284,0.765204,-0.140315,-1.14265,-1.00749,-0.397251
23.8969,-2.55932,3.61171,0.748837,-0.120593,-1.1388,-1.00346,-0.403227
23.898,-2.55606,3.62873,0.752093,-0.124077,-1.14178,-1.00884,-0.400851
23.899,-2.5689,3.62601,0.761773,-0.113744,-1.14485,-1.01044,-0.400478
23.8999,-2.57556,3.62676,0.756136,-0.11305,-1.13634,-1.00641,-0.398453
23.901,-2.55247,3.60807,0.765975,-0.119027,-1.13803,-1.00647,-0.39588
23.902,-2.55726,3.62864,0.774653,-0.113891,-1.1345,-1.00717,-0.398722
23.903,-2.53118,3.62266,0.771283,-0.124216,-1.14163,-1.00894,-0.394851
23.9039,-2.53321,3.62047,0.777402,-0.118807,-1.15053,-1.01196,-0.396537
23.9049,-2.54888,3.62525,0.751907,-0.107143,-1.14167,-1.01594,-0.399014
23.9059,-2.55301,3.60408,0.764525,-0.110231,-1.15508,-1.01581,-0.398185
23.9069,-2.53671,3.59927,0.73858,-0.1027,-1.14868,-1.0176,-0.39452
23.908,-2.53038,3.59776,0.766055,-0.126649,-1.15141,-1.01951,-0.39311
23.9089,-2.54087,3.5991,0.77342,-0.117847,-1.15495,-1.02283,-0.39247
23.91,-2.56766,3.60945,0.780724,-0.0989499,-1.15724,-1.02229,-0.394002
23.9109,-2.55608,3.60448,0.760931,-0.0956833,-1.15651,-1.02736,-0.389287
23.912,-2.54143,3.61004,0.756231,-0.0933138,-1.15655,-1.02591,-0.393519
23.913,-2.53149,3.60652,0.760461,-0.0891307,-1.14972,-1.02459,-0.392233
23.914,-2.55237,3.60654,0.758268,-0.0866578,-1.15078,-1.02547,-0.39218
23.915,-2.55074,3.60151,0.775484,-0.0777012,-1.1449,-1.02674,-0.386834
23.916,-2.55344,3.59954,0.766563,-0.0712337,-1.14185,-1.02741,-0.383503
23.917,-2.54874,3.58466,0.760828,-0.0926822,-1.14176,-1.03722,-0.382799
23.918,-2.52468,3.60835,0.766048,-0.0911269,-1.13722,-1.02986,-0.382419
23.919,-2.5412,3.60534,0.765816,-0.0842773,-1.13817,-1.02747,-0.380232
23.9199,-2.54725,3.58596,0.76894,-0.0795507,-1.1314,-1.02489,-0.375764
23.9209,-2.53041,3.5964,0.766378,-0.0799323,-1.13311,-1.02455,-0.374805
23.922,-2.50531,3.5904,0.765219,-0.0746234,-1.13202,-1.0225,-0.372199
23.9229,-2.51632,3.59541,0.757274,-0.0890784,-1.13431,-1.02305,-0.368159
23.924,-2.52647,3.59621,0.753163,-0.0805567,-1.13588,-1.01737,-0.366692
23.925,-2.53155,3.59522,0.755588,-0.0771905,-1.1285,-1.01599,-0.365145
23.926,-2.50852,3.58853,0.762295,-0.0780095,-1.12932,-1.01107,-0.357111
23.9269,-2.50162,3.58462,0.780656,-0.0798859,-1.13186,-0.997732,-0.356766
23.928,-2.51342,3.59799,0.781764,-0.0883533,-1.12068,-0.980605,-0.356867
23.929,-2.53131,3.60377,0.777996,-0.0884983,-1.11907,-0.97054,-0.355185
23.9299,-2.52932,3.61139,0.768394,-0.10028,-1.11668,-0.956315,-0.350139
23.931,-2.51657,3.61112,0.769853,-0.109949,-1.11361,-0.952274,-0.349214
23.932,-2.49879,3.60845,0.772979,-0.115185,-1.11798,-0.95248,-0.34467
23.933,-2.48752,3.61181,0.79233,-0.118474,-1.11391,-0.954549,-0.345772
23.9339,-2.49417,3.61028,0.795347,-0.11441,-1.11209,-0.961125,-0.347606
23.935,-2.50042,3.61468,0.773425,-0.092219,-1.11487,-0.967113,-0.350774
23.936,-2.47187,3.61594,0.768011,-0.10768,-1.111,-0.977317,-0.349663
23.937,-2.46766,3.61383,0.787662,-0.116336,-1.10785,-0.975222,-0.345249
23.9379,-2.45148,3.6076,0.78143,-0.118909,-1.10601,-0.97679,-0.349124
23.9389,-2.46752,3.61076,0.784972,-0.120117,-1.10726,-0.982861,-0.348165
23.94,-2.47511,3.60767,0.78064,-0.122445,-1.10109,-0.989651,-0.346286
23.941,-2.46301,3.59349,0.770401,-0.120035,-1.11268,-0.992824,-0.346211
23.942,-2.46437,3.59371,0.797928,-0.140519,-1.1111,-1.0013,-0.351162
23.9429,-2.44928,3.57894,0.76206,-0.130812,-1.10641,-1.00969,-0.348262
23.944,-2.4541,3.58085,0.771234,-0.1357,-1.11269,-1.01379,-0.349725
23.945,-2.45538,3.57648,0.774777,-0.154194,-1.10922,-1.0106,-0.348454
23.946,-2.44275,3.57228,0.764641,-0.162967,-1.1153,-1.00958,-0.348356
23.947,-2.42205,3.56676,0.762058,-0.166394,-1.11398,-1.01279,-0.350602
23.948,-2.41621,3.56868,0.771897,-0.174684,-1.10861,-1.01979,-0.351883
23.949,-2.42197,3.56737,0.774349,-0.173481,-1.11124,-1.02711,-0.354774
23.9499,-2.39601,3.57667,0.762261,-0.188225,-1.11198,-1.02712,-0.358303
23.9509,-2.38293,3.55372,0.774833,-0.190476,-1.11175,-1.02111,-0.358235
23.9519,-2.4058,3.55371,0.787196,-0.186687,-1.11168,-1.02198,-0.355613
23.9529,-2.37522,3.54409,0.76727,-0.203525,-1.11039,-1.02463,-0.359421
23.9539,-2.39307,3.54524,0.762233,-0.194161,-1.11131,-1.0257,-0.360474
23.9549,-2.3943,3.54542,0.758,-0.201599,-1.11525,-1.0285,-0.36342
23.9559,-2.38324,3.54566,0.775685,-0.210152,-1.11252,-1.02929,-0.360686
23.9569,-2.38666,3.53377,0.778131,-0.214769,-1.12137,-1.02933,-0.366267
23.9579,-2.38867,3.53144,0.781094,-0.219584,-1.11724,-1.02836,-0.363591
23.9589,-2.41082,3.52765,0.778341,-0.229647,-1.11959,-1.02699,-0.364027
23.9599,-2.41768,3.51207,0.784283,-0.248696,-1.12181,-1.0241,-0.36578
23.961,-2.40496,3.51747,0.789688,-0.242118,-1.11908,-1.02074,-0.364023
23.962,-2.37694,3.49436,0.797047,-0.247746,-1.12436,-1.02352,-0.365497
23.9629,-2.3799,3.49456,0.799445,-0.277073,-1.11965,-1.02626,-0.364824
23.9639,-2.40232,3.49161,0.803339,-0.277354,-1.12109,-1.02637,-0.366834
23.9649,-2.39687,3.50029,0.818896,-0.27469,-1.11832,-1.0331,-0.366857
23.9659,-2.38735,3.47766,0.824005,-0.283648,-1.12203,-1.03224,-0.370261
23.9669,-2.38714,3.46823,0.824857,-0.284541,-1.12393,-1.02879,-0.370999
23.9679,-2.37999,3.46592,0.826019,-0.293768,-1.12291,-1.02484,-0.374952
23.9689,-2.38891,3.46735,0.828563,-0.292296,-1.12576,-1.02675,-0.375464
23.97,-2.39494,3.4761,0.823556,-0.295105,-1.1213,-1.02897,-0.37733
23.971,-2.37273,3.46723,0.837278,-0.30938,-1.11922,-1.03571,-0.37478
23.972,-2.3801,3.45895,0.827726,-0.299449,-1.12547,-1.03593,-0.381665
23.973,-2.36901,3.45567,0.83542,-0.328138,-1.13311,-1.03323,-0.38182
23.974,-2.3753,3.45691,0.842286,-0.320693,-1.14065,-1.03332,-0.383214
23.975,-2.38255,3.44987,0.834974,-0.324844,-1.13746,-1.03216,-0.383731
23.976,-2.3628,3.45297,0.840245,-0.32493,-1.13724,-1.02956,-0.383709
23.977,-2.36426,3.44834,0.852018,-0.338542,-1.13593,-1.02877,-0.385375
23.978,-2.35248,3.43396,0.854778,-0.35837,-1.13309,-1.0337,-0.386855
23.979,-2.35889,3.43866,0.858494,-0.358562,-1.13467,-1.034,-0.388622
23.9799,-2.33113,3.46185,0.841736,-0.349993,-1.13458,-1.02928,-0.389692
23.981,-2.35472,3.4621,0.838519,-0.358814,-1.12654,-1.03024,-0.394769
23.982,-2.33715,3.44015,0.855254,-0.362587,-1.1302,-1.03034,-0.389839
23.9829,-2.33566,3.44675,0.852442,-0.373277,-1.12932,-1.02834,-0.394987
23.9839,-2.33694,3.44374,0.858549,-0.37289,-1.13121,-1.02734,-0.395223
23.9849,-2.31207,3.42337,0.867404,-0.375171,-1.13603,-1.02664,-0.39363
23.9859,-2.31081,3.41725,0.863788,-0.396535,-1.12343,-1.02764,-0.397073
