timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
41.2492,0.932908,-2.35721,-1.47903,-1.48395,-0.803394,-0.457732,0.738266
41.2502,0.946131,-2.32583,-1.46753,-1.49221,-0.813699,-0.465121,0.742394
41.2512,0.926037,-2.26994,-1.47127,-1.51024,-0.824363,-0.461842,0.742757
41.2522,0.941919,-2.27516,-1.49308,-1.50433,-0.821938,-0.462466,0.745568
41.2532,0.944787,-2.27001,-1.48753,-1.5177,-0.820488,-0.454427,0.745518
41.2542,0.98153,-2.31212,-1.51675,-1.5203,-0.818295,-0.460296,0.74594
41.2551,0.96091,-2.30305,-1.52096,-1.5103,-0.823324,-0.457431,0.744469
41.2561,0.955096,-2.26455,-1.51495,-1.53065,-0.823097,-0.451364,0.747785
41.2572,0.978828,-2.25935,-1.52541,-1.51795,-0.821869,-0.449921,0.744736
41.2581,0.946518,-2.23718,-1.5275,-1.54211,-0.821993,-0.455859,0.746324
41.2592,0.982695,-2.27829,-1.55707,-1.54626,-0.819445,-0.464973,0.746501
41.2602,0.979737,-2.28676,-1.54423,-1.55869,-0.829341,-0.461596,0.747145
41.2612,0.981053,-2.26128,-1.55694,-1.59071,-0.827026,-0.462183,0.743216
41.2622,0.99741,-2.25663,-1.54008,-1.59282,-0.83314,-0.462975,0.75031
41.2632,0.986301,-2.26865,-1.54305,-1.61711,-0.835807,-0.461616,0.748772
41.2642,1.01906,-2.31024,-1.55931,-1.62253,-0.842417,-0.464143,0.749056
41.2653,1.02718,-2.30369,-1.53787,-1.6475,-0.856289,-0.461261,0.744919
41.2662,1,-2.28255,-1.54554,-1.68056,-0.860694,-0.45932,0.746039
41.2672,1.00889,-2.27679,-1.52602,-1.67311,-0.862303,-0.46179,0.744593
41.2682,1.01782,-2.25474,-1.53155,-1.69693,-0.867367,-0.459722,0.746902
41.2692,1.05707,-2.26647,-1.53809,-1.71497,-0.870145,-0.465569,0.747695
41.2702,1.00868,-2.29506,-1.53384,-1.71461,-0.881117,-0.468151,0.747647
41.2712,0.984437,-2.26607,-1.52268,-1.71253,-0.881126,-0.472998,0.742606
41.2722,0.983298,-2.25215,-1.53401,-1.73684,-0.883321,-0.482471,0.741999
41.2732,0.990662,-2.2444,-1.54432,-1.71258,-0.88312,-0.483611,0.742758
41.2742,1.02273,-2.23794,-1.56108,-1.73875,-0.887612,-0.492985,0.743385
41.2752,1.00427,-2.2091,-1.55993,-1.73542,-0.895172,-0.496519,0.740871
41.2762,0.987519,-2.20205,-1.54366,-1.73335,-0.894272,-0.500279,0.739927
41.2772,0.998068,-2.17239,-1.54858,-1.73515,-0.90133,-0.503271,0.735453
41.2781,0.987704,-2.15911,-1.56911,-1.75632,-0.897593,-0.505067,0.737346
41.2792,1.01236,-2.19191,-1.59207,-1.77115,-0.901259,-0.513078,0.73737
41.2802,1.0146,-2.18573,-1.58617,-1.77974,-0.912079,-0.517255,0.736615
41.2812,0.991439,-2.16686,-1.57918,-1.77843,-0.919363,-0.523649,0.730303
41.2822,0.997717,-2.16978,-1.58875,-1.81175,-0.929108,-0.529596,0.728268
41.2832,0.996182,-2.1756,-1.61542,-1.81005,-0.924463,-0.532036,0.727748
41.2842,1.0145,-2.20844,-1.6599,-1.80941,-0.927421,-0.537927,0.727936
41.2852,1.00154,-2.21541,-1.6244,-1.8123,-0.935461,-0.543624,0.72851
41.2862,0.975127,-2.19167,-1.62152,-1.83192,-0.94817,-0.556731,0.72603
41.2872,0.986856,-2.1855,-1.63332,-1.83327,-0.941459,-0.55534,0.724821
41.2881,0.984067,-2.15553,-1.63751,-1.83961,-0.952844,-0.55838,0.724324
41.2892,0.996591,-2.1688,-1.66599,-1.83991,-0.954852,-0.560652,0.724545
41.2901,0.978901,-2.19076,-1.65635,-1.85515,-0.959002,-0.559482,0.725721
41.2912,0.962936,-2.14851,-1.66292,-1.83626,-0.965887,-0.556976,0.71974
41.2922,0.968106,-2.10835,-1.67374,-1.8272,-0.964696,-0.547372,0.718916
41.2931,0.960828,-2.09185,-1.67657,-1.8172,-0.965495,-0.538051,0.717922
41.2942,1.00137,-2.09129,-1.69059,-1.83052,-0.965291,-0.540857,0.716818
41.2952,0.998061,-2.06174,-1.68145,-1.83376,-0.972862,-0.5331,0.713685
41.2962,0.963126,-2.03636,-1.69243,-1.80255,-0.977632,-0.528721,0.713277
41.2971,0.975179,-2.01643,-1.69947,-1.79751,-0.97626,-0.523119,0.707525
41.2982,0.977384,-2.02889,-1.70743,-1.8093,-0.97856,-0.518401,0.707255
41.2992,1.01653,-2.03839,-1.72016,-1.82483,-0.977053,-0.520215,0.705777
41.3002,0.988808,-2.03239,-1.72803,-1.83079,-0.984434,-0.510972,0.707644
41.3012,0.957821,-2.04379,-1.69685,-1.82499,-0.98477,-0.496354,0.697063
41.3022,0.980817,-2.02581,-1.67294,-1.84013,-0.983641,-0.486245,0.697765
41.3032,0.972654,-2.02789,-1.70182,-1.85159,-0.980846,-0.476373,0.699048
41.3042,0.991807,-2.06649,-1.71448,-1.85385,-0.980248,-0.474879,0.699276
41.3052,0.969507,-2.0819,-1.68679,-1.8651,-0.98671,-0.472145,0.697287
41.3062,0.952872,-2.08557,-1.66551,-1.88967,-0.985815,-0.465725,0.695651
41.3072,0.948292,-2.10776,-1.67811,-1.91497,-0.982795,-0.456398,0.6926
41.3083,0.932591,-2.09059,-1.658,-1.90935,-0.977019,-0.450002,0.694506
41.3092,0.948865,-2.12537,-1.67711,-1.9076,-0.975339,-0.450058,0.694705
41.3102,0.942549,-2.12439,-1.6558,-1.92056,-0.982063,-0.448966,0.690488
41.3112,0.93335,-2.12621,-1.6409,-1.94778,-0.979482,-0.437573,0.686288
41.3122,0.93499,-2.141,-1.62549,-1.95392,-0.980984,-0.434426,0.686586
41.3132,0.927962,-2.14892,-1.63012,-1.96563,-0.972269,-0.433812,0.687693
41.3142,0.955743,-2.21934,-1.63866,-1.97051,-0.969114,-0.439699,0.686772
41.3152,0.952781,-2.21938,-1.62123,-1.96857,-0.975289,-0.432278,0.684038
41.3162,0.922391,-2.19561,-1.63379,-1.98777,-0.980157,-0.427354,0.681004
41.3172,0.926489,-2.20578,-1.62726,-1.99614,-0.984528,-0.416137,0.685173
41.3182,0.915692,-2.2262,-1.6307,-2.02864,-0.985525,-0.419932,0.681931
41.3192,0.946482,-2.29081,-1.64552,-2.04211,-0.993353,-0.430082,0.682211
41.3202,0.932305,-2.30339,-1.63027,-2.05202,-1.01067,-0.423215,0.678578
41.3212,0.939125,-2.29036,-1.63088,-2.03796,-1.02169,-0.420002,0.67855
41.3221,0.953237,-2.28144,-1.64192,-2.05638,-1.03241,-0.431626,0.679882
41.3231,0.958242,-2.30707,-1.63732,-2.06979,-1.03278,-0.438703,0.681567
41.3242,0.981988,-2.35134,-1.65972,-2.0928,-1.03946,-0.448539,0.682032
41.3252,0.984495,-2.32329,-1.64212,-2.10513,-1.04832,-0.451399,0.679937
41.3262,0.966926,-2.32391,-1.6408,-2.09161,-1.05871,-0.44587,0.680537
41.3272,0.991298,-2.30416,-1.64574,-2.1049,-1.06128,-0.447927,0.67665
41.3282,1.0007,-2.29917,-1.6461,-2.10284,-1.07596,-0.45011,0.678834
41.3292,1.03313,-2.30505,-1.66006,-2.12257,-1.08081,-0.458772,0.677766
41.3302,1.03085,-2.30767,-1.64183,-2.10703,-1.08463,-0.457341,0.673336
41.3312,1.03308,-2.28815,-1.618,-2.10838,-1.08842,-0.461713,0.672604
41.3322,1.03056,-2.25909,-1.60902,-2.10154,-1.08426,-0.462282,0.668544
41.3332,1.01689,-2.2364,-1.61507,-2.10637,-1.08694,-0.452035,0.667892
41.3342,1.04617,-2.24203,-1.62712,-2.11752,-1.09092,-0.454537,0.66817
41.3352,1.05987,-2.2317,-1.61322,-2.13161,-1.10089,-0.458252,0.669679
41.3362,1.04778,-2.20818,-1.60739,-2.14035,-1.10428,-0.460934,0.664138
41.3372,1.04238,-2.206,-1.60039,-2.1334,-1.11222,-0.45497,0.663669
41.3382,1.03527,-2.19696,-1.57083,-2.13356,-1.11078,-0.440438,0.66083
41.3392,1.0801,-2.20742,-1.57643,-2.14311,-1.11628,-0.442488,0.661504
41.3402,1.07658,-2.1974,-1.57944,-2.17673,-1.1277,-0.444453,0.66031
41.3412,1.05295,-2.19155,-1.54465,-2.19238,-1.13258,-0.442817,0.660276
41.3422,1.04899,-2.19537,-1.55344,-2.17645,-1.13384,-0.435076,0.653565
41.3432,1.04012,-2.19417,-1.54413,-2.20195,-1.13198,-0.434994,0.654228
41.3442,1.0649,-2.21645,-1.56454,-2.2044,-1.13289,-0.431186,0.655553
41.3452,1.06518,-2.21213,-1.53095,-2.23225,-1.13892,-0.442059,0.655386
41.3462,1.02235,-2.19215,-1.50917,-2.21305,-1.14306,-0.424585,0.652249
41.3472,1.02925,-2.19925,-1.53209,-2.23661,-1.14845,-0.416588,0.653513
41.3482,1.02689,-2.18203,-1.50211,-2.2583,-1.14464,-0.407442,0.650998
41.3492,1.04376,-2.18073,-1.52163,-2.27057,-1.1415,-0.409481,0.651486
41.3501,1.02728,-2.18016,-1.50374,-2.26377,-1.1478,-0.409412,0.651404
41.3511,1.0282,-2.16232,-1.47666,-2.26169,-1.1472,-0.404224,0.654941
41.3522,1.01524,-2.13823,-1.48197,-2.23403,-1.15035,-0.401281,0.648315
41.3531,1.01891,-2.11366,-1.48401,-2.2407,-1.14806,-0.38695,0.647748
41.3542,1.03993,-2.0896,-1.49892,-2.26,-1.14788,-0.392348,0.647669
41.3552,1.03673,-2.07245,-1.48539,-2.2475,-1.15346,-0.377699,0.648604
41.3562,1.00878,-2.0321,-1.48353,-2.2558,-1.16222,-0.371545,0.648884
41.3572,1.00321,-2.01676,-1.47882,-2.24581,-1.16043,-0.361641,0.651083
41.3582,1.02287,-1.97516,-1.4735,-2.26347,-1.16344,-0.351506,0.647715
41.3592,1.06758,-1.98272,-1.48444,-2.27897,-1.16761,-0.355666,0.648039
41.3602,1.06074,-2.00236,-1.46947,-2.28634,-1.17322,-0.343762,0.647675
41.3612,1.04476,-1.97057,-1.44634,-2.27685,-1.17481,-0.331895,0.645901
41.3621,1.05485,-1.95493,-1.45529,-2.28336,-1.17889,-0.324806,0.643557
41.3632,1.01812,-1.9482,-1.47012,-2.28749,-1.18671,-0.31901,0.643704
41.3642,1.05388,-1.95663,-1.48393,-2.28072,-1.18973,-0.317026,0.64612
41.3652,1.05242,-1.95518,-1.45329,-2.29841,-1.19641,-0.319686,0.64853
41.3662,1.02981,-1.96195,-1.47368,-2.28683,-1.21015,-0.314564,0.644648
41.3672,1.04324,-1.94077,-1.46529,-2.30737,-1.21037,-0.313733,0.64687
41.3682,1.05287,-1.92273,-1.46381,-2.31311,-1.21607,-0.311865,0.645222
41.3692,1.07736,-1.94187,-1.47799,-2.31623,-1.22039,-0.318149,0.646815
41.3701,1.04772,-1.92968,-1.4738,-2.31967,-1.22648,-0.330685,0.645976
41.3712,1.052,-1.9187,-1.45716,-2.30845,-1.23077,-0.338679,0.645459
41.3722,1.04727,-1.91982,-1.45567,-2.31303,-1.23204,-0.337732,0.643024
41.3732,1.03122,-1.9039,-1.43625,-2.30977,-1.24244,-0.337976,0.645217
41.3742,1.05154,-1.9547,-1.4637,-2.31762,-1.24728,-0.352809,0.647612
41.3752,1.04722,-1.96071,-1.45269,-2.31013,-1.25909,-0.360691,0.64835
41.3762,1.02382,-1.92137,-1.44336,-2.3197,-1.26752,-0.364309,0.647264
41.3772,1.02107,-1.93436,-1.45451,-2.30577,-1.2721,-0.374905,0.650165
41.3782,1.00107,-1.92467,-1.4627,-2.2942,-1.27186,-0.384957,0.650047
41.3791,1.03575,-1.98481,-1.47752,-2.30987,-1.27443,-0.396469,0.650284
41.3802,1.00661,-1.978,-1.45997,-2.30084,-1.27972,-0.411661,0.648843
41.3812,1.01957,-1.93897,-1.46483,-2.30608,-1.27648,-0.41751,0.650641
41.3822,1.0005,-1.93369,-1.46837,-2.30285,-1.28432,-0.423687,0.651144
41.3831,0.97896,-1.92799,-1.46517,-2.29834,-1.28238,-0.429296,0.650776
41.3841,1.00629,-1.96482,-1.48325,-2.30572,-1.28231,-0.441803,0.652233
41.3851,1.02525,-1.94125,-1.47425,-2.31206,-1.29304,-0.445642,0.654856
41.3861,1.01818,-1.88603,-1.47478,-2.29602,-1.29515,-0.44712,0.654236
41.3871,1.03072,-1.87309,-1.47918,-2.29749,-1.29673,-0.446553,0.657641
41.3881,1.03168,-1.82559,-1.50015,-2.29589,-1.30066,-0.452808,0.658128
41.3891,1.05158,-1.84052,-1.52892,-2.30053,-1.29746,-0.461207,0.65835
41.3901,1.04286,-1.83941,-1.49957,-2.29388,-1.29885,-0.465008,0.655731
41.3912,1.0414,-1.8068,-1.50805,-2.27967,-1.30066,-0.468083,0.655682
41.3922,1.04246,-1.7818,-1.51906,-2.27737,-1.29426,-0.471083,0.655036
41.3932,1.02472,-1.73435,-1.52086,-2.24976,-1.29001,-0.466571,0.653984
41.3942,1.0497,-1.75115,-1.52915,-2.25458,-1.29413,-0.472687,0.655417
41.3952,1.04003,-1.74602,-1.52465,-2.25376,-1.30852,-0.47732,0.659432
41.3962,1.02274,-1.73955,-1.52194,-2.26484,-1.31658,-0.470805,0.659102
41.3972,1.03432,-1.71295,-1.53945,-2.26289,-1.3222,-0.474459,0.658304
41.3982,1.01317,-1.70964,-1.54466,-2.25944,-1.31756,-0.472209,0.66018
41.3992,1.06129,-1.72703,-1.54962,-2.2637,-1.31587,-0.479563,0.661326
41.4002,1.03753,-1.7376,-1.52784,-2.25437,-1.32007,-0.485508,0.661284
41.4012,1.04005,-1.70551,-1.53557,-2.25789,-1.31816,-0.48185,0.661575
41.4022,1.03282,-1.70199,-1.53981,-2.25694,-1.31951,-0.482571,0.660319
41.4032,1.03686,-1.69321,-1.53906,-2.24189,-1.32442,-0.481165,0.658071
41.4042,1.06331,-1.70778,-1.55195,-2.25048,-1.32717,-0.483944,0.659077
41.4052,1.04129,-1.69584,-1.54578,-2.25673,-1.33773,-0.493448,0.662093
41.4062,1.02332,-1.69782,-1.54578,-2.25099,-1.3384,-0.498545,0.66412
41.4072,1.04024,-1.68148,-1.54536,-2.24348,-1.32981,-0.491053,0.660542
41.4082,1.0386,-1.68274,-1.54241,-2.21469,-1.32639,-0.49031,0.661945
41.4091,1.04884,-1.67399,-1.56622,-2.23188,-1.32626,-0.499096,0.662716
41.4102,1.00327,-1.66643,-1.54486,-2.2491,-1.32433,-0.49509,0.666665
41.4112,0.995077,-1.63971,-1.5561,-2.21649,-1.32143,-0.490255,0.661435
41.4122,0.987933,-1.63802,-1.54675,-2.2026,-1.32672,-0.48432,0.662769
41.4132,0.963979,-1.6453,-1.55357,-2.17062,-1.33797,-0.48238,0.662619
41.4142,0.972369,-1.65281,-1.57747,-2.18501,-1.33666,-0.491412,0.667192
41.4152,0.96934,-1.62715,-1.56392,-2.1605,-1.34599,-0.49286,0.668437
41.4162,0.970442,-1.62279,-1.56268,-2.15526,-1.34753,-0.505939,0.670187
41.4172,0.972344,-1.61461,-1.56702,-2.13486,-1.35049,-0.502447,0.66699
41.4182,0.964421,-1.61019,-1.57832,-2.1208,-1.35347,-0.500924,0.669682
41.4191,0.990133,-1.65364,-1.60533,-2.1306,-1.35959,-0.510172,0.671407
41.4202,0.966167,-1.65267,-1.59726,-2.14303,-1.35463,-0.521764,0.673539
41.4212,0.953652,-1.64499,-1.59077,-2.13386,-1.35895,-0.530915,0.668021
41.4222,0.958418,-1.66064,-1.61475,-2.13303,-1.3656,-0.53914,0.671601
41.4231,0.955209,-1.66194,-1.61551,-2.11443,-1.36078,-0.542039,0.671615
41.4241,0.995932,-1.7197,-1.6342,-2.10373,-1.36529,-0.545968,0.674842
41.4252,1.00906,-1.72514,-1.62445,-2.13753,-1.37902,-0.547048,0.675534
41.4261,1.00013,-1.71676,-1.61773,-2.15046,-1.37466,-0.557235,0.676978
41.4272,1.00721,-1.74644,-1.60877,-2.1248,-1.37149,-0.566909,0.672888
41.4283,1.00372,-1.74192,-1.61769,-2.12208,-1.37422,-0.578565,0.679219
41.4292,1.02531,-1.81797,-1.63079,-2.11685,-1.3764,-0.588962,0.681681
41.4301,1.02136,-1.84157,-1.62025,-2.12042,-1.3784,-0.599343,0.684036
41.4312,1.02119,-1.82859,-1.61267,-2.13131,-1.38064,-0.612165,0.682476
41.4322,1.02059,-1.86302,-1.61781,-2.1296,-1.37913,-0.618299,0.685574
41.4332,0.995382,-1.86948,-1.60434,-2.13736,-1.38029,-0.625308,0.688246
41.4341,1.02802,-1.93301,-1.61462,-2.15794,-1.37955,-0.636071,0.69281
41.4352,1.02637,-1.95531,-1.61166,-2.14073,-1.37627,-0.644638,0.69868
41.4363,0.996576,-1.94826,-1.59299,-2.13652,-1.38212,-0.652968,0.702067
41.4372,1.00156,-1.96853,-1.59734,-2.12477,-1.36878,-0.661866,0.701207
41.4382,1.00686,-1.96952,-1.59932,-2.12798,-1.3726,-0.661225,0.703448
41.4392,1.03522,-2.01041,-1.6206,-2.15611,-1.37702,-0.672914,0.706696
41.4402,1.01783,-2.00751,-1.59001,-2.13951,-1.37384,-0.678956,0.713771
41.4412,1.01734,-2.00969,-1.58306,-2.11251,-1.37438,-0.682109,0.712778
41.4422,1.00962,-1.98867,-1.58225,-2.10707,-1.36566,-0.691039,0.718681
41.4432,1.01747,-1.98252,-1.5695,-2.09859,-1.36064,-0.688997,0.714664
41.4443,1.05292,-1.98856,-1.58599,-2.11885,-1.35905,-0.693963,0.716568
41.4452,1.03823,-1.9553,-1.56195,-2.08996,-1.36164,-0.688619,0.719934
41.4461,1.04959,-1.92788,-1.56249,-2.08678,-1.35839,-0.687655,0.719551
41.4472,1.05692,-1.90839,-1.55367,-2.06314,-1.35158,-0.687385,0.716982
41.4482,1.04803,-1.85645,-1.54396,-2.05926,-1.35223,-0.689269,0.714914
41.4492,1.06616,-1.87451,-1.55699,-2.06537,-1.35213,-0.695804,0.714816
41.4502,1.07142,-1.87199,-1.52105,-2.05983,-1.35139,-0.690702,0.716112
41.4512,1.05818,-1.85998,-1.51121,-2.06379,-1.3456,-0.683302,0.713763
41.4522,1.03818,-1.84755,-1.52209,-2.05336,-1.34062,-0.678358,0.714615
41.4532,1.03005,-1.85166,-1.51335,-2.04131,-1.33699,-0.672545,0.711698
41.4541,1.05408,-1.86194,-1.53306,-2.03663,-1.33978,-0.669462,0.71152
41.4551,1.03014,-1.84964,-1.5145,-2.0305,-1.34182,-0.66395,0.710501
41.4561,1.02624,-1.83645,-1.49317,-2.01868,-1.33402,-0.666962,0.710087
41.4572,1.01998,-1.81708,-1.49085,-2.00552,-1.32453,-0.66369,0.706537
41.4583,1.02121,-1.79388,-1.48348,-2.00375,-1.32489,-0.659964,0.70255
41.4592,1.04579,-1.80216,-1.51671,-2.00603,-1.32509,-0.66275,0.702059
41.4603,1.04999,-1.80487,-1.4874,-1.9784,-1.32728,-0.661652,0.70092
41.4613,1.0019,-1.78298,-1.49419,-1.96161,-1.33082,-0.65881,0.697985
41.4622,1.01975,-1.76928,-1.46965,-1.95075,-1.33156,-0.653515,0.696771
41.4632,1.02648,-1.74909,-1.47253,-1.94181,-1.32605,-0.644766,0.697564
41.4642,1.05352,-1.7359,-1.4939,-1.95888,-1.33301,-0.64521,0.698294
41.4652,1.02335,-1.73121,-1.47197,-1.94182,-1.33244,-0.641662,0.694619
41.4662,1.0283,-1.68649,-1.46068,-1.91167,-1.33131,-0.638107,0.691737
41.4672,1.01595,-1.66138,-1.44692,-1.90923,-1.32821,-0.638512,0.687961
41.4682,1.01176,-1.60803,-1.43384,-1.89343,-1.32249,-0.62999,0.688745
41.4692,1.03804,-1.6039,-1.43824,-1.9111,-1.32137,-0.634816,0.690918
41.4702,1.02698,-1.59284,-1.42148,-1.9112,-1.32937,-0.627028,0.694035
41.4712,0.997514,-1.58472,-1.41658,-1.91121,-1.3212,-0.618198,0.691485
41.4722,1.00152,-1.5786,-1.40962,-1.90131,-1.32731,-0.615904,0.688454
41.4733,0.984984,-1.55391,-1.38885,-1.89126,-1.31477,-0.615118,0.689473
41.4742,1.00314,-1.55198,-1.39475,-1.89465,-1.31538,-0.619067,0.691375
41.4752,0.990361,-1.56509,-1.36408,-1.87029,-1.32481,-0.613253,0.69468
41.4761,0.974086,-1.54304,-1.35854,-1.87075,-1.31848,-0.606103,0.690441
41.4772,0.960938,-1.53529,-1.35492,-1.87264,-1.31897,-0.596607,0.688718
41.4782,0.955606,-1.52895,-1.34045,-1.87672,-1.30986,-0.598665,0.688138
41.4792,0.989035,-1.54081,-1.35815,-1.89763,-1.30724,-0.600775,0.690781
41.4802,0.969187,-1.53648,-1.34948,-1.90953,-1.31339,-0.599169,0.69498
41.4812,0.966734,-1.49894,-1.3463,-1.89273,-1.31351,-0.582708,0.696294
41.4822,0.9698,-1.50403,-1.34545,-1.89069,-1.31256,-0.5673,0.694798
41.4832,0.954319,-1.49595,-1.32549,-1.88193,-1.31969,-0.558016,0.69443
41.4842,0.979848,-1.55507,-1.35216,-1.89892,-1.32782,-0.560149,0.69684
41.4852,1.0023,-1.53659,-1.34943,-1.90784,-1.32838,-0.556372,0.700171
41.4862,0.994081,-1.52817,-1.3467,-1.9162,-1.3412,-0.557413,0.698673
41.4872,1.00212,-1.5486,-1.36387,-1.91099,-1.34311,-0.552015,0.6957
41.4882,0.999488,-1.57622,-1.36256,-1.91313,-1.34044,-0.536487,0.697638
41.4892,1.0284,-1.64109,-1.39442,-1.93182,-1.34445,-0.544068,0.699182
41.4902,1.04634,-1.66297,-1.37915,-1.94188,-1.3407,-0.538752,0.704145
41.4912,1.04349,-1.64814,-1.39486,-1.94889,-1.33518,-0.536501,0.702165
41.4922,1.03707,-1.65806,-1.37907,-1.94183,-1.33324,-0.529431,0.702074
41.4932,1.03082,-1.67571,-1.39947,-1.94226,-1.33606,-0.528604,0.702415
41.4942,1.05553,-1.72535,-1.42646,-1.9648,-1.33884,-0.5291,0.701828
41.4952,1.06342,-1.71224,-1.42232,-1.95531,-1.33874,-0.528013,0.702349
41.4962,1.03004,-1.69691,-1.41577,-1.96203,-1.33297,-0.521559,0.704835
41.4972,1.04769,-1.68522,-1.4331,-1.95663,-1.32848,-0.524522,0.703786
41.4982,1.06807,-1.64563,-1.42807,-1.93318,-1.32321,-0.52207,0.705196
41.4992,1.1035,-1.67868,-1.44352,-1.95825,-1.32811,-0.533584,0.707311
41.5003,1.11435,-1.65639,-1.42559,-1.96895,-1.33634,-0.538762,0.713068
41.5013,1.11544,-1.62442,-1.43068,-1.93203,-1.33459,-0.53419,0.711476
41.5022,1.12182,-1.59859,-1.42887,-1.91728,-1.33265,-0.532436,0.719185
41.5032,1.11246,-1.55116,-1.42238,-1.9125,-1.33322,-0.536767,0.715288
41.5042,1.14633,-1.58648,-1.43057,-1.91781,-1.33569,-0.544851,0.716352
41.5052,1.14786,-1.57938,-1.42126,-1.89902,-1.34418,-0.547113,0.718787
41.5062,1.13,-1.56069,-1.42743,-1.89851,-1.34207,-0.541475,0.720923
41.5072,1.12773,-1.54309,-1.42007,-1.87988,-1.34182,-0.5425,0.718505
41.5082,1.12557,-1.53719,-1.42855,-1.89979,-1.34028,-0.53826,0.720625
41.5092,1.16331,-1.54688,-1.43565,-1.89329,-1.34767,-0.537395,0.721774
41.5102,1.13049,-1.53041,-1.41684,-1.88713,-1.3535,-0.547192,0.725892
41.5112,1.10983,-1.52224,-1.41628,-1.88227,-1.34341,-0.548327,0.720218
41.5122,1.15018,-1.49966,-1.40376,-1.87074,-1.34018,-0.548697,0.725919
41.5132,1.14206,-1.48549,-1.41344,-1.86042,-1.33922,-0.539519,0.720806
41.5142,1.1824,-1.49079,-1.41425,-1.85847,-1.34718,-0.539252,0.72287
41.5152,1.17286,-1.50589,-1.39295,-1.86517,-1.35428,-0.541558,0.726751
41.5161,1.17387,-1.50234,-1.39855,-1.83783,-1.34828,-0.531635,0.726903
41.5171,1.16433,-1.47255,-1.38978,-1.82376,-1.34594,-0.5293,0.720917
41.5181,1.16686,-1.435,-1.38033,-1.80336,-1.35302,-0.516899,0.721244
41.5191,1.19006,-1.43672,-1.40578,-1.839,-1.35658,-0.519498,0.721575
41.5202,1.18332,-1.43273,-1.40302,-1.8325,-1.35986,-0.516678,0.725364
41.5212,1.18447,-1.4067,-1.39498,-1.78395,-1.35613,-0.514764,0.719478
41.5222,1.17684,-1.43275,-1.40873,-1.77613,-1.34194,-0.508183,0.723059
41.5232,1.17128,-1.44198,-1.41263,-1.75556,-1.33686,-0.495132,0.724201
41.5242,1.18924,-1.44623,-1.44114,-1.77739,-1.34101,-0.496107,0.724672
41.5252,1.20317,-1.44519,-1.42848,-1.76111,-1.34518,-0.497189,0.724587
41.5262,1.19226,-1.46154,-1.40584,-1.7119,-1.33371,-0.489125,0.725464
41.5272,1.20513,-1.47982,-1.41062,-1.72493,-1.34005,-0.487105,0.720694
41.5282,1.20467,-1.49091,-1.40523,-1.70481,-1.34469,-0.484662,0.720021
41.5292,1.22642,-1.52124,-1.43316,-1.71478,-1.34771,-0.484009,0.720489
41.5303,1.22041,-1.51602,-1.42232,-1.71963,-1.34952,-0.480292,0.722427
41.5312,1.21559,-1.48953,-1.43263,-1.73488,-1.3413,-0.470065,0.721183
41.5322,1.20518,-1.50802,-1.41918,-1.72053,-1.33998,-0.45473,0.725696
41.5332,1.2155,-1.50228,-1.42151,-1.71117,-1.33618,-0.448577,0.7238
41.5342,1.24288,-1.57461,-1.42151,-1.71733,-1.33491,-0.452137,0.72345
41.5351,1.23792,-1.61363,-1.41525,-1.744,-1.33569,-0.449309,0.723554
41.5362,1.21139,-1.62087,-1.40035,-1.74815,-1.33908,-0.442052,0.721946
41.5371,1.21041,-1.64961,-1.39645,-1.74543,-1.33986,-0.428138,0.723137
41.5383,1.21866,-1.64519,-1.39478,-1.7521,-1.33306,-0.431728,0.71907
41.5392,1.24413,-1.72387,-1.39846,-1.75047,-1.338,-0.442734,0.720507
41.5403,1.21758,-1.76588,-1.38975,-1.7735,-1.34181,-0.442608,0.722834
41.5412,1.1841,-1.76893,-1.37311,-1.74163,-1.33609,-0.434977,0.717876
41.5422,1.16831,-1.80545,-1.3963,-1.76631,-1.33907,-0.440694,0.720823
41.5432,1.17904,-1.81111,-1.38159,-1.78344,-1.33292,-0.444328,0.715502
41.5442,1.1996,-1.87635,-1.39567,-1.81427,-1.33655,-0.453863,0.71701
41.5452,1.19114,-1.90002,-1.37546,-1.80557,-1.33998,-0.455501,0.718159
41.5462,1.14919,-1.88926,-1.38387,-1.78014,-1.33755,-0.456111,0.720107
41.5472,1.1485,-1.90754,-1.36169,-1.80487,-1.34257,-0.459935,0.717328
41.5482,1.15539,-1.91707,-1.37907,-1.7792,-1.34434,-0.459509,0.712997
41.5492,1.17489,-1.96562,-1.4034,-1.81601,-1.34864,-0.472597,0.71622
41.5503,1.16355,-1.99046,-1.39485,-1.8299,-1.35791,-0.473897,0.721817
41.5512,1.14228,-1.984,-1.39421,-1.79779,-1.35091,-0.474151,0.717314
41.5522,1.15587,-1.98463,-1.3849,-1.80119,-1.34978,-0.47448,0.714601
41.5531,1.14035,-1.98194,-1.40073,-1.79343,-1.33874,-0.475807,0.716908
41.5542,1.16173,-2.00313,-1.4233,-1.83659,-1.34179,-0.485914,0.718281
41.5552,1.19044,-1.99542,-1.4132,-1.83086,-1.34992,-0.483596,0.718464
41.5563,1.17242,-1.99495,-1.40156,-1.80804,-1.34574,-0.480586,0.72192
41.5571,1.16779,-1.98922,-1.41319,-1.79661,-1.34976,-0.475279,0.720062
41.5581,1.17024,-1.96974,-1.42466,-1.79316,-1.33968,-0.470561,0.721739
