timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
33.2128,-2.49478,2.09666,0.847596,-4.12558,-0.293699,-0.189262,-0.50637
33.2138,-2.48757,2.07996,0.860319,-4.12859,-0.295658,-0.188793,-0.508502
33.2148,-2.49535,2.07954,0.867429,-4.13597,-0.298827,-0.186695,-0.508656
33.2158,-2.49692,2.08102,0.850156,-4.13799,-0.303353,-0.190051,-0.508369
33.2168,-2.50038,2.07243,0.849296,-4.126,-0.296962,-0.199169,-0.511295
33.2178,-2.48861,2.07958,0.836876,-4.12119,-0.297894,-0.195175,-0.507683
33.2188,-2.48851,2.06743,0.851182,-4.11989,-0.303158,-0.200105,-0.511691
33.2197,-2.49558,2.0635,0.860957,-4.13444,-0.306424,-0.197775,-0.511651
33.2207,-2.47933,2.07623,0.850518,-4.14893,-0.299869,-0.193883,-0.510357
33.2218,-2.48066,2.06787,0.842201,-4.1423,-0.305176,-0.203301,-0.511996
33.2228,-2.47328,2.05878,0.842255,-4.14609,-0.300681,-0.206104,-0.509013
33.2237,-2.47458,2.04702,0.832075,-4.14612,-0.307936,-0.213008,-0.508571
33.2248,-2.48349,2.03792,0.83759,-4.15027,-0.309243,-0.212137,-0.508459
33.2258,-2.46623,2.06339,0.850285,-4.1366,-0.30274,-0.209169,-0.507153
33.2268,-2.47103,2.05579,0.823186,-4.13553,-0.306085,-0.205254,-0.507071
33.2278,-2.4589,2.05117,0.804713,-4.14778,-0.305318,-0.204946,-0.504106
33.2288,-2.45039,2.06616,0.795549,-4.15383,-0.306232,-0.20165,-0.504389
33.2298,-2.45284,2.05204,0.795212,-4.16203,-0.30478,-0.198759,-0.505311
33.2308,-2.44202,2.03637,0.796673,-4.15787,-0.306496,-0.20377,-0.503317
33.2318,-2.42986,2.03566,0.777835,-4.1668,-0.306864,-0.200955,-0.504734
33.2328,-2.42031,2.04169,0.775624,-4.15949,-0.309867,-0.195482,-0.502246
33.2338,-2.40283,2.05499,0.756948,-4.15248,-0.316529,-0.197102,-0.498881
33.2348,-2.4107,2.04598,0.756932,-4.1575,-0.321016,-0.197896,-0.500222
33.2357,-2.39699,2.02941,0.763702,-4.16449,-0.324186,-0.200662,-0.504859
33.2367,-2.38954,2.05009,0.75464,-4.15886,-0.315055,-0.199821,-0.501516
33.2377,-2.39273,2.04997,0.751484,-4.16124,-0.325009,-0.207298,-0.506161
33.2387,-2.38093,2.03528,0.730551,-4.17784,-0.321991,-0.210959,-0.50237
33.2398,-2.39345,2.03094,0.735892,-4.18304,-0.322372,-0.209026,-0.502331
33.2409,-2.39982,2.04849,0.737085,-4.186,-0.321398,-0.208548,-0.503981
33.2418,-2.37781,2.05147,0.733801,-4.18127,-0.322359,-0.208612,-0.501931
33.2428,-2.38405,2.05538,0.72335,-4.17465,-0.315137,-0.211481,-0.503697
33.2438,-2.39042,2.05423,0.718309,-4.16972,-0.322501,-0.213373,-0.498853
33.2448,-2.39762,2.04161,0.714827,-4.17653,-0.326615,-0.210099,-0.498633
33.2458,-2.40853,2.03882,0.707295,-4.18046,-0.3191,-0.213822,-0.500852
33.2468,-2.38357,2.04622,0.693797,-4.19184,-0.325982,-0.20824,-0.499165
33.2478,-2.39961,2.03517,0.703395,-4.17638,-0.328738,-0.209274,-0.497214
33.2488,-2.39115,2.02089,0.679951,-4.18331,-0.334018,-0.213403,-0.497787
33.2498,-2.40052,2.01016,0.690021,-4.1926,-0.336358,-0.209028,-0.498889
33.2508,-2.40786,2.03303,0.713791,-4.18816,-0.33986,-0.206955,-0.499744
33.2518,-2.39528,2.0243,0.703554,-4.17297,-0.335766,-0.209472,-0.496415
33.2528,-2.41367,2.02974,0.701825,-4.1635,-0.338126,-0.20439,-0.498608
33.2538,-2.38795,2.0117,0.691219,-4.17711,-0.344268,-0.204216,-0.498275
33.2548,-2.39676,2.01106,0.697732,-4.18637,-0.348548,-0.203573,-0.498235
33.2558,-2.39924,2.01844,0.697942,-4.1797,-0.34835,-0.201089,-0.498089
33.2568,-2.3878,2.02632,0.675143,-4.19223,-0.346973,-0.209337,-0.498407
33.2578,-2.38676,2.0201,0.686088,-4.18837,-0.351531,-0.216287,-0.492548
33.2588,-2.39102,2.02032,0.671834,-4.17884,-0.360101,-0.214251,-0.498078
33.2598,-2.40437,2.01363,0.682472,-4.1882,-0.364879,-0.209488,-0.49923
33.2608,-2.39397,2.0274,0.673496,-4.20553,-0.359063,-0.20543,-0.498779
33.2618,-2.38273,2.02077,0.665277,-4.20198,-0.352511,-0.203862,-0.496489
33.2628,-2.39203,2.02729,0.672377,-4.18907,-0.353327,-0.205034,-0.496941
33.2638,-2.37947,2.022,0.644341,-4.17438,-0.351849,-0.217236,-0.497472
33.2648,-2.39227,2.01151,0.645282,-4.17935,-0.353858,-0.21715,-0.496995
33.2657,-2.39108,2.00794,0.636318,-4.18468,-0.361106,-0.228303,-0.497052
33.2668,-2.39613,2.02502,0.642339,-4.17804,-0.351063,-0.229235,-0.497887
33.2678,-2.38903,2.03186,0.626382,-4.17211,-0.361546,-0.228195,-0.494476
33.2687,-2.37472,2.01623,0.624328,-4.19327,-0.363578,-0.21863,-0.497925
33.2697,-2.38707,2.00473,0.631099,-4.20186,-0.370702,-0.213874,-0.49805
33.2708,-2.38747,2.02379,0.629286,-4.20207,-0.371776,-0.22102,-0.494244
33.2718,-2.37927,2.00049,0.609744,-4.21143,-0.378424,-0.227851,-0.496281
33.2728,-2.3821,1.99126,0.610224,-4.20585,-0.376937,-0.231625,-0.500255
33.2738,-2.3808,1.99178,0.599736,-4.19649,-0.380193,-0.23852,-0.493271
33.2748,-2.39487,1.97282,0.600028,-4.2112,-0.383176,-0.239024,-0.494085
33.2758,-2.38584,1.97146,0.578074,-4.21885,-0.379761,-0.239635,-0.497133
33.2768,-2.36353,1.99133,0.585099,-4.22295,-0.374899,-0.248944,-0.493264
33.2778,-2.36909,1.98787,0.576777,-4.23686,-0.377599,-0.262891,-0.493347
33.2788,-2.38405,1.98399,0.557598,-4.22844,-0.375379,-0.265475,-0.493909
33.2798,-2.39825,1.98101,0.552084,-4.23738,-0.371802,-0.262584,-0.494631
33.2808,-2.3801,1.96738,0.549604,-4.21776,-0.368516,-0.262306,-0.490364
33.2818,-2.38431,1.97626,0.552503,-4.22146,-0.372313,-0.263637,-0.490343
33.2828,-2.38465,1.96456,0.555782,-4.22025,-0.369864,-0.270614,-0.488966
33.2838,-2.37478,1.96739,0.539776,-4.22082,-0.374582,-0.282902,-0.484954
33.2848,-2.383,1.96271,0.550053,-4.23112,-0.377735,-0.283952,-0.483775
33.2858,-2.38467,1.97129,0.551362,-4.22347,-0.373208,-0.294473,-0.480413
33.2868,-2.3717,1.98143,0.523343,-4.22687,-0.376601,-0.30105,-0.478143
33.2878,-2.37437,1.96861,0.538327,-4.23646,-0.383115,-0.298311,-0.478559
33.2889,-2.37151,1.98005,0.545844,-4.23585,-0.387181,-0.29795,-0.47336
33.2899,-2.39048,1.97036,0.565912,-4.23888,-0.389548,-0.29939,-0.473977
33.2908,-2.39062,1.96159,0.560231,-4.2362,-0.388609,-0.302896,-0.480311
33.2918,-2.39725,1.98678,0.541372,-4.22094,-0.393684,-0.317558,-0.474219
33.2927,-2.40419,1.99247,0.544704,-4.21796,-0.392866,-0.325461,-0.471849
33.2937,-2.40086,1.97639,0.538179,-4.23725,-0.396587,-0.331826,-0.473459
33.2948,-2.41385,1.9588,0.548806,-4.24436,-0.39862,-0.331049,-0.471883
33.2958,-2.42506,1.95463,0.544279,-4.25288,-0.397177,-0.33051,-0.468228
33.2968,-2.41464,1.9692,0.554877,-4.23662,-0.392314,-0.341212,-0.469025
33.2978,-2.42975,1.972,0.539263,-4.23206,-0.401412,-0.349234,-0.468465
33.2988,-2.41979,1.96667,0.53085,-4.23963,-0.401688,-0.356705,-0.470841
33.2998,-2.43394,1.95686,0.533267,-4.24425,-0.404431,-0.358171,-0.470784
33.3008,-2.43019,1.97266,0.533007,-4.249,-0.40134,-0.36394,-0.46609
33.3018,-2.43482,1.96597,0.520069,-4.24087,-0.398955,-0.361158,-0.463445
33.3028,-2.40964,1.95757,0.510546,-4.23774,-0.407154,-0.367277,-0.462307
33.3037,-2.40332,1.97198,0.501527,-4.23616,-0.401089,-0.367997,-0.46307
33.3048,-2.41993,1.96337,0.503463,-4.25011,-0.403486,-0.36436,-0.461941
33.3058,-2.42091,1.94828,0.502942,-4.25212,-0.411588,-0.363659,-0.456953
33.3067,-2.40645,1.95831,0.500507,-4.25155,-0.409394,-0.372196,-0.458665
33.3078,-2.41375,1.95333,0.490862,-4.24403,-0.411854,-0.370701,-0.457223
33.3088,-2.41807,1.95998,0.481671,-4.25101,-0.415115,-0.373828,-0.454506
33.3098,-2.43064,1.95259,0.48347,-4.26013,-0.413706,-0.373382,-0.45288
33.3108,-2.38574,1.94044,0.485505,-4.26158,-0.40943,-0.37842,-0.450239
33.3118,-2.38256,1.94035,0.482554,-4.24376,-0.406068,-0.387038,-0.449697
33.3128,-2.37244,1.93753,0.451794,-4.24681,-0.412407,-0.382057,-0.445877
33.3138,-2.36722,1.94157,0.448499,-4.24286,-0.415475,-0.388248,-0.447247
33.3148,-2.37207,1.93231,0.448443,-4.24971,-0.417277,-0.384368,-0.44709
33.3158,-2.36741,1.94956,0.44047,-4.25053,-0.41212,-0.386754,-0.447083
33.3168,-2.35408,1.9388,0.420134,-4.25565,-0.414665,-0.390131,-0.44378
33.3178,-2.33873,1.95122,0.420161,-4.23591,-0.419457,-0.394553,-0.442935
33.3188,-2.34144,1.9586,0.416849,-4.24033,-0.426285,-0.393372,-0.443344
33.3198,-2.35926,1.94588,0.409311,-4.24277,-0.426192,-0.385434,-0.443627
33.3208,-2.33669,1.94049,0.404689,-4.24851,-0.418839,-0.392034,-0.439093
33.3218,-2.33057,1.93376,0.400461,-4.22504,-0.422867,-0.391726,-0.439947
33.3228,-2.32849,1.92955,0.405497,-4.23202,-0.421293,-0.390223,-0.441099
33.3238,-2.32848,1.94528,0.394101,-4.23584,-0.426835,-0.395358,-0.438499
33.3248,-2.34385,1.93757,0.395293,-4.24867,-0.42877,-0.395146,-0.438607
33.3258,-2.33626,1.9256,0.402419,-4.23264,-0.427852,-0.40248,-0.437105
33.3268,-2.33147,1.9344,0.384831,-4.23595,-0.425108,-0.417047,-0.441934
33.3277,-2.32912,1.91943,0.373288,-4.23754,-0.435307,-0.411748,-0.440478
33.3288,-2.32968,1.9073,0.373299,-4.23514,-0.434531,-0.408716,-0.439731
33.3297,-2.33984,1.89933,0.382365,-4.24289,-0.436328,-0.408113,-0.440706
33.3307,-2.32189,1.89904,0.386049,-4.23722,-0.434951,-0.416079,-0.439502
33.3318,-2.32611,1.89827,0.393998,-4.2288,-0.427906,-0.429094,-0.439106
33.3328,-2.31693,1.90272,0.38106,-4.25011,-0.437026,-0.436452,-0.442397
33.3337,-2.33462,1.89183,0.388254,-4.25277,-0.436419,-0.436371,-0.438921
33.3348,-2.34545,1.88388,0.395371,-4.25922,-0.439413,-0.434995,-0.440553
33.3358,-2.35604,1.89023,0.37944,-4.25742,-0.436658,-0.433112,-0.442862
33.3368,-2.33215,1.88709,0.365211,-4.25592,-0.43478,-0.44604,-0.444386
33.3378,-2.33336,1.88166,0.371293,-4.24218,-0.4476,-0.444137,-0.444812
33.3388,-2.33494,1.88406,0.379775,-4.25686,-0.441026,-0.453597,-0.440841
33.3398,-2.34643,1.8795,0.394185,-4.26662,-0.444253,-0.450755,-0.441027
33.3408,-2.35811,1.88931,0.365663,-4.26224,-0.440369,-0.455289,-0.445072
33.3418,-2.34522,1.89162,0.34974,-4.25544,-0.444372,-0.454917,-0.446058
33.3428,-2.34369,1.89606,0.371123,-4.27501,-0.446006,-0.451256,-0.448242
33.3438,-2.3258,1.90238,0.37195,-4.26637,-0.451933,-0.449412,-0.448381
33.3448,-2.34141,1.89397,0.374852,-4.27004,-0.451428,-0.445203,-0.450458
33.3458,-2.34264,1.89912,0.369196,-4.26922,-0.449897,-0.447514,-0.451256
33.3468,-2.33838,1.90422,0.361253,-4.26459,-0.451277,-0.450922,-0.450153
33.3479,-2.34089,1.90419,0.365244,-4.27733,-0.453429,-0.450159,-0.453161
33.3489,-2.32786,1.88495,0.355474,-4.2685,-0.457911,-0.446272,-0.452346
33.3498,-2.34542,1.87689,0.349515,-4.2717,-0.461918,-0.442309,-0.453683
33.3508,-2.35953,1.86873,0.334945,-4.26468,-0.463693,-0.431458,-0.46081
33.3518,-2.35411,1.87075,0.339318,-4.27006,-0.463647,-0.430107,-0.461468
33.3527,-2.36008,1.89756,0.340914,-4.27879,-0.459669,-0.436106,-0.458492
33.3538,-2.35818,1.87427,0.341057,-4.27261,-0.465777,-0.437421,-0.460465
33.3548,-2.37227,1.86981,0.336855,-4.28309,-0.466742,-0.434641,-0.461722
33.3558,-2.35202,1.87965,0.330235,-4.29355,-0.465895,-0.431445,-0.462323
33.3568,-2.35035,1.87017,0.324901,-4.29581,-0.461058,-0.43195,-0.466762
33.3578,-2.35143,1.89179,0.323673,-4.30009,-0.468782,-0.430955,-0.466466
33.3587,-2.35805,1.8956,0.342064,-4.29876,-0.470972,-0.422422,-0.47139
33.3598,-2.37788,1.89215,0.350764,-4.30723,-0.470471,-0.415364,-0.47378
33.3607,-2.38255,1.88639,0.329557,-4.30722,-0.468954,-0.414487,-0.474693
33.3617,-2.38169,1.88463,0.332624,-4.30559,-0.460513,-0.405478,-0.47672
33.3627,-2.39871,1.88694,0.343935,-4.30932,-0.469592,-0.408587,-0.475295
33.3638,-2.39162,1.87759,0.34347,-4.31946,-0.463152,-0.414947,-0.47934
33.3649,-2.40279,1.87605,0.36608,-4.33084,-0.46586,-0.410056,-0.48
33.3659,-2.39887,1.86487,0.350803,-4.32798,-0.473583,-0.407838,-0.476155
33.3669,-2.41706,1.87413,0.364034,-4.3236,-0.47617,-0.394881,-0.480289
33.3679,-2.42851,1.86352,0.374551,-4.33134,-0.474088,-0.39486,-0.480849
33.3688,-2.43143,1.86609,0.383742,-4.33285,-0.469532,-0.385172,-0.48206
33.3698,-2.45446,1.8613,0.398004,-4.34293,-0.465387,-0.378711,-0.483263
33.3708,-2.4639,1.85561,0.384549,-4.33774,-0.472365,-0.376064,-0.480329
33.3718,-2.46162,1.87678,0.387538,-4.34631,-0.468671,-0.375183,-0.483233
33.3728,-2.4689,1.85616,0.401017,-4.35016,-0.473173,-0.373628,-0.48058
33.3738,-2.46359,1.86322,0.409194,-4.34607,-0.474058,-0.374951,-0.48085
33.3748,-2.48605,1.85604,0.416291,-4.35775,-0.472624,-0.369677,-0.482892
33.3758,-2.49071,1.86097,0.402405,-4.36727,-0.473031,-0.36466,-0.484493
33.3768,-2.49313,1.86072,0.425163,-4.35542,-0.478339,-0.35891,-0.488526
33.3778,-2.49791,1.84364,0.416215,-4.36004,-0.478351,-0.353803,-0.488182
33.3788,-2.50742,1.87265,0.425819,-4.3625,-0.479347,-0.361443,-0.490163
33.3798,-2.52123,1.86253,0.4271,-4.37872,-0.480519,-0.355426,-0.491358
33.3808,-2.50145,1.83137,0.431755,-4.38037,-0.481616,-0.349111,-0.489249
33.3818,-2.50693,1.85414,0.414674,-4.37293,-0.479292,-0.349352,-0.493656
33.3827,-2.52401,1.85375,0.438636,-4.37074,-0.487468,-0.350652,-0.489132
33.3838,-2.51959,1.85345,0.434155,-4.37781,-0.48699,-0.353262,-0.486559
33.3848,-2.53618,1.84699,0.445841,-4.38709,-0.484597,-0.351864,-0.488046
33.3858,-2.54831,1.85581,0.452638,-4.3901,-0.485847,-0.356246,-0.492707
33.3868,-2.55741,1.84399,0.442455,-4.38418,-0.479888,-0.357756,-0.488595
33.3878,-2.53858,1.86001,0.45083,-4.38616,-0.481924,-0.349213,-0.491821
33.3888,-2.53366,1.84676,0.43564,-4.38735,-0.481875,-0.345654,-0.489406
33.3898,-2.54419,1.84383,0.44414,-4.40245,-0.485341,-0.341226,-0.489417
33.3908,-2.54171,1.83609,0.437364,-4.41161,-0.482926,-0.340909,-0.487317
33.3917,-2.53821,1.84134,0.436689,-4.41475,-0.485206,-0.343194,-0.489351
33.3928,-2.53874,1.82687,0.448792,-4.40287,-0.487896,-0.346976,-0.490695
33.3938,-2.53002,1.83967,0.428147,-4.39998,-0.483544,-0.347507,-0.488387
33.3948,-2.53808,1.83052,0.434078,-4.41226,-0.487033,-0.345979,-0.488507
33.3958,-2.55569,1.82543,0.446061,-4.40779,-0.490298,-0.342232,-0.488087
33.3969,-2.52467,1.84818,0.429539,-4.4204,-0.489042,-0.342468,-0.486071
33.3979,-2.53188,1.83426,0.427939,-4.41823,-0.492582,-0.346183,-0.491273
33.3987,-2.52876,1.82721,0.410476,-4.42482,-0.495591,-0.351096,-0.489193
33.3998,-2.54645,1.81621,0.411009,-4.42738,-0.496913,-0.344377,-0.489515
33.4008,-2.55666,1.81585,0.424002,-4.41564,-0.495142,-0.348741,-0.486851
33.4018,-2.52406,1.81484,0.404474,-4.42105,-0.48871,-0.345582,-0.487217
33.4028,-2.54821,1.81145,0.403382,-4.39828,-0.490688,-0.347136,-0.487536
33.4038,-2.54677,1.81601,0.424573,-4.41745,-0.494748,-0.347788,-0.481279
33.4048,-2.56543,1.8081,0.419558,-4.424,-0.494618,-0.346493,-0.481747
33.4058,-2.54709,1.79754,0.414398,-4.43289,-0.489567,-0.354465,-0.48292
33.4068,-2.53179,1.79673,0.403696,-4.43584,-0.49396,-0.356751,-0.484338
33.4078,-2.54545,1.80503,0.402655,-4.42749,-0.492591,-0.360517,-0.482946
33.4089,-2.53703,1.79958,0.419394,-4.4167,-0.496415,-0.358085,-0.482021
33.4098,-2.55735,1.7899,0.426055,-4.42413,-0.502612,-0.355835,-0.483778
33.4107,-2.56081,1.78819,0.406724,-4.4165,-0.502536,-0.356097,-0.4868
33.4118,-2.55152,1.76674,0.408693,-4.42309,-0.505495,-0.361136,-0.4833
33.4127,-2.54939,1.77038,0.427961,-4.42544,-0.502594,-0.367301,-0.483837
33.4138,-2.55385,1.76936,0.428277,-4.41723,-0.503675,-0.372969,-0.483659
33.4148,-2.55834,1.75682,0.435251,-4.42656,-0.500863,-0.37391,-0.483904
33.4158,-2.55003,1.75617,0.422165,-4.43482,-0.5007,-0.381652,-0.483978
33.4168,-2.56047,1.7644,0.424424,-4.42616,-0.502205,-0.380157,-0.482268
33.4178,-2.55128,1.76039,0.414369,-4.41785,-0.502918,-0.390606,-0.480153
33.4188,-2.55485,1.75511,0.409856,-4.43223,-0.502989,-0.392603,-0.479446
33.4197,-2.55863,1.75135,0.419247,-4.44126,-0.507592,-0.389307,-0.478277
33.4208,-2.56362,1.74542,0.42843,-4.42224,-0.502246,-0.395304,-0.47618
33.4218,-2.56732,1.75801,0.409886,-4.44492,-0.503637,-0.395894,-0.475354
33.4228,-2.56432,1.74357,0.422452,-4.42443,-0.504204,-0.392112,-0.472876
33.4238,-2.56128,1.7523,0.419173,-4.42976,-0.507242,-0.401009,-0.472745
33.4247,-2.56823,1.74692,0.430094,-4.43233,-0.507546,-0.401369,-0.473063
33.4257,-2.53581,1.74578,0.424577,-4.4209,-0.500832,-0.40963,-0.470723
33.4267,-2.54805,1.75407,0.412151,-4.41676,-0.498638,-0.405976,-0.470141
33.4277,-2.55794,1.76102,0.410032,-4.44189,-0.500793,-0.403431,-0.469664
33.4287,-2.5506,1.75937,0.421546,-4.4308,-0.50357,-0.406062,-0.467789
33.4297,-2.57162,1.75941,0.409302,-4.42676,-0.502854,-0.404566,-0.467378
33.4308,-2.58231,1.77731,0.393784,-4.41448,-0.499769,-0.405825,-0.463598
33.4318,-2.57053,1.77963,0.387586,-4.43159,-0.495975,-0.409799,-0.468665
33.4328,-2.56483,1.77009,0.391087,-4.42304,-0.497733,-0.417847,-0.471052
33.4338,-2.56438,1.76998,0.395681,-4.42751,-0.49768,-0.419531,-0.46906
33.4348,-2.5833,1.76407,0.399333,-4.43413,-0.497833,-0.421446,-0.471121
33.4358,-2.58726,1.76061,0.384792,-4.42482,-0.496108,-0.422477,-0.474363
33.4368,-2.57827,1.7507,0.392751,-4.43556,-0.495137,-0.428066,-0.472273
33.4378,-2.58261,1.75776,0.375191,-4.43187,-0.497484,-0.432851,-0.47296
33.4388,-2.5924,1.76163,0.380938,-4.42998,-0.499639,-0.433594,-0.472612
33.4398,-2.60002,1.75225,0.391673,-4.44265,-0.50103,-0.429029,-0.473867
33.4408,-2.58846,1.74739,0.402351,-4.43097,-0.494783,-0.436723,-0.472724
33.4418,-2.5983,1.74002,0.39468,-4.44689,-0.498753,-0.433698,-0.475939
33.4428,-2.59141,1.74935,0.384097,-4.45523,-0.502399,-0.430634,-0.475442
33.4438,-2.59509,1.73611,0.396454,-4.44636,-0.502996,-0.430307,-0.471497
33.4448,-2.61134,1.73343,0.405249,-4.46006,-0.504901,-0.42784,-0.472645
33.4458,-2.60709,1.74628,0.398413,-4.4678,-0.504415,-0.424523,-0.472067
33.4468,-2.61513,1.74395,0.380991,-4.46213,-0.501833,-0.427715,-0.473668
33.4478,-2.61219,1.74584,0.387712,-4.47204,-0.500354,-0.420304,-0.473562
33.4488,-2.61722,1.75034,0.379793,-4.45562,-0.502883,-0.419176,-0.472802
33.4497,-2.64059,1.74737,0.388235,-4.46886,-0.505339,-0.414956,-0.47318
33.4508,-2.63548,1.7384,0.405911,-4.46658,-0.50457,-0.41282,-0.473057
33.4518,-2.63925,1.737,0.41731,-4.47052,-0.498908,-0.404542,-0.472094
33.4528,-2.64315,1.73308,0.423706,-4.48173,-0.501976,-0.40647,-0.474963
33.4538,-2.63852,1.73338,0.407986,-4.47576,-0.497937,-0.406895,-0.471802
33.4548,-2.65493,1.72692,0.410103,-4.48543,-0.501536,-0.399537,-0.473469
33.4557,-2.65418,1.74037,0.406749,-4.49752,-0.504954,-0.402774,-0.472306
33.4568,-2.66238,1.75576,0.41764,-4.49641,-0.501443,-0.400003,-0.47464
33.4578,-2.67671,1.74518,0.436682,-4.49638,-0.502034,-0.387189,-0.474867
33.4588,-2.6785,1.74577,0.447765,-4.48167,-0.498234,-0.377841,-0.474646
33.4598,-2.69316,1.74019,0.455793,-4.49007,-0.498525,-0.369252,-0.475411
33.4608,-2.69252,1.74576,0.451944,-4.49907,-0.500731,-0.365997,-0.474316
33.4618,-2.69822,1.74374,0.446788,-4.4954,-0.502872,-0.369116,-0.470664
33.4628,-2.70468,1.74783,0.460664,-4.50873,-0.495128,-0.367602,-0.473989
33.4638,-2.70199,1.74775,0.447935,-4.498,-0.497914,-0.362115,-0.471472
33.4648,-2.71306,1.74175,0.457198,-4.51463,-0.495927,-0.357788,-0.472259
33.4658,-2.70653,1.72989,0.460711,-4.51602,-0.491551,-0.355422,-0.470176
33.4668,-2.70212,1.74615,0.454971,-4.5073,-0.493267,-0.350257,-0.471562
33.4678,-2.7031,1.74088,0.446841,-4.49801,-0.488404,-0.347439,-0.470024
33.4688,-2.72305,1.74335,0.44603,-4.49925,-0.494133,-0.350481,-0.471389
33.4698,-2.73778,1.75194,0.457293,-4.51487,-0.493897,-0.347154,-0.47236
33.4708,-2.72298,1.75789,0.456427,-4.52008,-0.485256,-0.342222,-0.474594
33.4718,-2.72247,1.763,0.464091,-4.52533,-0.490014,-0.335736,-0.475941
33.4728,-2.7226,1.7466,0.46225,-4.52742,-0.48469,-0.328213,-0.47414
33.4738,-2.7196,1.74372,0.479582,-4.52556,-0.484996,-0.32304,-0.475981
33.4748,-2.73727,1.74686,0.491839,-4.53341,-0.481486,-0.31911,-0.476707
33.4758,-2.73404,1.73861,0.478767,-4.52157,-0.477527,-0.317527,-0.472896
33.4768,-2.70926,1.76646,0.464549,-4.52423,-0.484782,-0.316725,-0.479377
33.4778,-2.72206,1.75812,0.461578,-4.51858,-0.478927,-0.315584,-0.475493
33.4788,-2.71559,1.76769,0.455173,-4.5237,-0.48226,-0.309669,-0.477725
33.4798,-2.71855,1.77405,0.46405,-4.5312,-0.483578,-0.299782,-0.478657
33.4808,-2.72375,1.7749,0.455047,-4.52838,-0.488285,-0.290744,-0.48319
33.4818,-2.70594,1.7869,0.45064,-4.52101,-0.486055,-0.290878,-0.482841
33.4828,-2.70727,1.79349,0.451774,-4.51403,-0.496101,-0.286821,-0.481572
33.4838,-2.69747,1.77835,0.446829,-4.52093,-0.496238,-0.286388,-0.481163
33.4848,-2.69837,1.77268,0.449206,-4.52395,-0.498154,-0.284794,-0.481802
33.4857,-2.69425,1.78051,0.427063,-4.50811,-0.494251,-0.28074,-0.479001
33.4868,-2.69244,1.79081,0.425529,-4.50174,-0.492655,-0.279437,-0.478196
33.4878,-2.69249,1.78132,0.460486,-4.50683,-0.496389,-0.278516,-0.476755
33.4887,-2.66236,1.78755,0.422634,-4.5004,-0.485577,-0.276464,-0.477013
33.4898,-2.6684,1.78518,0.429607,-4.50994,-0.484826,-0.270782,-0.477981
33.4907,-2.67311,1.78547,0.420623,-4.51618,-0.49149,-0.266021,-0.482653
33.4917,-2.65578,1.77816,0.418838,-4.51312,-0.489511,-0.26697,-0.47666
33.4927,-2.63035,1.7779,0.409744,-4.50229,-0.488094,-0.268716,-0.474943
33.4938,-2.64839,1.77709,0.402543,-4.50368,-0.491037,-0.264415,-0.477609
33.4948,-2.65731,1.77553,0.403517,-4.51377,-0.489058,-0.261664,-0.476905
33.4958,-2.64049,1.78961,0.400915,-4.50892,-0.479849,-0.264107,-0.472571
33.4968,-2.63581,1.77983,0.397297,-4.51453,-0.486444,-0.25906,-0.474907
33.4978,-2.62176,1.7858,0.393228,-4.50152,-0.484463,-0.264268,-0.471866
33.4988,-2.62475,1.77741,0.403675,-4.49872,-0.489519,-0.257434,-0.47114
33.4998,-2.64046,1.77637,0.403714,-4.5054,-0.491663,-0.254154,-0.47057
33.5008,-2.63651,1.78125,0.383994,-4.50728,-0.487477,-0.25222,-0.468924
33.5018,-2.6287,1.78648,0.38554,-4.50919,-0.490939,-0.250295,-0.465515
33.5028,-2.62456,1.78843,0.390637,-4.49274,-0.482341,-0.244849,-0.463025
33.5038,-2.61722,1.78056,0.380486,-4.48759,-0.486784,-0.24609,-0.463281
33.5048,-2.62584,1.78019,0.379904,-4.49782,-0.490307,-0.241889,-0.462914
33.5058,-2.6096,1.80398,0.394007,-4.49529,-0.487048,-0.237739,-0.457625
33.5068,-2.62752,1.80858,0.373519,-4.50415,-0.491621,-0.236608,-0.456371
33.5078,-2.64691,1.8022,0.375668,-4.48886,-0.484759,-0.240065,-0.451494
33.5088,-2.61795,1.79191,0.3727,-4.4819,-0.486263,-0.238302,-0.44938
33.5098,-2.62945,1.78357,0.370859,-4.49098,-0.487953,-0.23173,-0.448419
33.5107,-2.63543,1.79325,0.367219,-4.49438,-0.486765,-0.229729,-0.441555
33.5118,-2.64713,1.79036,0.365151,-4.48971,-0.483728,-0.230333,-0.445673
33.5128,-2.62355,1.79068,0.36303,-4.48221,-0.485239,-0.232915,-0.444656
33.5138,-2.62479,1.82006,0.369054,-4.47277,-0.476137,-0.234765,-0.440175
33.5148,-2.63301,1.81597,0.380085,-4.48039,-0.475274,-0.233549,-0.439649
33.5158,-2.63483,1.80959,0.361979,-4.48628,-0.474991,-0.243474,-0.437524
33.5168,-2.62348,1.8207,0.359014,-4.49562,-0.474281,-0.24433,-0.435914
33.5178,-2.62104,1.8183,0.344342,-4.48185,-0.477754,-0.243934,-0.437129
33.5188,-2.62422,1.81674,0.32897,-4.48114,-0.476334,-0.242534,-0.433727
33.5198,-2.6288,1.81505,0.337627,-4.48012,-0.475128,-0.23896,-0.433496
33.5208,-2.63289,1.81696,0.329051,-4.48288,-0.477623,-0.238668,-0.430344
33.5218,-2.62468,1.81701,0.327138,-4.47178,-0.474231,-0.244249,-0.432821
