timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
35.4084,-1.97793,2.40434,0.782952,-1.7792,1.46011,0.475165,-0.347533
35.4094,-1.97433,2.43131,0.790493,-1.78033,1.45446,0.461717,-0.345679
35.4104,-1.97033,2.44591,0.781956,-1.76433,1.45413,0.434677,-0.342131
35.4114,-1.99551,2.45747,0.791437,-1.77995,1.45257,0.437802,-0.343322
35.4124,-1.99288,2.47203,0.794699,-1.77265,1.46053,0.442856,-0.342491
35.4134,-1.96979,2.45354,0.796834,-1.77413,1.46451,0.433455,-0.339621
35.4144,-1.97464,2.48315,0.806793,-1.7581,1.46767,0.426089,-0.342108
35.4154,-1.97051,2.47539,0.789763,-1.75713,1.45391,0.415087,-0.342107
35.4165,-2.01358,2.48203,0.786245,-1.76487,1.44931,0.413487,-0.342787
35.4175,-2.01882,2.49075,0.803384,-1.7579,1.45641,0.40855,-0.339515
35.4184,-2.00654,2.50417,0.792484,-1.76831,1.45856,0.396563,-0.343784
35.4194,-2.00097,2.52093,0.816176,-1.7498,1.4571,0.383895,-0.344987
35.4205,-2.0001,2.51599,0.795284,-1.74641,1.45745,0.377355,-0.34051
35.4215,-2.02723,2.53166,0.795703,-1.75314,1.45922,0.383436,-0.340611
35.4225,-2.03234,2.52926,0.807436,-1.74926,1.46667,0.378855,-0.33816
35.4234,-2.02246,2.5265,0.79858,-1.75448,1.46671,0.380039,-0.336869
35.4244,-2.01529,2.5602,0.813461,-1.75379,1.47038,0.374551,-0.338594
35.4254,-2.01251,2.55056,0.793093,-1.73438,1.47092,0.361662,-0.338829
35.4265,-2.01904,2.55724,0.807322,-1.75454,1.47428,0.367661,-0.339651
35.4275,-2.02012,2.57259,0.796574,-1.7545,1.48314,0.363432,-0.336716
35.4285,-2.00139,2.56494,0.800795,-1.75974,1.4842,0.36342,-0.341636
35.4295,-1.98534,2.56845,0.797426,-1.75927,1.47788,0.369047,-0.341467
35.4304,-1.98832,2.58147,0.774157,-1.76624,1.47519,0.382788,-0.336184
35.4315,-1.99968,2.58666,0.786026,-1.78698,1.47603,0.397076,-0.337287
35.4325,-1.98231,2.59689,0.806331,-1.78832,1.48534,0.40541,-0.336882
35.4334,-1.96399,2.59973,0.773846,-1.76956,1.48377,0.40257,-0.338511
35.4345,-1.96495,2.59721,0.783681,-1.79665,1.48107,0.400671,-0.335946
35.4355,-1.96713,2.60107,0.754187,-1.7978,1.48316,0.417777,-0.337512
35.4365,-1.97358,2.6053,0.767853,-1.81358,1.48316,0.438628,-0.33985
35.4374,-1.95627,2.61096,0.773381,-1.81389,1.48372,0.455212,-0.337816
35.4384,-1.94255,2.62077,0.755865,-1.82951,1.49245,0.467725,-0.345013
35.4394,-1.92632,2.62763,0.752572,-1.82486,1.4873,0.485505,-0.34084
35.4404,-1.91482,2.62438,0.750186,-1.83321,1.49289,0.482931,-0.339126
35.4414,-1.92414,2.63526,0.757638,-1.84271,1.49578,0.498603,-0.342296
35.4424,-1.93312,2.64386,0.742867,-1.86204,1.49704,0.502856,-0.343803
35.4434,-1.924,2.67796,0.731694,-1.859,1.50042,0.521514,-0.342007
35.4444,-1.9115,2.6717,0.724211,-1.86481,1.50528,0.527704,-0.340303
35.4454,-1.90884,2.6794,0.714979,-1.85634,1.50121,0.534179,-0.342597
35.4464,-1.93637,2.68686,0.724212,-1.86564,1.50356,0.545237,-0.343861
35.4475,-1.93736,2.68808,0.723133,-1.89065,1.50171,0.537986,-0.339687
35.4485,-1.93689,2.71117,0.71282,-1.8771,1.49836,0.533377,-0.342201
35.4495,-1.93714,2.70401,0.717434,-1.88243,1.50197,0.529787,-0.344862
35.4504,-1.919,2.70204,0.731833,-1.8822,1.49554,0.52893,-0.342971
35.4515,-1.92855,2.71413,0.738221,-1.90361,1.49517,0.532882,-0.345396
35.4524,-1.93911,2.71695,0.719825,-1.92384,1.50053,0.53511,-0.345733
35.4535,-1.91973,2.73254,0.725406,-1.90858,1.5021,0.536717,-0.347959
35.4544,-1.94973,2.73339,0.720376,-1.91625,1.49585,0.526924,-0.352401
35.4555,-1.94054,2.71963,0.71861,-1.91869,1.4925,0.525987,-0.351185
35.4565,-1.96362,2.72875,0.721598,-1.942,1.49296,0.539022,-0.352453
35.4574,-1.96132,2.73928,0.715183,-1.95138,1.49947,0.533044,-0.352072
35.4584,-1.93753,2.75149,0.700692,-1.97316,1.49897,0.530711,-0.352288
35.4594,-1.95745,2.74825,0.707293,-1.96512,1.49186,0.528116,-0.353572
35.4604,-1.94122,2.75692,0.702352,-1.97163,1.49652,0.517127,-0.35171
35.4614,-1.95933,2.75908,0.709658,-1.97865,1.49444,0.524078,-0.354557
35.4624,-1.96658,2.77122,0.705127,-1.98712,1.49685,0.516633,-0.355138
35.4635,-1.94447,2.78068,0.666084,-1.97952,1.49703,0.512692,-0.358782
35.4645,-1.95023,2.77864,0.686339,-2.00186,1.49213,0.506953,-0.360935
35.4655,-1.94832,2.78128,0.671916,-1.99234,1.50079,0.509466,-0.360325
35.4665,-1.97218,2.78468,0.685627,-2.00766,1.49891,0.520769,-0.360389
35.4675,-1.97505,2.76905,0.689685,-2.01335,1.49365,0.522528,-0.357838
35.4685,-1.96915,2.79561,0.682625,-2.00776,1.504,0.5281,-0.362235
35.4695,-1.97147,2.77835,0.667894,-2.01797,1.50725,0.534266,-0.362583
35.4705,-1.94914,2.80082,0.659035,-2.01749,1.50455,0.541269,-0.358406
35.4714,-1.96943,2.81437,0.670096,-2.03307,1.50374,0.555529,-0.359532
35.4725,-1.96667,2.83331,0.675517,-2.05466,1.50764,0.564217,-0.361468
35.4735,-1.95945,2.81307,0.657976,-2.05734,1.51247,0.579752,-0.362138
35.4744,-1.98053,2.82859,0.661791,-2.05291,1.50874,0.590001,-0.363266
35.4754,-1.95981,2.8342,0.664756,-2.06208,1.50492,0.60114,-0.36368
35.4764,-1.98156,2.84077,0.678182,-2.09006,1.50345,0.614528,-0.363475
35.4774,-1.99311,2.84486,0.658363,-2.10745,1.51232,0.610766,-0.360409
35.4785,-1.99736,2.8337,0.630517,-2.10396,1.50759,0.614519,-0.367577
35.4795,-1.97775,2.8316,0.638457,-2.10665,1.51524,0.617319,-0.365959
35.4805,-1.97952,2.83136,0.653281,-2.10795,1.51468,0.621838,-0.363495
35.4814,-2.00417,2.84514,0.667627,-2.13736,1.51459,0.629963,-0.365421
35.4824,-1.99841,2.85385,0.652385,-2.16568,1.51547,0.631732,-0.367986
35.4835,-1.99085,2.84039,0.643473,-2.17931,1.51486,0.622871,-0.367362
35.4844,-2.01691,2.83428,0.638993,-2.17149,1.51576,0.610924,-0.371829
35.4855,-2.01679,2.84198,0.645461,-2.17781,1.51163,0.604876,-0.36789
35.4865,-2.04043,2.8507,0.654356,-2.18432,1.51,0.612233,-0.36876
35.4874,-2.0198,2.83463,0.651301,-2.19129,1.5099,0.608546,-0.370417
35.4884,-2.02264,2.84435,0.646835,-2.20713,1.509,0.600277,-0.371185
35.4895,-2.01491,2.85634,0.655625,-2.21366,1.5136,0.591708,-0.371332
35.4905,-2.01534,2.84726,0.654786,-2.21779,1.512,0.584668,-0.367348
35.4915,-2.03333,2.85005,0.671521,-2.23007,1.51112,0.590128,-0.369133
35.4924,-2.03489,2.85605,0.669914,-2.23346,1.51336,0.585864,-0.36985
35.4934,-2.01691,2.85503,0.673942,-2.26387,1.50999,0.581647,-0.372842
35.4945,-2.01145,2.85354,0.658517,-2.25222,1.50987,0.574275,-0.371339
35.4954,-2.02439,2.8602,0.650607,-2.25319,1.50335,0.568293,-0.367149
35.4964,-2.03826,2.86265,0.661005,-2.25711,1.50436,0.577644,-0.367402
35.4974,-2.03641,2.87259,0.654353,-2.25541,1.51033,0.574803,-0.368072
35.4984,-2.00204,2.88039,0.653222,-2.26644,1.50629,0.575101,-0.367104
35.4994,-2.03948,2.85657,0.64504,-2.28396,1.50919,0.564908,-0.364353
35.5004,-2.0273,2.85006,0.650625,-2.26576,1.50436,0.555489,-0.362836
35.5014,-2.05405,2.8552,0.653039,-2.26821,1.50488,0.561043,-0.363825
35.5024,-2.05353,2.88489,0.645401,-2.2864,1.51682,0.556966,-0.362874
35.5034,-2.01764,2.86593,0.63921,-2.29659,1.51823,0.547954,-0.363885
35.5044,-2.04212,2.8722,0.64787,-2.28702,1.5149,0.545607,-0.365632
35.5054,-2.03921,2.85422,0.644718,-2.31194,1.51215,0.539683,-0.36285
35.5064,-2.06767,2.85689,0.647303,-2.32667,1.51145,0.546607,-0.362414
35.5075,-2.05057,2.85584,0.650703,-2.33412,1.51331,0.550276,-0.360186
35.5084,-2.04375,2.8575,0.643142,-2.31164,1.51226,0.544201,-0.359746
35.5094,-2.03454,2.85812,0.660395,-2.33916,1.51369,0.537616,-0.360061
35.5104,-2.05571,2.87623,0.640506,-2.34123,1.51277,0.535905,-0.357016
35.5114,-2.07569,2.88712,0.656729,-2.36445,1.51124,0.543707,-0.357482
35.5124,-2.05932,2.90126,0.652604,-2.34679,1.51398,0.540241,-0.357944
35.5134,-2.04341,2.88793,0.671164,-2.34899,1.52192,0.52741,-0.356616
35.5145,-2.03368,2.89472,0.649946,-2.35607,1.51344,0.508269,-0.355811
35.5155,-2.04177,2.90381,0.647067,-2.33791,1.51489,0.499254,-0.357519
35.5165,-2.06057,2.90242,0.663569,-2.35888,1.51471,0.503528,-0.358352
35.5175,-2.04977,2.89415,0.658524,-2.36374,1.51857,0.489995,-0.358909
35.5184,-2.04551,2.87727,0.645504,-2.37794,1.51779,0.475532,-0.360599
35.5195,-2.04756,2.88956,0.662539,-2.38074,1.51925,0.467641,-0.360362
35.5205,-2.05279,2.87964,0.655733,-2.3794,1.51727,0.455382,-0.357541
35.5214,-2.06971,2.88837,0.66807,-2.38784,1.51736,0.457639,-0.361407
35.5224,-2.05437,2.88031,0.651228,-2.38898,1.52132,0.441642,-0.36625
35.5234,-2.05072,2.8961,0.645318,-2.37861,1.51931,0.423146,-0.364215
35.5245,-2.04063,2.86649,0.650348,-2.39239,1.52451,0.408975,-0.367604
35.5255,-2.05056,2.86654,0.649198,-2.38809,1.5195,0.401663,-0.368861
35.5265,-2.06977,2.86596,0.652623,-2.40063,1.51895,0.404743,-0.370925
35.5275,-2.04006,2.85269,0.63837,-2.41919,1.52109,0.408967,-0.373802
35.5285,-2.04215,2.87837,0.62575,-2.44303,1.51019,0.391926,-0.373364
35.5295,-2.04111,2.86967,0.628458,-2.40753,1.5106,0.386648,-0.376595
35.5305,-2.02641,2.88242,0.625665,-2.43447,1.51004,0.379576,-0.375871
35.5315,-2.06012,2.87974,0.635268,-2.44499,1.50955,0.391176,-0.380111
35.5324,-2.06951,2.87206,0.644182,-2.43654,1.51282,0.401585,-0.384641
35.5334,-2.04284,2.87164,0.64225,-2.45983,1.51865,0.400658,-0.383531
35.5345,-2.04696,2.85439,0.636054,-2.46892,1.51494,0.407688,-0.382399
35.5355,-2.04561,2.86438,0.649892,-2.46498,1.51844,0.406738,-0.383948
35.5365,-2.07,2.86643,0.659416,-2.47816,1.51738,0.422963,-0.385082
35.5375,-2.06128,2.86375,0.641317,-2.48779,1.51286,0.443734,-0.385448
35.5385,-2.06921,2.85413,0.653404,-2.49786,1.51854,0.444764,-0.3911
35.5394,-2.06225,2.85372,0.664224,-2.49038,1.51281,0.455652,-0.386156
35.5404,-2.05452,2.8583,0.652496,-2.48772,1.52015,0.46347,-0.383553
35.5415,-2.08113,2.86644,0.669514,-2.50757,1.51985,0.47893,-0.386333
35.5425,-2.21529,2.83925,0.811073,-2.52189,1.62721,0.502907,-0.411685
35.5434,-2.21394,2.84058,0.798925,-2.51032,1.63146,0.503305,-0.40971
35.5445,-2.17985,2.85691,0.819043,-2.51034,1.6297,0.499509,-0.411529
35.5455,-2.21082,2.85259,0.824813,-2.50871,1.63352,0.503144,-0.410148
35.5464,-2.23404,2.86667,0.845714,-2.51585,1.63138,0.513926,-0.411245
35.5474,-2.23253,2.85064,0.84359,-2.50249,1.62658,0.519448,-0.412625
35.5485,-2.21066,2.84456,0.824304,-2.49441,1.62162,0.523301,-0.411837
35.5495,-2.23024,2.84278,0.825879,-2.48777,1.62037,0.517643,-0.408668
35.5505,-2.2259,2.85921,0.827617,-2.48906,1.61986,0.51601,-0.406662
35.5514,-2.2412,2.87684,0.839817,-2.49317,1.61701,0.534275,-0.408772
35.5525,-2.23788,2.85955,0.829984,-2.49258,1.6185,0.524862,-0.411202
35.5535,-2.22476,2.85486,0.808384,-2.47967,1.61277,0.522335,-0.409162
35.5545,-2.21962,2.85785,0.829272,-2.48828,1.61069,0.511836,-0.41124
35.5554,-2.22445,2.85156,0.829057,-2.47775,1.60218,0.505218,-0.408712
35.5565,-2.2586,2.86957,0.832747,-2.48702,1.59779,0.510202,-0.408937
35.5574,-2.25132,2.88929,0.838862,-2.49171,1.60229,0.503352,-0.410316
35.5584,-2.24799,2.87772,0.83727,-2.48111,1.59687,0.498418,-0.409359
35.5594,-2.24389,2.88106,0.842038,-2.4802,1.59775,0.490308,-0.404567
35.5604,-2.23367,2.86468,0.840358,-2.46796,1.59582,0.487623,-0.402526
35.5614,-2.26293,2.87684,0.844075,-2.47602,1.59515,0.495163,-0.403088
35.5624,-2.24843,2.87267,0.837139,-2.46898,1.5942,0.502853,-0.40477
35.5634,-2.24819,2.84339,0.841247,-2.47036,1.59702,0.498616,-0.402536
35.5644,-2.25116,2.85697,0.850764,-2.47023,1.59257,0.493788,-0.398356
35.5654,-2.24183,2.83804,0.830342,-2.46832,1.59186,0.483706,-0.394544
35.5664,-2.25535,2.86531,0.841447,-2.4842,1.58406,0.494241,-0.393294
35.5674,-2.23034,2.8703,0.823088,-2.4698,1.58593,0.495327,-0.392691
35.5685,-2.2226,2.85366,0.827737,-2.46472,1.58133,0.49771,-0.38949
35.5694,-2.21959,2.87335,0.831106,-2.45664,1.57936,0.491291,-0.384722
35.5704,-2.19446,2.85912,0.822529,-2.4475,1.57177,0.48008,-0.386122
35.5714,-2.2139,2.8607,0.835235,-2.4644,1.571,0.484674,-0.383912
35.5724,-2.22339,2.84896,0.825966,-2.4525,1.56664,0.479992,-0.383134
35.5734,-2.21281,2.85398,0.816367,-2.42886,1.55748,0.473218,-0.379831
35.5744,-2.19205,2.8391,0.798714,-2.43488,1.55979,0.471386,-0.376567
35.5754,-2.17959,2.82882,0.791982,-2.4334,1.55335,0.450835,-0.36896
35.5764,-2.1957,2.83394,0.803692,-2.44374,1.55254,0.448624,-0.370461
35.5774,-2.21969,2.82847,0.800537,-2.43117,1.55571,0.437104,-0.373778
35.5784,-2.19089,2.83216,0.778621,-2.41137,1.55587,0.413579,-0.371517
35.5794,-2.21573,2.808,0.791774,-2.4144,1.55957,0.41966,-0.367037
35.5804,-2.18616,2.79267,0.780892,-2.41209,1.56637,0.406709,-0.36878
35.5815,-2.20351,2.79445,0.792326,-2.4218,1.56781,0.406109,-0.368613
35.5824,-2.19361,2.80037,0.788797,-2.42805,1.566,0.399908,-0.367128
35.5835,-2.18565,2.79495,0.793658,-2.41333,1.5651,0.369473,-0.36371
35.5845,-2.18505,2.7899,0.792271,-2.42282,1.56102,0.367546,-0.363688
35.5855,-2.17824,2.75249,0.80135,-2.41488,1.55942,0.371808,-0.360394
35.5865,-2.20587,2.76299,0.807041,-2.42071,1.55378,0.378381,-0.360764
35.5875,-2.20561,2.78569,0.811017,-2.4288,1.55951,0.385853,-0.360815
35.5885,-2.19091,2.74732,0.799239,-2.40997,1.56718,0.37674,-0.35868
35.5894,-2.17673,2.7543,0.805456,-2.41567,1.55417,0.37075,-0.363706
35.5905,-2.18635,2.75001,0.806634,-2.39905,1.55541,0.36335,-0.35977
35.5914,-2.20097,2.76082,0.818449,-2.41838,1.55512,0.372804,-0.358669
35.5925,-2.1839,2.74136,0.798162,-2.40478,1.55236,0.380548,-0.358175
35.5935,-2.17796,2.73482,0.808026,-2.40323,1.55121,0.382303,-0.35843
35.5945,-2.19072,2.72262,0.816359,-2.39319,1.54295,0.368197,-0.358678
35.5955,-2.1715,2.71851,0.790936,-2.38463,1.53129,0.356629,-0.358499
35.5965,-2.19127,2.7294,0.811286,-2.4087,1.53147,0.358014,-0.361166
35.5975,-2.18704,2.72675,0.803575,-2.4096,1.53784,0.341162,-0.364733
35.5984,-2.1719,2.71932,0.798987,-2.39947,1.52911,0.339065,-0.36258
35.5994,-2.16115,2.72479,0.803484,-2.39163,1.53596,0.328081,-0.364083
35.6005,-2.14321,2.69347,0.794512,-2.38192,1.52647,0.324882,-0.371823
35.6015,-2.15197,2.72093,0.806247,-2.39923,1.52576,0.33297,-0.374513
35.6024,-2.14651,2.74123,0.796781,-2.39191,1.53522,0.316084,-0.376692
35.6035,-2.12983,2.71582,0.770758,-2.35616,1.51879,0.294883,-0.3765
35.6045,-2.14357,2.7042,0.771702,-2.35795,1.52086,0.283597,-0.37772
35.6055,-2.13729,2.69571,0.78418,-2.34131,1.51927,0.278281,-0.376794
35.6065,-2.15297,2.72112,0.791182,-2.34182,1.52073,0.284465,-0.379943
35.6075,-2.14157,2.72634,0.755857,-2.33511,1.51826,0.28225,-0.378408
35.6084,-2.12609,2.70306,0.754292,-2.33563,1.51789,0.26653,-0.379375
35.6094,-2.14909,2.69859,0.762542,-2.3173,1.51374,0.264486,-0.380395
35.6105,-2.13073,2.71428,0.755014,-2.28981,1.51455,0.270325,-0.383148
35.6115,-2.1524,2.73261,0.769611,-2.29649,1.51409,0.287536,-0.385304
35.6124,-2.14791,2.72226,0.773577,-2.31038,1.51633,0.293344,-0.384594
35.6134,-2.17643,2.71064,0.766439,-2.29069,1.52248,0.282573,-0.382813
35.6144,-2.15566,2.7351,0.763069,-2.28292,1.51038,0.298418,-0.382631
35.6155,-2.16218,2.71107,0.765065,-2.27617,1.51194,0.31585,-0.377837
35.6165,-2.18308,2.72503,0.785081,-2.27361,1.51148,0.33832,-0.379716
35.6174,-2.18822,2.72304,0.771614,-2.2797,1.51236,0.353471,-0.380798
35.6185,-2.19096,2.71604,0.775315,-2.25561,1.50796,0.353476,-0.380966
35.6195,-2.17399,2.71884,0.768739,-2.24956,1.50247,0.371169,-0.384222
35.6204,-2.16992,2.70999,0.774324,-2.22492,1.4974,0.385595,-0.386304
35.6215,-2.20053,2.72389,0.783723,-2.24072,1.49485,0.40155,-0.387985
35.6225,-2.21737,2.70224,0.765703,-2.23889,1.49567,0.418622,-0.386701
35.6234,-2.21289,2.69349,0.745493,-2.22056,1.49247,0.419293,-0.386243
35.6244,-2.20756,2.68071,0.752661,-2.21485,1.49038,0.425574,-0.383031
35.6255,-2.20141,2.6681,0.751259,-2.19465,1.48972,0.423433,-0.378731
35.6265,-2.21862,2.68031,0.768789,-2.22428,1.49284,0.435532,-0.379875
35.6275,-2.22062,2.6639,0.762879,-2.22156,1.4949,0.445609,-0.381005
35.6285,-2.1945,2.64164,0.765009,-2.18813,1.49704,0.437007,-0.381006
35.6295,-2.1911,2.63859,0.7762,-2.19858,1.49849,0.449472,-0.380886
35.6305,-2.19957,2.62867,0.750465,-2.18028,1.4871,0.4539,-0.379143
35.6315,-2.22557,2.64185,0.751439,-2.20443,1.48507,0.463536,-0.378556
35.6325,-2.21425,2.63865,0.757996,-2.18947,1.49528,0.474406,-0.378823
35.6334,-2.21108,2.63409,0.750152,-2.18412,1.49492,0.466943,-0.375343
35.6344,-2.21333,2.60391,0.749044,-2.16849,1.49224,0.473364,-0.373123
35.6354,-2.20354,2.60293,0.755862,-2.15806,1.49852,0.469194,-0.370927
35.6364,-2.23513,2.6052,0.760876,-2.17664,1.49886,0.483615,-0.372657
35.6374,-2.23566,2.5859,0.754364,-2.17404,1.49429,0.494694,-0.374609
35.6384,-2.20948,2.56304,0.745515,-2.16155,1.49886,0.502426,-0.373482
35.6394,-2.22749,2.54198,0.770034,-2.15227,1.49066,0.513075,-0.370285
35.6404,-2.22634,2.53873,0.748768,-2.14916,1.49104,0.523688,-0.376017
35.6414,-2.25332,2.54028,0.753621,-2.1558,1.49043,0.542754,-0.377114
35.6424,-2.22958,2.55718,0.752701,-2.14955,1.48688,0.545796,-0.373116
35.6434,-2.22927,2.53989,0.748596,-2.13882,1.49277,0.548823,-0.374076
35.6445,-2.21484,2.52579,0.75073,-2.11696,1.48825,0.559229,-0.369992
35.6455,-2.19846,2.51364,0.736812,-2.12817,1.48041,0.573506,-0.372226
35.6465,-2.21401,2.51614,0.745855,-2.1325,1.482,0.593855,-0.376738
35.6475,-2.23443,2.51616,0.727439,-2.11887,1.49554,0.601108,-0.376261
35.6485,-2.21637,2.50912,0.712408,-2.09788,1.48499,0.606103,-0.373607
35.6495,-2.22586,2.48905,0.715693,-2.10629,1.48637,0.60105,-0.375135
35.6505,-2.22236,2.49015,0.714852,-2.07604,1.48143,0.601019,-0.37505
35.6515,-2.22847,2.49589,0.732639,-2.10125,1.47748,0.614973,-0.375742
35.6525,-2.22147,2.49078,0.728166,-2.09301,1.48131,0.610377,-0.370283
35.6535,-2.2103,2.47249,0.702391,-2.06649,1.47381,0.609748,-0.372327
35.6545,-2.18988,2.44749,0.708183,-2.06674,1.478,0.598592,-0.370174
35.6555,-2.20632,2.43474,0.725757,-2.03289,1.475,0.591543,-0.366938
35.6565,-2.2393,2.43576,0.737125,-2.06095,1.4769,0.593533,-0.36796
35.6575,-2.22834,2.44286,0.713285,-2.04604,1.47841,0.598854,-0.367145
35.6585,-2.21776,2.42634,0.723325,-2.0211,1.47132,0.577806,-0.36575
35.6595,-2.21854,2.40563,0.72839,-2.00977,1.4701,0.569287,-0.368189
35.6605,-2.20618,2.39059,0.739856,-2.01857,1.4755,0.568539,-0.367038
35.6614,-2.23597,2.39731,0.740932,-2.03979,1.47529,0.579539,-0.36752
35.6624,-2.21625,2.37889,0.729447,-2.03867,1.47753,0.580676,-0.365884
35.6635,-2.20094,2.36119,0.731224,-2.00223,1.48162,0.57396,-0.364675
35.6644,-2.21605,2.33317,0.723523,-2.01075,1.47943,0.564033,-0.365997
35.6654,-2.2003,2.32825,0.704729,-2.00065,1.48514,0.555162,-0.366334
35.6664,-2.22956,2.3361,0.711496,-2.00841,1.48347,0.568502,-0.367315
35.6674,-2.24135,2.33034,0.701517,-2.0191,1.4777,0.583254,-0.364281
35.6684,-2.21992,2.32516,0.718317,-2.01599,1.47213,0.579007,-0.364796
35.6694,-2.22216,2.30564,0.721908,-2.01778,1.46967,0.584422,-0.361777
35.6704,-2.21402,2.29655,0.727942,-2.01888,1.46749,0.578164,-0.358171
35.6714,-2.23514,2.31415,0.745191,-2.0352,1.46567,0.590611,-0.359513
35.6724,-2.23248,2.31826,0.730335,-2.02422,1.46692,0.602888,-0.354911
35.6735,-2.23372,2.30629,0.723811,-2.00246,1.46182,0.600191,-0.350681
35.6745,-2.21556,2.28455,0.735278,-2.0089,1.46283,0.611596,-0.34604
35.6755,-2.25088,2.26745,0.728388,-2.0181,1.45709,0.599184,-0.34335
35.6764,-2.26657,2.29142,0.748386,-2.03909,1.45847,0.600369,-0.338972
35.6775,-2.23867,2.28458,0.753648,-1.99433,1.45978,0.602606,-0.332375
35.6785,-2.23026,2.26619,0.734732,-1.98412,1.45387,0.59043,-0.329199
35.6795,-2.22438,2.23313,0.735705,-2,1.45716,0.595105,-0.32393
35.6805,-2.21164,2.24008,0.742365,-1.98448,1.4592,0.591293,-0.31224
35.6814,-2.24228,2.27483,0.758142,-2.01838,1.45705,0.590702,-0.308903
35.6824,-2.23845,2.2568,0.763875,-1.99583,1.46565,0.597964,-0.302803
35.6834,-2.24632,2.25345,0.763722,-1.99137,1.46133,0.578541,-0.301535
35.6845,-2.25467,2.24082,0.762359,-1.98085,1.4582,0.576814,-0.297977
35.6855,-2.24845,2.22227,0.760684,-1.97223,1.45118,0.558886,-0.297765
35.6864,-2.27078,2.23259,0.771225,-1.98028,1.44975,0.563279,-0.296999
35.6874,-2.2732,2.21102,0.782563,-1.97521,1.44776,0.568619,-0.299532
35.6885,-2.25401,2.20702,0.771054,-1.98458,1.4538,0.568796,-0.29785
35.6895,-2.23301,2.20055,0.765591,-1.97397,1.45117,0.567137,-0.296478
35.6904,-2.22743,2.18957,0.761274,-1.96468,1.44913,0.547101,-0.298083
35.6915,-2.25032,2.18339,0.75765,-1.96755,1.44889,0.556957,-0.301409
35.6925,-2.24285,2.18275,0.7781,-1.98366,1.45065,0.557138,-0.302067
35.6935,-2.24241,2.18417,0.761203,-1.99528,1.44694,0.551415,-0.304628
35.6945,-2.23889,2.16726,0.760933,-1.97986,1.44802,0.556429,-0.302683
35.6955,-2.22122,2.14382,0.746845,-1.97617,1.44713,0.560515,-0.307877
35.6965,-2.24278,2.14067,0.757033,-1.97067,1.44744,0.574131,-0.310539
35.6975,-2.24549,2.14413,0.740338,-1.97502,1.44897,0.585715,-0.309356
35.6984,-2.22077,2.12939,0.757038,-1.97391,1.44427,0.582503,-0.308312
35.6995,-2.20887,2.12025,0.771577,-1.97414,1.44346,0.593749,-0.306829
35.7004,-2.1828,2.1318,0.769307,-1.96412,1.4444,0.592827,-0.307861
35.7015,-2.21133,2.14658,0.780373,-1.97322,1.44473,0.603947,-0.31011
35.7025,-2.23268,2.15251,0.779918,-1.97942,1.44629,0.617305,-0.312109
35.7035,-2.19636,2.1558,0.778469,-1.96903,1.44449,0.613711,-0.309155
35.7045,-2.18469,2.15345,0.77184,-1.95437,1.44502,0.611629,-0.309211
35.7054,-2.19935,2.15638,0.781807,-1.91034,1.44381,0.599639,-0.311656
35.7064,-2.21908,2.17724,0.787846,-1.93175,1.44449,0.607132,-0.31393
35.7074,-2.19844,2.16241,0.7698,-1.95685,1.44227,0.615867,-0.314538
35.7085,-2.19096,2.1446,0.756523,-1.92515,1.43277,0.61964,-0.316685
35.7095,-2.18708,2.1259,0.766755,-1.93375,1.42822,0.617994,-0.312092
35.7105,-2.17934,2.12021,0.759046,-1.89483,1.42405,0.605929,-0.313903
35.7115,-2.20238,2.15808,0.772089,-1.92537,1.42602,0.611881,-0.31395
35.7125,-2.19099,2.17024,0.786283,-1.91384,1.43773,0.616434,-0.311181
35.7134,-2.16758,2.1605,0.787776,-1.88092,1.44385,0.611969,-0.30963
35.7144,-2.16007,2.14372,0.777158,-1.87435,1.4358,0.616003,-0.31023
35.7155,-2.12966,2.12732,0.776281,-1.87382,1.43588,0.602716,-0.307662
35.7164,-2.14909,2.14599,0.787904,-1.87447,1.43327,0.606551,-0.307797
35.7174,-2.17571,2.15802,0.795893,-1.87385,1.42988,0.613595,-0.306728
35.7184,-2.14846,2.14682,0.791941,-1.85442,1.42822,0.607608,-0.306973
35.7195,-2.1515,2.13809,0.797263,-1.85061,1.42298,0.614331,-0.30314
35.7204,-2.13566,2.12035,0.796882,-1.87336,1.42862,0.60935,-0.306261
35.7215,-2.1597,2.12086,0.803367,-1.87363,1.42818,0.620391,-0.307925
35.7225,-2.14395,2.11826,0.791666,-1.86075,1.42681,0.631204,-0.306721
35.7235,-2.12209,2.09409,0.78899,-1.85453,1.43682,0.617512,-0.305106
35.7244,-2.15056,2.08267,0.797964,-1.84816,1.44587,0.623566,-0.305642
35.7255,-2.13097,2.06109,0.817463,-1.85293,1.43621,0.61977,-0.297168
35.7265,-2.16215,2.0713,0.829199,-1.853,1.43749,0.631533,-0.29729
35.7275,-2.18985,2.07153,0.836487,-1.85508,1.44122,0.63301,-0.299192
35.7285,-2.17664,2.06198,0.834408,-1.84798,1.4432,0.628638,-0.300079
35.7295,-2.16313,2.07102,0.845732,-1.83517,1.44759,0.625331,-0.304617
35.7304,-2.1462,2.05702,0.875174,-1.82828,1.44836,0.611952,-0.303473
35.7314,-2.1675,2.05585,0.893691,-1.8455,1.45052,0.6143,-0.306461
35.7325,-2.17155,2.04895,0.879645,-1.83084,1.45363,0.610761,-0.309249
