elapsed_time,joint_1 state,joint_2 state,joint_3 state,joint_4 state,joint_5 state,joint_6 state,joint_7 state,joint_1 torque,joint_2 torque,joint_3 torque,joint_4 torque,joint_5 torque,joint_6 torque,joint_7 torque,ee_x,ee_y,ee_z
4.346056,-0.018709308940410813,-0.5154440562193211,0.06551067578820748,-2.893757726887679,0.03034014300258671,2.364405335650413,0.7687178322354633,-0.3410521522776768,-0.5986113131035768,-0.4701769070006025,1.2004795110652273,1.382592032045974,0.24994360841087582,0.2892281879849623,0.3260562273750669,0.01130841170019948,0.21540975564101494
4.347052,-0.018709308940410813,-0.5154440562193211,0.06551067578820748,-2.893757726887679,0.03034014300258671,2.364405335650413,0.7687178322354633,-0.341740944103585,-0.576082433814709,-0.46951302044586934,1.1942483487009732,1.3823006687809314,0.24874388378063675,0.2893597027870814,0.3260722964685688,0.011311537181818754,0.2153706048971385
4.348048,-0.018709308940410813,-0.5154440562193211,0.06551067578820748,-2.893757726887679,0.03034014300258671,2.364405335650413,0.7687178322354633,-0.3432251643799596,-0.553274674770749,-0.4694819992725235,1.1874287352555717,1.3819949853707743,0.24748757879905656,0.2895246420803437,0.32608744631605946,0.01131103005396563,0.21533599169007359
4.349038,-0.018709308940410813,-0.5154440562193211,0.06551067578820748,-2.893757726887679,0.03034014300258671,2.364405335650413,0.7687178322354633,-0.3447952266037426,-0.530559641162041,-0.4693591557639384,1.179768274533832,1.3816301028299571,0.24610937226131663,0.28970263283994374,0.32610240217795755,0.011314505111260257,0.21529729173164636
4.350041,-0.018709308940410813,-0.5154440562193211,0.06551067578820748,-2.893757726887679,0.03034014300258671,2.364405335650413,0.7687178322354633,-0.34663065945153654,-0.5084612387104384,-0.4694241497396622,1.1724041067823296,1.3812617263151286,0.24472829013559586,0.28988830340555943,0.32610691034978817,0.011315055720051719,0.21528404573316426
4.351033,-0.018709308940410813,-0.5154440562193211,0.06551067578820748,-2.893757726887679,0.03034014300258671,2.364405335650413,0.7687178322354633,-0.34820195624764555,-0.4878200815924045,-0.4691801195131435,1.166598029627026,1.3808833026285776,0.24349979474124944,0.2900926796916552,0.32612108168390425,0.011313960222336163,0.2152546436144479
4.35203,-0.018709308940410813,-0.5154440562193211,0.06551067578820748,-2.893757726887679,0.03034014300258671,2.364405335650413,0.7687178322354633,-0.34843984498700187,-0.4690157445196008,-0.4675895945415177,1.1617215826150231,1.3804249358786593,0.24232067053783313,0.2903214878726608,0.3261417201971721,0.011315794535371543,0.21521707423700293
4.353029,-0.018709308940410813,-0.5154440562193211,0.06551067578820748,-2.893757726887679,0.03034014300258671,2.364405335650413,0.7687178322354633,-0.348580039953962,-0.45068497381848394,-0.46590032877850046,1.1559263605709182,1.3799994280805536,0.24092565597810198,0.2905704749132408,0.3261581892966135,0.011319768017004904,0.21518420098557442
4.354036,-0.018709308940410813,-0.5154440562193211,0.06551067578820748,-2.893757726887679,0.03034014300258671,2.364405335650413,0.7687178322354633,-0.34988818533663635,-0.43274789311575185,-0.46535600419116974,1.149083374996941,1.379723969738268,0.23931373722045793,0.29082438583031023,0.32617731171080333,0.011319217905370922,0.2151469450514667
4.355043,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.3516141179673286,-0.41735056048523883,-0.4652619951357053,1.1427733032145355,1.3795529046522776,0.2377577504695773,0.29106246597625285,0.32618288590566613,0.011319663451649815,0.2151337927896733
4.356051,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.3534581275095462,-0.405755896010697,-0.46538028679858234,1.1390730536441367,1.3794940549639227,0.23660907972197145,0.291268638588921,0.3261987764424795,0.011320856358924243,0.2151053693000005
4.357039,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.35534613099304974,-0.39694522790826464,-0.4656299940089144,1.138314522533873,1.3795454805382203,0.2358941761079643,0.2914447738859863,0.3262226186193287,0.011320747621464821,0.21506690612012297
4.358053,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.35640108189929964,-0.38976495650870463,-0.465046190904107,1.1387767537382936,1.3795890724986977,0.23529462937678464,0.2916155126220508,0.3262416138047617,0.01132208646438059,0.21503302201309782
4.359032,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.35647574351698813,-0.3842519297342443,-0.4634442941229853,1.1391627573391336,1.3795855472340297,0.23462836957970962,0.2918168627856654,0.32626336493407665,0.011324015922110919,0.21499629072729193
4.360031,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.35600636272664754,-0.3813423657794484,-0.4613819535837954,1.1402725629512964,1.379591596910936,0.2340913296535014,0.2920874441807899,0.3262695320668063,0.011324588909115745,0.2149828793355099
4.361052,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.35502998852158724,-0.38139337967246395,-0.45896124921041914,1.1430639111373695,1.3796161310725783,0.23387219596698508,0.2924478130133717,0.32628864657921086,0.011325159062351093,0.21495590859333957
4.362038,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.35377609249020586,-0.38339648075802507,-0.4563277115647944,1.1459638725578631,1.3796191780087546,0.23372891140719104,0.29288159560103394,0.32631386261722317,0.01132807961988898,0.21491500854611734
4.363056,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.35274730745105953,-0.38740159346322417,-0.4539222260202266,1.1482633386668537,1.3796098181567,0.23354045450804337,0.29336056127651994,0.3263343324988246,0.011328457299324132,0.21487998465192468
4.364038,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.35168368397232164,-0.3924170854398231,-0.4514662979949271,1.1501822347162438,1.3795960236589733,0.23329487713494598,0.2938769838208286,0.3263585496790818,0.011328663381799742,0.21484404061592313
4.365035,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.3502047615159917,-0.3953567514049545,-0.4485369515833681,1.1510860534724143,1.3795775145801406,0.23281485909635047,0.2944312160164672,0.3263650291791244,0.011328852512957354,0.2148304701876468
4.366042,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.34873612165005063,-0.39495591736741364,-0.4456171224818864,1.1509488876504967,1.3796268907721843,0.2320477866679706,0.29500787832199654,0.3263861591154633,0.011330511918264004,0.21480404088142957
4.367037,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.34795329441249284,-0.3903673747909024,-0.4434937870103449,1.1487266531997655,1.3798181646934466,0.23083482634431227,0.2955749834171881,0.32641152540400287,0.011332619035107478,0.2147653089757416
4.368049,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.3478451581051461,-0.38153584185865225,-0.4422327635466957,1.1440088842199512,1.380161903694285,0.22916011009183446,0.2961097179034144,0.3264324465128782,0.011333078199320506,0.2147307034373075
4.369042,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.3476381001542492,-0.36982645592583824,-0.4410622330025421,1.1380851441475204,1.3805913159270256,0.22725564481802749,0.2966004222781419,0.32645668035966646,0.01133419378583104,0.21469487209620358
4.370031,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.34729335594597643,-0.35560020034076273,-0.4398198820783662,1.1320389952855279,1.381049114005641,0.22528206997200872,0.29702944688316807,0.3264637981458741,0.011334924227032452,0.21468178493889223
4.371031,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.34770295852781596,-0.33998748883349506,-0.4393136033326853,1.1268410595237734,1.3815590729797858,0.2234017293799219,0.29739506323275217,0.32648424384454244,0.011336785612349281,0.21465358628954456
4.372036,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.34904271588356994,-0.3247638567221993,-0.4397798199878394,1.1221801275671544,1.3821031058915565,0.22161140450109332,0.2977218314772669,0.3265084364768192,0.011338891356485786,0.21461212086675402
4.373036,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.35048989945462006,-0.30924306396350043,-0.44048131564057696,1.1169172803749388,1.3826069259149454,0.2197767079175004,0.29803195836317603,0.32652944762115166,0.011339717620258184,0.21458010655293452
4.374049,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.3515799433822939,-0.29110716370811734,-0.4409055613957366,1.1104089729761388,1.3830527135664383,0.2178302895884545,0.2983236155782244,0.32655272330703616,0.011342126888823063,0.2145435252445409
4.37503,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.35260463678414794,-0.26964821225926655,-0.44127669982455386,1.102647212591627,1.3834806183751673,0.2158248179861549,0.2986078702117673,0.3265600146067815,0.011342670148992146,0.21453118435572838
4.376032,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.35422557210969574,-0.24613536688901932,-0.4422845951767686,1.0950370424181846,1.3839681175864393,0.21400822712506995,0.2989286360560145,0.32657801593821206,0.011345155702124608,0.21450158813462267
4.377034,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.35650832093341805,-0.2226827914451637,-0.443958667664595,1.0893688015927652,1.3845039664964423,0.2126061149698947,0.2993077518060801,0.3266040048027568,0.0113455942008964,0.21446165278608723
4.378049,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.3578045180066387,-0.2014704490508482,-0.4446550387122715,1.0865993747909162,1.3849134583922407,0.21168695412471397,0.29972311998282214,0.32662487821134484,0.011345594686871786,0.21442707374544193
4.379041,-0.01869492992254767,-0.5113053022877909,0.06551595073669048,-2.894210077264876,0.030344363452775483,2.368841866478351,0.7687209093030714,-0.3571760228252369,-0.18281443527998265,-0.44351002348794233,1.0866264893497068,1.3851146401955534,0.21121145229661514,0.30014252683740017,0.3266477073187027,0.01134830814236964,0.21439152881683354
