x,y,z,g
0.33415529,0.25738974,0.02,1
0.33397113,0.25708271,0.02,1
0.33377519,0.25677568,0.02,1
0.33356922,0.25646865,0.02,1
0.33335495,0.25616162,0.02,1
0.33313411,0.25585459,0.02,1
0.33290845,0.25554755,0.02,1
0.33267969,0.25524052,0.02,1
0.33244958,0.25493349,0.02,1
0.33221985,0.25462646,0.02,1
0.33199223,0.25431943,0.02,1
0.33176847,0.2540124,0.02,1
0.33155029,0.25370537,0.02,1
0.33133944,0.25339834,0.02,1
0.33113765,0.25309131,0.02,1
0.33094666,0.25278428,0.02,1
0.3307682,0.25247725,0.02,1
0.33060401,0.25217022,0.02,1
0.33045583,0.25186319,0.02,1
0.33032539,0.25155616,0.02,1
0.33021442,0.25124912,0.02,1
0.33012467,0.25094209,0.02,1
0.33005787,0.25063506,0.02,1
0.33001576,0.25032803,0.02,1
0.33000006,0.250021,0.02,1
0.33001206,0.24971397,0.02,1
0.33005072,0.24940694,0.02,1
0.3301143,0.24909991,0.02,1
0.33020107,0.24879288,0.02,1
0.33030929,0.24848585,0.02,1
0.33043722,0.24817882,0.02,1
0.33058313,0.24787179,0.02,1
0.33074528,0.24756476,0.02,1
0.33092194,0.24725773,0.02,1
0.33111136,0.2469507,0.02,1
0.33131181,0.24664366,0.02,1
0.33152156,0.24633663,0.02,1
0.33173887,0.2460296,0.02,1
0.331962,0.24572257,0.02,1
0.33218921,0.24541554,0.02,1
0.33241878,0.24510851,0.02,1
0.33264895,0.24480148,0.02,1
0.33287801,0.24449445,0.02,1
0.3331042,0.24418742,0.02,1
0.3333258,0.24388039,0.02,1
0.33354106,0.24357336,0.02,1
0.33374825,0.24326633,0.02,1
0.33394564,0.2429593,0.02,1
0.33413148,0.24265227,0.02,1
0.33430405,0.24234523,0.02,1
0.33446159,0.2420382,0.02,1
0.33460239,0.24173117,0.02,1
0.3347247,0.24142414,0.02,1
0.33482678,0.24111711,0.02,1
0.3349069,0.24081008,0.02,1
0.33496333,0.24050305,0.02,1
0.33499432,0.24019602,0.02,1
0.33499816,0.23988899,0.02,1
0.33497451,0.23958196,0.02,1
0.33492494,0.23927493,0.02,1
0.33485119,0.2389679,0.02,1
0.334755,0.23866087,0.02,1
0.3346381,0.23835384,0.02,1
0.33450223,0.2380468,0.02,1
0.33434914,0.23773977,0.02,1
0.33418054,0.23743274,0.02,1
0.33399819,0.23712571,0.02,1
0.33380382,0.23681868,0.02,1
0.33359915,0.23651165,0.02,1
0.33338594,0.23620462,0.02,1
0.33316592,0.23589759,0.02,1
0.33294082,0.23559056,0.02,1
0.33271238,0.23528353,0.02,1
0.33248233,0.2349765,0.02,1
0.33225242,0.23466947,0.02,1
0.33202438,0.23436244,0.02,1
0.33179995,0.23405541,0.02,1
0.33158086,0.23374837,0.02,1
0.33136885,0.23344134,0.02,1
0.33116565,0.23313431,0.02,1
0.33097301,0.23282728,0.02,1
0.33079265,0.23252025,0.02,1
0.33062632,0.23221322,0.02,1
0.33047576,0.23190619,0.02,1
0.33034269,0.23159916,0.02,1
0.33022886,0.23129213,0.02,1
0.330136,0.2309851,0.02,1
0.33006584,0.23067807,0.02,1
0.33002014,0.23037104,0.02,1
0.33000061,0.23006401,0.02,1
0.33000872,0.22975698,0.02,1
0.33004372,0.22944994,0.02,1
0.3301039,0.22914291,0.02,1
0.33018751,0.22883588,0.02,1
0.33029281,0.22852885,0.02,1
0.33041807,0.22822182,0.02,1
0.33056156,0.22791479,0.02,1
0.33072153,0.22760776,0.02,1
0.33089625,0.22730073,0.02,1
0.33108398,0.2269937,0.02,1
0.33128299,0.22668667,0.02,1
0.33149154,0.22637964,0.02,1
0.3317079,0.22607261,0.02,1
0.33193032,0.22576558,0.02,1
0.33215707,0.22545855,0.02,1
0.33238641,0.22515152,0.02,1
0.33261661,0.22484448,0.02,1
0.33284593,0.22453745,0.02,1
0.33307263,0.22423042,0.02,1
0.33329499,0.22392339,0.02,1
0.33351125,0.22361636,0.02,1
0.33371968,0.22330933,0.02,1
0.33391856,0.2230023,0.02,1
0.33410613,0.22269527,0.02,1
0.33428067,0.22238824,0.02,1
0.33444044,0.22208121,0.02,1
0.33458369,0.22177418,0.02,1
0.33470871,0.22146715,0.02,1
0.33481374,0.22116012,0.02,1
0.33489705,0.22085309,0.02,1
0.3349569,0.22054605,0.02,1
0.33499157,0.22023902,0.02,1
0.33499931,0.21993199,0.02,1
0.33497943,0.21962496,0.02,1
0.33493339,0.21931793,0.02,1
0.33486293,0.2190109,0.02,1
0.33476978,0.21870387,0.02,1
0.33465568,0.21839684,0.02,1
0.33452237,0.21808981,0.02,1
0.33437159,0.21778278,0.02,1
0.33420506,0.21747575,0.02,1
0.33402453,0.21716872,0.02,1
0.33383174,0.21686169,0.02,1
0.33362841,0.21655466,0.02,1
0.3334163,0.21624762,0.02,1
0.33319712,0.21594059,0.02,1
0.33297263,0.21563356,0.02,1
0.33274455,0.21532653,0.02,1
0.33251462,0.2150195,0.02,1
0.33228459,0.21471247,0.02,1
0.33205618,0.21440544,0.02,1
0.33183113,0.21409841,0.02,1
0.33161119,0.21379138,0.02,1
0.33139808,0.21348435,0.02,1
0.33119354,0.21317732,0.02,1
0.33099931,0.21287029,0.02,1
0.33081713,0.21256326,0.02,1
0.33064873,0.21225623,0.02,1
0.33049585,0.21194919,0.02,1
0.33036022,0.21164216,0.02,1
0.33024359,0.21133513,0.02,1
0.33014768,0.2110281,0.02,1
0.33007424,0.21072107,0.02,1
0.330025,0.21041404,0.02,1
0.33000171,0.21010701,0.02,1
0.33000592,0.20979998,0.02,1
0.33003726,0.20949295,0.02,1
0.33009401,0.20918592,0.02,1
0.33017444,0.20887889,0.02,1
0.33027681,0.20857186,0.02,1
0.33039938,0.20826483,0.02,1
0.33054042,0.2079578,0.02,1
0.33069818,0.20765077,0.02,1
0.33087094,0.20734373,0.02,1
0.33105696,0.2070367,0.02,1
0.33125449,0.20672967,0.02,1
0.33146181,0.20642264,0.02,1
0.33167718,0.20611561,0.02,1
0.33189885,0.20580858,0.02,1
0.3321251,0.20550155,0.02,1
0.33235418,0.20519452,0.02,1
0.33258437,0.20488749,0.02,1
0.33281392,0.20458046,0.02,1
0.33304109,0.20427343,0.02,1
0.33326416,0.2039664,0.02,1
0.33348138,0.20365937,0.02,1
0.33369102,0.20335234,0.02,1
0.33389134,0.2030453,0.02,1
0.3340806,0.20273827,0.02,1
0.33425707,0.20243124,0.02,1
0.33441901,0.20212421,0.02,1
0.33456468,0.20181718,0.02,1
0.33469236,0.20151015,0.02,1
0.33480029,0.20120312,0.02,1
0.33488675,0.20089609,0.02,1
0.33495,0.20058906,0.02,1
0.33498829,0.20028203,0.02,1
0.33499991,0.199975,0.02,1
0.33498383,0.19966797,0.02,1
0.33494135,0.19936094,0.02,1
0.3348742,0.19905391,0.02,1
0.33478413,0.19874687,0.02,1
0.33467286,0.19843984,0.02,1
0.33454214,0.19813281,0.02,1
0.3343937,0.19782578,0.02,1
0.33422927,0.19751875,0.02,1
0.3340506,0.19721172,0.02,1
0.33385942,0.19690469,0.02,1
0.33365746,0.19659766,0.02,1
0.33344647,0.19629063,0.02,1
0.33322818,0.1959836,0.02,1
0.33300433,0.19567657,0.02,1
0.33277665,0.19536954,0.02,1
0.33254688,0.19506251,0.02,1
0.33231675,0.19475548,0.02,1
0.33208801,0.19444844,0.02,1
0.33186239,0.19414141,0.02,1
0.33164162,0.19383438,0.02,1
0.33142745,0.19352735,0.02,1
0.33122161,0.19322032,0.02,1
0.33102583,0.19291329,0.02,1
0.33084186,0.19260626,0.02,1
0.33067142,0.19229923,0.02,1
0.33051626,0.1919922,0.02,1
0.33037811,0.19168517,0.02,1
0.33025872,0.19137814,0.02,1
0.3301598,0.19107111,0.02,1
0.33008311,0.19076408,0.02,1
0.33003038,0.19045705,0.02,1
0.33000334,0.19015002,0.02,1
0.33000366,0.18984298,0.02,1
0.3300313,0.18953595,0.02,1
0.3300846,0.18922892,0.02,1
0.33016182,0.18892189,0.02,1
0.33026122,0.18861486,0.02,1
0.33038106,0.18830783,0.02,1
0.33051962,0.1880008,0.02,1
0.33067514,0.18769377,0.02,1
0.33084591,0.18738674,0.02,1
0.33103017,0.18707971,0.02,1
0.3312262,0.18677268,0.02,1
0.33143225,0.18646565,0.02,1
0.33164659,0.18615862,0.02,1
0.33186749,0.18585159,0.02,1
0.3320932,0.18554455,0.02,1
0.33232199,0.18523752,0.02,1
0.33255213,0.18493049,0.02,1
0.33278187,0.18462346,0.02,1
0.33300948,0.18431643,0.02,1
0.33323323,0.1840094,0.02,1
0.33345137,0.18370237,0.02,1
0.33366218,0.18339534,0.02,1
0.3338639,0.18308831,0.02,1
0.33405482,0.18278128,0.02,1
0.33423319,0.18247425,0.02,1
0.33439727,0.18216722,0.02,1
0.33454532,0.18186019,0.02,1
0.33467562,0.18155316,0.02,1
0.33478643,0.18124612,0.02,1
0.334876,0.18093909,0.02,1
0.3349426,0.18063206,0.02,1
0.3349845,0.18032503,0.02,1
0.33499995,0.180018,0.02,1
0.33498771,0.17971097,0.02,1
0.33494882,0.17940394,0.02,1
0.33488503,0.17909691,0.02,1
0.33479806,0.17878988,0.02,1
0.33468966,0.17848285,0.02,1
0.33456156,0.17817582,0.02,1
0.33441549,0.17786879,0.02,1
0.3342532,0.17756176,0.02,1
0.33407642,0.17725473,0.02,1
0.33388688,0.17694769,0.02,1
0.33368633,0.17664066,0.02,1
0.33347651,0.17633363,0.02,1
0.33325913,0.1760266,0.02,1
0.33303595,0.17571957,0.02,1
0.3328087,0.17541254,0.02,1
0.33257912,0.17510551,0.02,1
0.33234894,0.17479848,0.02,1
0.3321199,0.17449145,0.02,1
0.33189374,0.17418442,0.02,1
0.33167219,0.17387739,0.02,1
0.33145699,0.17357036,0.02,1
0.33124987,0.17326333,0.02,1
0.33105258,0.1729563,0.02,1
0.33086685,0.17264926,0.02,1
0.33069441,0.17234223,0.02,1
0.33053701,0.1720352,0.02,1
0.33039637,0.17172817,0.02,1
0.33027424,0.17142114,0.02,1
0.33017236,0.17111411,0.02,1
0.33009245,0.17080708,0.02,1
0.33003626,0.17050005,0.02,1
0.33000552,0.17019302,0.02,1
0.33000193,0.16988599,0.02,1
0.33002585,0.16957896,0.02,1
0.33007565,0.16927193,0.02,1
0.33014963,0.1689649,0.02,1
0.33024602,0.16865787,0.02,1
0.33036311,0.16835084,0.02,1
0.33049915,0.1680438,0.02,1
0.3306524,0.16773677,0.02,1
0.33082114,0.16742974,0.02,1
0.33100361,0.16712271,0.02,1
0.3311981,0.16681568,0.02,1
0.33140285,0.16650865,0.02,1
0.33161613,0.16620162,0.02,1
0.33183622,0.16589459,0.02,1
0.33206136,0.16558756,0.02,1
0.33228982,0.16528053,0.02,1
0.33251988,0.1649735,0.02,1
0.33274978,0.16466647,0.02,1
0.33297779,0.16435944,0.02,1
0.33320219,0.16405241,0.02,1
0.33342122,0.16374537,0.02,1
0.33363316,0.16343834,0.02,1
0.33383626,0.16313131,0.02,1
0.3340288,0.16282428,0.02,1
0.33420902,0.16251725,0.02,1
0.33437521,0.16221022,0.02,1
0.33452562,0.16190319,0.02,1
0.33465851,0.16159616,0.02,1
0.33477215,0.16128913,0.02,1
0.33486479,0.1609821,0.02,1
0.33493472,0.16067507,0.02,1
0.33498018,0.16036804,0.02,1
0.33499944,0.16006101,0.02,1
0.33499107,0.15975398,0.02,1
0.33495581,0.15944694,0.02,1
0.3348954,0.15913991,0.02,1
0.33481157,0.15883288,0.02,1
0.33470607,0.15852585,0.02,1
0.33458062,0.15821882,0.02,1
0.33443697,0.15791179,0.02,1
0.33427684,0.15760476,0.02,1
0.33410199,0.15729773,0.02,1
0.33391414,0.1569907,0.02,1
0.33371502,0.15668367,0.02,1
0.33350639,0.15637664,0.02,1
0.33328997,0.15606961,0.02,1
0.3330675,0.15576258,0.02,1
0.33284071,0.15545555,0.02,1
0.33261135,0.15514851,0.02,1
0.33238115,0.15484148,0.02,1
0.33215185,0.15453445,0.02,1
0.33192518,0.15422742,0.02,1
0.33170288,0.15392039,0.02,1
0.33148668,0.15361336,0.02,1
0.33127833,0.15330633,0.02,1
0.33107956,0.1529993,0.02,1
0.3308921,0.15269227,0.02,1
0.3307177,0.15238524,0.02,1
0.33055809,0.15207821,0.02,1
0.330415,0.15177118,0.02,1
0.33029017,0.15146415,0.02,1
0.33018534,0.15115712,0.02,1
0.33010225,0.15085009,0.02,1
0.33004263,0.15054305,0.02,1
0.33000822,0.15023602,0.02,1
0.33000075,0.14992899,0.02,1
0.3300209,0.14962196,0.02,1
0.33006718,0.14931493,0.02,1
0.33013787,0.1490079,0.02,1
0.33023123,0.14870087,0.02,1
0.33034553,0.14839384,0.02,1
0.33047902,0.14808681,0.02,1
0.33062996,0.14777978,0.02,1
0.33079664,0.14747275,0.02,1
0.33097729,0.14716572,0.02,1
0.3311702,0.14685869,0.02,1
0.33137362,0.14655166,0.02,1
0.33158581,0.14624462,0.02,1
0.33180505,0.14593759,0.02,1
0.33202958,0.14563056,0.02,1
0.33225769,0.14532353,0.02,1
0.33248762,0.1450165,0.02,1
0.33271765,0.14470947,0.02,1
0.33294604,0.14440244,0.02,1
0.33317104,0.14409541,0.02,1
0.33339093,0.14378838,0.02,1
0.33360396,0.14348135,0.02,1
0.33380841,0.14317432,0.02,1
0.33400253,0.14286729,0.02,1
0.33418459,0.14256026,0.02,1
0.33435284,0.14225323,0.02,1
0.33450556,0.14194619,0.02,1
0.33464101,0.14163916,0.02,1
0.33475745,0.14133213,0.02,1
0.33485315,0.1410251,0.02,1
0.33492636,0.14071807,0.02,1
0.33497535,0.14041104,0.02,1
0.33499839,0.14010401,0.02,1
0.3349939,0.13979698,0.02,1
0.3349623,0.13948995,0.02,1
0.33490531,0.13918292,0.02,1
0.33482466,0.13887589,0.02,1
0.33472209,0.13856886,0.02,1
0.33459933,0.13826183,0.02,1
0.33445812,0.1379548,0.02,1
0.3343002,0.13764776,0.02,1
0.3341273,0.13734073,0.02,1
0.33394116,0.1370337,0.02,1
0.33374353,0.13672667,0.02,1
0.33353612,0.13641964,0.02,1
0.33332069,0.13611261,0.02,1
0.33309896,0.13580558,0.02,1
0.33287267,0.13549855,0.02,1
0.33264357,0.13519152,0.02,1
0.33241338,0.13488449,0.02,1
0.33218385,0.13457746,0.02,1
0.3319567,0.13427043,0.02,1
0.33173369,0.1339634,0.02,1
0.33151653,0.13365637,0.02,1
0.33130698,0.13334933,0.02,1
0.33110676,0.1330423,0.02,1
0.33091761,0.13273527,0.02,1
0.33074128,0.13242824,0.02,1
0.33057949,0.13212121,0.02,1
0.33043398,0.13181418,0.02,1
0.33030649,0.13150715,0.02,1
0.33019876,0.13120012,0.02,1
0.33011252,0.13089309,0.02,1
0.33004951,0.13058606,0.02,1
0.33001146,0.13027903,0.02,1
0.33000012,0.129972,0.02,1
0.33001646,0.12966497,0.02,1
0.33005919,0.12935794,0.02,1
0.33012657,0.12905091,0.02,1
0.33021686,0.12874387,0.02,1
0.33032832,0.12843684,0.02,1
0.33045923,0.12812981,0.02,1
0.33060784,0.12782278,0.02,1
0.33077241,0.12751575,0.02,1
0.33095121,0.12720872,0.02,1
0.33114251,0.12690169,0.02,1
0.33134456,0.12659466,0.02,1
0.33155563,0.12628763,0.02,1
0.33177398,0.1259806,0.02000001,1
0.33199788,0.12567357,0.02000001,1
0.33222559,0.12536654,0.02000001,1
0.33245537,0.12505951,0.02000001,1
0.33268549,0.12475248,0.02000001,1
0.33291421,0.12444545,0.02000001,1
0.33313979,0.12413841,0.02000001,1
0.3333605,0.12383138,0.02000001,1
0.3335746,0.12352435,0.02000001,1
0.33378036,0.12321732,0.02000001,1
0.33397603,0.12291029,0.02000001,1
0.33415988,0.12260326,0.02000001,1
0.33433017,0.12229623,0.02000001,1
0.33448517,0.1219892,0.02000001,1
0.33462315,0.12168217,0.02,1
0.33474235,0.12137514,0.02,1
0.33484106,0.12106811,0.02,1
0.33491752,0.12076108,0.02,1
0.33497001,0.12045405,0.02,1
0.33499679,0.12014701,0.02,1
0.3349962,0.11983998,0.02,1
0.3349683,0.11953295,0.02,1
0.33491476,0.11922592,0.02,1
0.33483732,0.11891889,0.02,1
0.33473771,0.11861186,0.01999999,1
0.33461767,0.11830483,0.01999999,1
0.33447894,0.1179978,0.01999999,1
0.33432326,0.11769077,0.01999999,1
0.33415235,0.11738374,0.01999999,1
0.33396797,0.11707671,0.01999999,1
0.33377184,0.11676968,0.01999998,1
0.33356569,0.11646264,0.01999998,1
0.33335128,0.11615561,0.01999998,1
0.33313033,0.11584858,0.01999998,1
0.33290458,0.11554155,0.01999998,1
0.33267576,0.11523452,0.01999998,1
0.33244562,0.11492749,0.01999998,1
0.33221589,0.11462046,0.01999998,1
0.33198831,0.11431343,0.01999998,1
0.33176461,0.1140064,0.01999998,1
0.33154653,0.11369937,0.01999998,1
0.33133581,0.11339234,0.01999998,1
0.33113417,0.11308531,0.01999998,1
0.33094337,0.11277827,0.01999998,1
0.33076514,0.11247124,0.01999998,1
0.33060121,0.11216421,0.01999998,1
0.33045331,0.11185718,0.01999998,1
0.3303232,0.11155015,0.01999998,1
0.33021259,0.11124312,0.01999999,1
0.33012324,0.11093609,0.01999999,1
0.33005687,0.11062906,0.01999999,1
0.33001522,0.11032203,0.02,1
0.33000003,0.110015,0.02,1
0.33001254,0.10970797,0.02,1
0.33005168,0.10940094,0.02000001,1
0.33011571,0.10909391,0.02000001,1
0.3302029,0.10878688,0.02000002,1
0.3303115,0.10847985,0.02000003,1
0.33043979,0.10817282,0.02000003,1
0.33058602,0.10786579,0.02000004,1
0.33074846,0.10755876,0.02000004,1
0.33092537,0.10725173,0.02000005,1
0.33111502,0.1069447,0.02000006,1
0.33131567,0.10663767,0.02000006,1
0.33152559,0.10633064,0.02000007,1
0.33174302,0.10602361,0.02000007,1
0.33196625,0.10571658,0.02000008,1
0.33219353,0.10540955,0.02000008,1
0.33242313,0.10510252,0.02000009,1
0.3326533,0.10479549,0.02000009,1
0.33288232,0.10448846,0.02000009,1
0.33310845,0.10418143,0.02000009,1
0.33332995,0.1038744,0.02000009,1
0.33354508,0.10356737,0.02000009,1
0.3337521,0.10326034,0.02000009,1
0.33394929,0.10295331,0.02000009,1
0.3341349,0.10264628,0.02000009,1
0.3343072,0.10233924,0.02000008,1
0.33446445,0.10203221,0.02000008,1
0.33460491,0.10172518,0.02000007,1
0.33472685,0.10141815,0.02000006,1
0.33482853,0.10111112,0.02000005,1
0.33490822,0.10080409,0.02000004,1
0.33496417,0.10049705,0.02000002,1
0.33499465,0.10019002,0.02000001,1
0.33499796,0.09988299,0.01999999,1
0.33497379,0.09957595,0.01999998,1
0.33492374,0.09926892,0.01999996,1
0.33484954,0.09896189,0.01999993,1
0.33475293,0.09865485,0.01999991,1
0.33463565,0.09834782,0.01999989,1
0.33449944,0.09804079,0.01999987,1
0.33434602,0.09773375,0.01999985,1
0.33417714,0.09742672,0.01999982,1
0.33399454,0.09711969,0.0199998,1
0.33379995,0.09681265,0.01999978,1
0.33359511,0.09650562,0.01999976,1
0.33338174,0.09619859,0.01999974,1
0.3331616,0.09589156,0.01999972,1
0.33293642,0.09558452,0.0199997,1
0.33270793,0.09527749,0.01999969,1
0.33247787,0.09497046,0.01999968,1
0.33224798,0.09466343,0.01999967,1
0.33201999,0.09435639,0.01999966,1
0.33179564,0.09404936,0.01999966,1
0.33157667,0.09374233,0.01999965,1
0.33136481,0.0934353,0.01999966,1
0.3311618,0.09312827,0.01999966,1
0.33096938,0.09282124,0.01999967,1
0.33078928,0.09251421,0.01999969,1
0.33062324,0.09220718,0.01999971,1
0.330473,0.09190016,0.01999973,1
0.33034029,0.09159313,0.01999976,1
0.33022684,0.0912861,0.01999979,1
0.33013441,0.09097908,0.01999983,1
0.33006472,0.09067205,0.01999988,1
0.3300195,0.09036503,0.01999993,1
0.3300005,0.090058,0.01999999,1
0.33000915,0.08975098,0.02000005,1
0.33004466,0.08944396,0.02000012,1
0.33010531,0.08913694,0.0200002,1
0.33018936,0.08882992,0.02000028,1
0.33029506,0.0885229,0.02000036,1
0.3304207,0.08821588,0.02000044,1
0.33056452,0.08790886,0.02000053,1
0.3307248,0.08760183,0.02000061,1
0.33089979,0.08729481,0.0200007,1
0.33108776,0.08698779,0.02000078,1
0.33128697,0.08668077,0.02000086,1
0.33149569,0.08637375,0.02000093,1
0.33171218,0.08606673,0.02000101,1
0.3319347,0.08575971,0.02000107,1
0.33216152,0.08545268,0.02000113,1
0.33239089,0.08514566,0.02000118,1
0.33262109,0.08483863,0.02000122,1
0.33285038,0.08453161,0.02000126,1
0.33307702,0.08422458,0.02000128,1
0.33329927,0.08391755,0.02000129,1
0.33351539,0.08361052,0.02000129,1
0.33372366,0.08330349,0.02000127,1
0.33392233,0.08299645,0.02000124,1
0.33410967,0.08268942,0.0200012,1
0.33428393,0.08238238,0.02000114,1
0.3344434,0.08207534,0.02000106,1
0.33458631,0.08176829,0.02000096,1
0.33471095,0.08146125,0.02000084,1
0.33481558,0.0811542,0.02000071,1
0.33489845,0.08084715,0.02000055,1
0.33495783,0.0805401,0.02000037,1
0.33499198,0.08023304,0.02000017,1
0.33499918,0.07992599,0.01999994,1
0.33497877,0.07961892,0.01999969,1
0.33493224,0.07931186,0.01999942,1
0.33486132,0.0790048,0.01999914,1
0.33476775,0.07869773,0.01999884,1
0.33465326,0.07839066,0.01999853,1
0.33451959,0.07808359,0.01999821,1
0.33436848,0.07777652,0.01999789,1
0.33420166,0.07746945,0.01999758,1
0.33402088,0.07716238,0.01999726,1
0.33382786,0.07685531,0.01999696,1
0.33362435,0.07654825,0.01999667,1
0.33341208,0.07624118,0.01999639,1
0.33319278,0.07593412,0.01999614,1
0.3329682,0.07562706,0.0199959,1
0.33274007,0.07532001,0.0199957,1
0.33251013,0.07501295,0.01999552,1
0.33228011,0.07470591,0.01999538,1
0.33205175,0.07439886,0.01999527,1
0.33182678,0.07409182,0.01999521,1
0.33160695,0.07378479,0.01999519,1
0.33139399,0.07347776,0.01999521,1
0.33118964,0.07317074,0.01999529,1
0.33099563,0.07286373,0.01999543,1
0.3308137,0.07255672,0.01999562,1
0.33064559,0.07224972,0.01999588,1
0.33049303,0.07194273,0.0199962,1
0.33035775,0.07163575,0.01999659,1
0.33024151,0.07132877,0.01999706,1
0.33014603,0.07102181,0.0199976,1
0.33007304,0.07071485,0.01999822,1
0.3300243,0.07040791,0.01999893,1
0.33000152,0.07010098,0.01999972,1
0.33000628,0.06979405,0.0200006,1
0.33003813,0.06948714,0.02000157,1
0.33009536,0.06918024,0.02000261,1
0.33017624,0.06887334,0.0200037,1
0.33027902,0.06856645,0.02000484,1
0.33040197,0.06825956,0.02000601,1
0.33054335,0.06795267,0.02000719,1
0.33070142,0.06764579,0.02000837,1
0.33087446,0.0673389,0.02000955,1
0.33106071,0.06703201,0.0200107,1
0.33125846,0.06672511,0.02001182,1
0.33146595,0.06641821,0.02001288,1
0.33168145,0.0661113,0.02001388,1
0.33190323,0.06580439,0.0200148,1
0.33212955,0.06549746,0.02001563,1
0.33235868,0.06519051,0.02001635,1
0.33258887,0.06488356,0.02001696,1
0.33281839,0.06457658,0.02001744,1
0.3330455,0.06426959,0.02001777,1
0.33326847,0.06396258,0.02001794,1
0.33348556,0.06365555,0.02001794,1
0.33369503,0.0633485,0.02001776,1
0.33389515,0.06304142,0.02001737,1
0.33408418,0.06273432,0.02001678,1
0.33426038,0.06242719,0.02001596,1
0.33442202,0.06212003,0.0200149,1
0.33456736,0.06181284,0.02001359,1
0.33469466,0.06150562,0.02001201,1
0.33480219,0.06119836,0.02001016,1
0.33488821,0.06089107,0.02000801,1
0.33495099,0.06058374,0.02000555,1
0.33498878,0.06027637,0.02000278,1
0.33499986,0.05996896,0.01999967,1
0.33498325,0.05966151,0.01999623,1
0.33494027,0.05935402,0.0199925,1
0.33487266,0.05904651,0.01998853,1
0.33478215,0.05873897,0.01998438,1
0.33467049,0.05843141,0.01998008,1
0.3345394,0.05812385,0.01997569,1
0.33439063,0.05781628,0.01997127,1
0.33422591,0.05750871,0.01996685,1
0.33404698,0.05720114,0.0199625,1
0.33385557,0.0568936,0.01995825,1
0.33365342,0.05658607,0.01995417,1
0.33344227,0.05627857,0.0199503,1
0.33322386,0.05597109,0.01994669,1
0.33299991,0.05566366,0.0199434,1
0.33277217,0.05535627,0.01994046,1
0.33254238,0.05504893,0.01993794,1
0.33231226,0.05474165,0.01993588,1
0.33208357,0.05443443,0.01993433,1
0.33185802,0.05412728,0.01993334,1
0.33163737,0.0538202,0.01993297,1
0.33142334,0.05351321,0.01993325,1
0.33121768,0.0532063,0.01993425,1
0.33102212,0.05289948,0.01993602,1
0.33083839,0.05259277,0.01993859,1
0.33066824,0.05228616,0.01994203,1
0.33051339,0.05197966,0.01994638,1
0.33037559,0.05167327,0.01995169,1
0.33025658,0.05136702,0.01995802,1
0.33015808,0.05106089,0.01996541,1
0.33008185,0.05075489,0.01997392,1
0.3300296,0.05044904,0.01998358,1
0.33000308,0.05014334,0.01999446,1
0.33000394,0.04983779,0.0200066,1
0.3300321,0.04953238,0.02001993,1
0.33008589,0.0492271,0.02003425,1
0.33016355,0.04892192,0.02004939,1
0.33026337,0.04861681,0.02006515,1
0.3303836,0.04831176,0.02008136,1
0.3305225,0.04800673,0.02009781,1
0.33067834,0.04770172,0.02011434,1
0.33084938,0.04739669,0.02013074,1
0.33103389,0.04709162,0.02014683,1
0.33123013,0.04678649,0.02016243,1
0.33143636,0.04648128,0.02017735,1
0.33165085,0.04617597,0.02019139,1
0.33187186,0.04587052,0.02020438,1
0.33209765,0.04556492,0.02021613,1
0.33232648,0.04525915,0.02022645,1
0.33255663,0.04495318,0.02023515,1
0.33278634,0.04464699,0.02024204,1
0.3330139,0.04434056,0.02024694,1
0.33323755,0.04403386,0.02024967,1
0.33345557,0.04372688,0.02025003,1
0.33366621,0.04341958,0.02024784,1
0.33386774,0.04311194,0.0202429,1
0.33405843,0.04280396,0.02023504,1
0.33423654,0.04249559,0.02022407,1
0.33440032,0.04218681,0.0202098,1
0.33454805,0.04187762,0.02019204,1
0.33467798,0.04156797,0.0201706,1
0.33478839,0.04125785,0.02014531,1
0.33487752,0.04094724,0.02011596,1
0.33494366,0.04063611,0.02008238,1
0.33498506,0.04032445,0.02004438,1
0.33499998,0.04001222,0.02000176,1
0.3349872,0.03969942,0.01995448,1
0.33494781,0.03938611,0.01990307,1
0.33488355,0.03907239,0.01984822,1
0.33479614,0.03875833,0.01979064,1
0.33468734,0.03844403,0.01973101,1
0.33455887,0.03812956,0.01967004,1
0.33441247,0.03781501,0.01960843,1
0.33424988,0.03750047,0.01954688,1
0.33407283,0.03718602,0.01948607,1
0.33388307,0.03687175,0.01942672,1
0.33368232,0.03655774,0.01936952,1
0.33347232,0.03624408,0.01931516,1
0.33325482,0.03593085,0.01926435,1
0.33303155,0.03561813,0.01921778,1
0.33280423,0.03530602,0.01917614,1
0.33257462,0.0349946,0.01914015,1
0.33234445,0.03468395,0.01911049,1
0.33211545,0.03437416,0.01908787,1
