x,y,z,g
0.46237524,-0.02437853,0.48258289,0
0.4621901,-0.02512012,0.48332563,0
0.46201106,-0.02585561,0.48406759,0
0.4618383,-0.02658482,0.48480874,0
0.46167201,-0.02730757,0.48554907,0
0.4615124,-0.02802368,0.48628857,0
0.46135964,-0.02873296,0.48702723,0
0.46121393,-0.02943524,0.48776502,0
0.46107547,-0.03013032,0.48850195,0
0.46094444,-0.03081804,0.48923799,0
0.46082103,-0.03149819,0.48997314,0
0.46070545,-0.03217062,0.49070738,0
0.46059788,-0.03283512,0.49144069,0
0.46049851,-0.03349153,0.49217307,0
0.46040753,-0.03413965,0.4929045,0
0.46032514,-0.03477931,0.49363497,0
0.46025153,-0.03541032,0.49436447,0
0.46018689,-0.03603251,0.49509298,0
0.46013141,-0.03664568,0.49582048,0
0.46008529,-0.03724966,0.49654698,0
0.46004872,-0.03784427,0.49727245,0
0.46002188,-0.03842932,0.49799689,0
0.46000497,-0.03900463,0.49872027,0
0.45999819,-0.03957002,0.49944258,0
0.46000172,-0.04012531,0.50016382,0
0.46001563,-0.04067042,0.50088399,0
0.46003977,-0.04120554,0.50160313,0
0.46007393,-0.04173085,0.50232129,0
0.4601179,-0.04224655,0.50303853,0
0.4601715,-0.04275283,0.50375488,0
0.46023453,-0.0432499,0.50447039,0
0.46030677,-0.04373795,0.50518512,0
0.46038805,-0.04421717,0.50589912,0
0.46047815,-0.04468776,0.50661243,0
0.46057688,-0.04514992,0.5073251,0
0.46068404,-0.04560384,0.50803718,0
0.46079944,-0.04604972,0.50874872,0
0.46092286,-0.04648776,0.50945976,0
0.46105412,-0.04691815,0.51017036,0
0.46119301,-0.04734109,0.51088057,0
0.46133934,-0.04775677,0.51159043,0
0.46149291,-0.0481654,0.51229999,0
0.46165351,-0.04856716,0.5130093,0
0.46182096,-0.04896226,0.51371841,0
0.46199504,-0.04935088,0.51442736,0
0.46217557,-0.04973324,0.51513621,0
0.46236235,-0.05010951,0.51584501,0
0.46255516,-0.0504799,0.5165538,0
0.46275383,-0.05084461,0.51726263,0
0.46295814,-0.05120383,0.51797155,0
0.4631679,-0.05155776,0.51868061,0
0.4633829,-0.05190658,0.51938986,0
0.46360296,-0.05225051,0.52009935,0
0.46382788,-0.05258974,0.52080911,0
0.46405744,-0.05292446,0.52151922,0
0.46429146,-0.05325486,0.5222297,0
0.46452974,-0.05358116,0.52294062,0
0.46477207,-0.05390353,0.52365201,0
0.46501826,-0.05422218,0.52436393,0
0.46526812,-0.0545373,0.52507643,0
0.46552143,-0.0548491,0.52578955,0
0.465778,-0.05515776,0.52650335,0
0.46603764,-0.05546348,0.52721787,0
0.46630014,-0.05576646,0.52793316,0
0.46656531,-0.05606689,0.52864926,0
0.46683295,-0.05636498,0.52936624,0
0.46710285,-0.05666091,0.53008413,0
0.46737483,-0.05695489,0.53080299,0
0.46764867,-0.05724711,0.53152287,0
0.46792419,-0.05753776,0.5322438,0
0.46820118,-0.05782705,0.53296585,0
0.46847944,-0.05811516,0.53368905,0
0.46875878,-0.0584023,0.53441346,0
0.469039,-0.05868866,0.53513913,0
0.46931989,-0.05897444,0.53586611,0
0.46960127,-0.05925983,0.53659444,0
0.46988292,-0.05954504,0.53732417,0
0.47016466,-0.05983024,0.53805536,0
0.47044628,-0.06011565,0.53878804,0
0.47072759,-0.06040146,0.53952227,0
0.47100838,-0.06068787,0.5402581,0
0.47128846,-0.06097506,0.54099557,0
0.47156762,-0.06126324,0.54173474,0
0.47184568,-0.06155261,0.54247565,0
0.47212242,-0.06184336,0.54321836,0
0.47239766,-0.06213568,0.5439629,0
0.47267119,-0.06242977,0.54470933,0
0.47294282,-0.06272584,0.5454577,0
0.47321234,-0.06302406,0.54620805,0
0.47347956,-0.06332465,0.54696044,0
0.47374427,-0.0636278,0.54771492,0
0.47400629,-0.0639337,0.54847152,0
0.4742654,-0.06424255,0.5492303,0
0.47452142,-0.06455455,0.54999132,0
0.47477414,-0.06486989,0.55075461,0
0.47502336,-0.06518877,0.55152022,0
0.47526889,-0.06551138,0.55228821,0
0.47551053,-0.06583792,0.55305863,0
0.47574808,-0.06616859,0.55383151,0
0.47598133,-0.06650359,0.55460692,0
0.47621009,-0.06684311,0.5553849,0
0.47643417,-0.06718734,0.55616549,0
0.47665336,-0.06753648,0.55694875,0
0.47686746,-0.06789073,0.55773473,0
0.47707628,-0.06825029,0.55852346,0
0.47727962,-0.06861535,0.55931501,0
0.47747727,-0.06898611,0.56010943,0
0.47766904,-0.06936276,0.56090675,0
0.47785473,-0.0697455,0.56170702,0
0.47803415,-0.07013452,0.56251031,0
0.47820708,-0.07053003,0.56331665,0
0.47837334,-0.07093222,0.56412609,0
0.47853273,-0.07134128,0.56493869,0
0.47868504,-0.07175742,0.56575449,0
0.47883008,-0.07218082,0.56657353,0
0.47896765,-0.07261168,0.56739588,0
0.47909755,-0.07305021,0.56822157,0
0.47921958,-0.07349659,0.56905066,0
0.47933355,-0.07395102,0.56988319,0
0.47943924,-0.0744137,0.57071921,0
0.47953648,-0.07488483,0.57155877,0
0.47962505,-0.0753646,0.57240193,0
0.47970475,-0.07585321,0.57324872,0
0.4797754,-0.07635085,0.5740992,0
0.47983679,-0.07685772,0.57495342,0
0.47988871,-0.07737401,0.57581141,0
0.47993098,-0.07789993,0.57667325,0
0.4799634,-0.07843567,0.57753896,0
0.47998576,-0.07898142,0.5784086,0
0.47999786,-0.07953739,0.57928223,0
0.47999951,-0.08010376,0.58015987,0
0.47999063,-0.08068063,0.58104154,0
0.47997136,-0.08126782,0.58192705,0
0.47994191,-0.08186515,0.58281624,0
0.47990249,-0.08247241,0.58370891,0
0.4798533,-0.0830894,0.58460489,0
0.47979452,-0.08371592,0.585504,0
0.47972638,-0.08435177,0.58640606,0
0.47964905,-0.08499674,0.58731087,0
0.47956276,-0.08565065,0.58821827,0
0.47946769,-0.08631328,0.58912807,0
0.47936404,-0.08698444,0.59004009,0
0.47925203,-0.08766393,0.59095415,0
0.47913184,-0.08835154,0.59187006,0
0.47900368,-0.08904708,0.59278765,0
0.47886776,-0.08975034,0.59370673,0
0.47872426,-0.09046113,0.59462712,0
0.47857339,-0.09117924,0.59554864,0
0.47841536,-0.09190448,0.59647111,0
0.47825035,-0.09263664,0.59739434,0
0.47807858,-0.09337553,0.59831816,0
0.47790024,-0.09412094,0.59924239,0
0.47771554,-0.09487267,0.60016684,0
0.47752467,-0.09563052,0.60109133,0
0.47732783,-0.0963943,0.60201567,0
0.47712523,-0.09716379,0.6029397,0
0.47691707,-0.09793881,0.60386322,0
0.47670354,-0.09871915,0.60478606,0
0.47648485,-0.0995046,0.60570803,0
0.4762612,-0.10029498,0.60662895,0
0.47603278,-0.10109008,0.60754865,0
0.47579981,-0.10188969,0.60846693,0
0.47556247,-0.10269362,0.60938362,0
0.47532098,-0.10350167,0.61029853,0
0.47507552,-0.10431364,0.61121149,0
0.47482631,-0.10512932,0.61212231,0
0.47457354,-0.10594852,0.61303082,0
0.47431741,-0.10677104,0.61393682,0
0.47405812,-0.10759667,0.61484014,0
0.47379588,-0.10842522,0.6157406,0
0.47353088,-0.10925648,0.61663801,0
0.47326332,-0.11009025,0.6175322,0
0.47299341,-0.11092634,0.61842298,0
0.47272135,-0.11176454,0.61931017,0
0.47244733,-0.11260466,0.62019359,0
0.47217157,-0.11344649,0.62107306,0
0.47189424,-0.11428983,0.62194839,0
0.47161557,-0.11513448,0.62281941,0
0.47133574,-0.11598024,0.62368594,0
0.47105497,-0.11682692,0.62454778,0
0.47077344,-0.1176743,0.62540476,0
0.47049137,-0.11852219,0.62625671,0
0.47020895,-0.1193704,0.62710343,0
0.46992637,-0.12021871,0.62794474,0
0.46964385,-0.12106693,0.62878047,0
0.46936159,-0.12191486,0.62961044,0
0.46907977,-0.12276229,0.63043445,0
0.46879861,-0.12360904,0.63125234,0
0.46851831,-0.12445489,0.63206391,0
0.46823906,-0.12529964,0.63286899,0
0.46796107,-0.12614311,0.63366739,0
0.46768453,-0.12698507,0.63445894,0
0.46740965,-0.12782535,0.63524345,0
0.46713663,-0.12866373,0.63602075,0
0.46686566,-0.12950001,0.63679064,0
0.46659695,-0.13033399,0.63755295,0
0.46633071,-0.13116548,0.63830749,0
0.46606712,-0.13199427,0.63905409,0
0.46580639,-0.13282017,0.63979256,0
0.46554873,-0.13364296,0.64052273,0
0.46529433,-0.13446246,0.6412444,0
0.46504338,-0.13527846,0.64195741,0
0.46479611,-0.13609076,0.64266156,0
0.46455269,-0.13689916,0.64335667,0
0.46431334,-0.13770346,0.64404257,0
0.46407825,-0.13850346,0.64471908,0
0.46384763,-0.13929896,0.645386,0
0.46362168,-0.14008975,0.64604317,0
0.46340059,-0.14087565,0.64669039,0
0.46318456,-0.14165644,0.64732749,0
0.46297381,-0.14243193,0.64795428,0
0.46276852,-0.14320191,0.64857059,0
0.4625689,-0.1439662,0.64917623,0
0.46237515,-0.14472457,0.64977102,0
0.46218747,-0.14547685,0.65035478,0
0.46200606,-0.14622282,0.65092733,0
0.46183113,-0.14696228,0.65148849,0
0.46166286,-0.14769504,0.65203807,0
0.46150147,-0.14842089,0.65257589,0
0.46134714,-0.14913963,0.65310177,0
0.46120009,-0.14985107,0.65361554,0
0.46106052,-0.150555,0.654117,0
0.46092862,-0.15125122,0.65460598,0
0.46080459,-0.15193953,0.65508229,0
0.46068865,-0.15261974,0.65554576,0
0.46058097,-0.15329163,0.65599621,0
0.46048178,-0.15395502,0.65643344,0
0.46039126,-0.15460969,0.65685728,0
0.46030961,-0.15525545,0.65726755,0
0.46023705,-0.15589211,0.65766407,0
0.46017377,-0.15651945,0.65804666,0
0.46011996,-0.15713728,0.65841512,0
0.46007584,-0.15774539,0.65876929,0
0.4600416,-0.1583436,0.65910898,0
0.46001744,-0.15893169,0.65943401,0
0.46000356,-0.15950946,0.6597442,0
0.46000016,-0.16007673,0.66003936,0
0.46000735,-0.16063337,0.6603194,0
0.46002497,-0.16117956,0.66058446,0
0.46005281,-0.1617155,0.66083472,0
0.46009068,-0.16224139,0.66107034,0
0.46013837,-0.16275742,0.6612915,0
0.46019568,-0.16326382,0.66149837,0
0.46026242,-0.16376077,0.66169113,0
0.46033838,-0.16424848,0.66186996,0
0.46042335,-0.16472716,0.66203502,0
0.46051715,-0.16519701,0.6621865,0
0.46061956,-0.16565822,0.66232456,0
0.46073039,-0.16611101,0.66244938,0
0.46084944,-0.16655558,0.66256113,0
0.4609765,-0.16699212,0.66266,0
0.46111137,-0.16742085,0.66274615,0
0.46125386,-0.16784196,0.66281975,0
0.46140376,-0.16825566,0.66288099,0
0.46156087,-0.16866215,0.66293003,0
0.46172498,-0.16906164,0.66296706,0
0.46189591,-0.16945432,0.66299223,0
0.46207344,-0.1698404,0.66300574,0
0.46225738,-0.17022009,0.66300775,0
0.46244752,-0.17059358,0.66299844,0
0.46264367,-0.17096109,0.66297798,0
0.46284562,-0.1713228,0.66294654,0
0.46305317,-0.17167893,0.66290431,0
0.46326612,-0.17202968,0.66285145,0
0.46348428,-0.17237525,0.66278813,0
0.46370743,-0.17271584,0.66271455,0
0.46393537,-0.17305166,0.66263086,0
0.46416792,-0.17338292,0.66253724,0
0.46440486,-0.1737098,0.66243386,0
0.46464599,-0.17403252,0.66232091,0
0.46489112,-0.17435128,0.66219855,0
0.46514003,-0.17466628,0.66206696,0
0.46539254,-0.17497773,0.66192632,0
0.46564844,-0.17528583,0.66177679,0
0.46590753,-0.17559077,0.66161855,0
0.46616961,-0.17589277,0.66145178,0
0.46643447,-0.17619203,0.66127665,0
0.46670192,-0.17648875,0.66109333,0
0.46697175,-0.17678313,0.660902,0
0.46724377,-0.17707538,0.66070284,0
0.46751776,-0.1773657,0.66049601,0
0.46779354,-0.17765429,0.66028169,0
0.4680709,-0.17794135,0.66006007,0
0.46834964,-0.17822709,0.6598313,0
0.46862956,-0.17851172,0.65959556,0
0.46891046,-0.17879543,0.65935304,0
0.46919213,-0.17907842,0.65910389,0
0.46947437,-0.1793609,0.65884831,0
0.46975699,-0.17964308,0.65858645,0
0.47003978,-0.17992516,0.65831851,0
0.47032255,-0.18020733,0.65804464,0
0.47060508,-0.18048981,0.65776503,0
0.47088719,-0.18077279,0.65747984,0
0.47116866,-0.18105648,0.65718926,0
0.4714493,-0.18134108,0.65689346,0
0.47172891,-0.18162679,0.6565926,0
0.47200728,-0.18191382,0.65628688,0
0.47228421,-0.18220237,0.65597645,0
0.47255951,-0.18249264,0.6556615,0
0.47283297,-0.18278484,0.6553422,0
0.4731044,-0.18307917,0.65501872,0
0.47337358,-0.18337584,0.65469124,0
0.47364032,-0.18367503,0.65435993,0
0.47390442,-0.18397697,0.65402496,0
0.47416567,-0.18428184,0.65368652,0
0.47442388,-0.18458986,0.65334477,0
0.47467885,-0.18490123,0.65299989,0
0.47493037,-0.18521614,0.65265205,0
0.47517824,-0.18553481,0.65230143,0
0.47542226,-0.18585744,0.6519482,0
0.47566224,-0.18618422,0.65159254,0
0.47589796,-0.18651537,0.65123462,0
0.47612923,-0.18685108,0.65087461,0
0.47635585,-0.18719156,0.65051269,0
0.47657761,-0.18753701,0.65014904,0
0.47679432,-0.18788763,0.64978382,0
0.47700577,-0.18824364,0.64941721,0
0.47721177,-0.18860522,0.64904939,0
0.47741211,-0.18897258,0.64868053,0
0.47760658,-0.18934593,0.6483108,0
0.477795,-0.18972547,0.64794039,0
0.47797716,-0.1901114,0.64756945,0
0.47815285,-0.19050393,0.64719817,0
0.47832188,-0.19090325,0.64682673,0
0.47848405,-0.19130958,0.64645529,0
0.47863915,-0.19172311,0.64608403,0
0.47878698,-0.19214404,0.64571313,0
0.47892735,-0.19257259,0.64534275,0
0.47906004,-0.19300895,0.64497308,0
0.47918487,-0.19345332,0.64460428,0
0.47930162,-0.19390591,0.64423654,0
0.4794101,-0.19436693,0.64387002,0
0.47951011,-0.19483657,0.6435049,0
0.47960145,-0.19531504,0.64314136,0
0.47968391,-0.19580254,0.64277957,0
0.47975729,-0.19629927,0.6424197,0
0.4798214,-0.19680544,0.64206192,0
0.47987603,-0.19732125,0.64170642,0
0.47992097,-0.1978469,0.64135337,0
0.47995604,-0.1983826,0.64100293,0
0.47998102,-0.19892854,0.64065529,0
0.47999573,-0.19948494,0.64031062,0
0.47999995,-0.200052,0.63996909,0
0.47999357,-0.20062982,0.63963081,0
0.47997674,-0.20121825,0.63929572,0
0.47994967,-0.20181709,0.63896368,0
0.47991255,-0.20242612,0.63863461,0
0.47986559,-0.20304513,0.63830837,0
0.47980898,-0.20367392,0.63798485,0
0.47974294,-0.20431227,0.63766395,0
0.47966765,-0.20495998,0.63734554,0
0.47958333,-0.20561684,0.63702953,0
0.47949017,-0.20628264,0.63671578,0
0.47938837,-0.20695717,0.6364042,0
0.47927813,-0.20764022,0.63609466,0
0.47915967,-0.20833158,0.63578706,0
0.47903317,-0.20903105,0.63548127,0
0.47889883,-0.2097384,0.6351772,0
0.47875687,-0.21045345,0.63487471,0
0.47860748,-0.21117596,0.63457371,0
0.47845086,-0.21190575,0.63427408,0
0.47828721,-0.21264259,0.6339757,0
0.47811674,-0.21338628,0.63367846,0
0.47793964,-0.21413661,0.63338226,0
0.47775612,-0.21489337,0.63308696,0
0.47756638,-0.21565636,0.63279247,0
0.47737062,-0.21642535,0.63249867,0
0.47716904,-0.21720015,0.63220544,0
0.47696183,-0.21798054,0.63191268,0
0.47674922,-0.21876632,0.63162027,0
0.47653138,-0.21955727,0.63132809,0
0.47630853,-0.2203532,0.63103604,0
0.47608087,-0.22115388,0.63074399,0
0.47584859,-0.2219591,0.63045185,0
0.47561191,-0.22276867,0.63015948,0
0.47537101,-0.22358237,0.62986679,0
0.4751261,-0.22439999,0.62957366,0
0.47487739,-0.22522133,0.62927997,0
0.47462507,-0.22604617,0.62898561,0
0.47436935,-0.2268743,0.62869047,0
0.47411042,-0.22770552,0.62839444,0
0.47384848,-0.22853961,0.6280974,0
0.47358375,-0.22937638,0.62779923,0
0.47331641,-0.2302156,0.62749983,0
0.47304668,-0.23105707,0.62719909,0
0.47277475,-0.23190059,0.62689688,0
0.47250082,-0.23274593,0.6265931,0
0.4722251,-0.2335929,0.62628764,0
0.47194778,-0.23444128,0.62598037,0
0.47166906,-0.23529086,0.62567119,0
0.47138916,-0.23614144,0.62535998,0
0.47110826,-0.23699281,0.62504664,0
0.47082658,-0.23784475,0.62473104,0
0.47054431,-0.23869706,0.62441308,0
0.47026165,-0.23954953,0.62409263,0
0.4699788,-0.24040195,0.6237696,0
0.46969597,-0.24125412,0.62344386,0
0.46941335,-0.24210581,0.6231153,0
0.46913115,-0.24295683,0.62278381,0
0.46884957,-0.24380696,0.62244928,0
0.46856881,-0.244656,0.62211159,0
0.46828907,-0.24550373,0.62177063,0
0.46801056,-0.24634995,0.62142628,0
0.46773347,-0.24719445,0.62107844,0
0.467458,-0.24803701,0.62072699,0
0.46718436,-0.24887744,0.62037181,0
0.46691274,-0.24971551,0.6200128,0
0.46664335,-0.25055103,0.61964983,0
0.4663764,-0.25138378,0.61928281,0
0.46611207,-0.25221356,0.61891161,0
0.46585057,-0.25304015,0.61853612,0
0.46559211,-0.25386334,0.61815623,0
0.46533688,-0.25468293,0.61777182,0
0.46508509,-0.25549871,0.61738278,0
0.46483694,-0.25631047,0.61698901,0
0.46459262,-0.25711799,0.61659037,0
0.46435234,-0.25792108,0.61618677,0
0.4641163,-0.25871952,0.61577809,0
0.4638847,-0.2595131,0.61536422,0
0.46365775,-0.26030161,0.61494503,0
0.46343564,-0.26108485,0.61452043,0
0.46321857,-0.2618626,0.61409029,0
0.46300676,-0.26263466,0.61365451,0
0.46280038,-0.26340082,0.61321297,0
0.46259966,-0.26416086,0.61276555,0
0.46240479,-0.26491458,0.61231215,0
0.46221596,-0.26566177,0.61185265,0
0.46203339,-0.26640223,0.61138694,0
0.46185728,-0.26713573,0.6109149,0
0.46168782,-0.26786208,0.61043642,0
0.46152521,-0.26858106,0.60995139,0
0.46136966,-0.26929247,0.6094597,0
0.46122137,-0.26999609,0.60896122,0
0.46108054,-0.27069172,0.60845586,0
0.46094737,-0.27137914,0.60794349,0
0.46082206,-0.27205816,0.60742401,0
0.46070481,-0.27272855,0.60689729,0
0.46059583,-0.27339012,0.60636323,0
0.46049531,-0.27404264,0.60582171,0
0.46040346,-0.27468592,0.60527263,0
0.46032048,-0.27531974,0.60471586,0
0.46024657,-0.2759439,0.60415129,0
0.46018193,-0.27655818,0.60357881,0
0.46012676,-0.27716237,0.60299832,0
0.46008126,-0.27775628,0.60240968,0
0.46004563,-0.27833968,0.6018128,0
0.46002008,-0.27891237,0.60120755,0
0.46000481,-0.27947414,0.60059383,0
0.46000001,-0.28002478,0.59997153,0
0.46000582,-0.28056417,0.59934057,0
0.46002208,-0.28109247,0.59870111,0
0.46004861,-0.28160992,0.59805331,0
0.46008518,-0.28211673,0.59739736,0
0.46013162,-0.28261316,0.59673342,0
0.46018771,-0.28309941,0.59606169,0
0.46025325,-0.28357574,0.59538234,0
0.46032804,-0.28404236,0.59469554,0
0.46041189,-0.28449951,0.59400148,0
0.46050458,-0.28494741,0.59330032,0
0.46060592,-0.28538631,0.59259226,0
0.46071571,-0.28581642,0.59187746,0
0.46083374,-0.28623798,0.5911561,0
0.46095982,-0.28665123,0.59042837,0
0.46109374,-0.28705638,0.58969443,0
0.46123531,-0.28745368,0.58895447,0
0.46138431,-0.28784335,0.58820866,0
0.46154055,-0.28822562,0.58745719,0
0.46170384,-0.28860073,0.58670022,0
0.46187395,-0.2889689,0.58593795,0
0.46205071,-0.28933037,0.58517053,0
0.4622339,-0.28968536,0.58439816,0
0.46242332,-0.29003412,0.58362101,0
0.46261878,-0.29037685,0.58283926,0
0.46282006,-0.29071381,0.58205308,0
0.46302698,-0.29104521,0.58126266,0
0.46323932,-0.2913713,0.58046816,0
0.46345689,-0.29169229,0.57966977,0
0.46367949,-0.29200843,0.57886767,0
0.46390691,-0.29231993,0.57806204,0
0.46413896,-0.29262704,0.57725304,0
0.46437542,-0.29292998,0.57644086,0
0.46461611,-0.29322899,0.57562568,0
0.46486082,-0.29352429,0.57480767,0
0.46510935,-0.29381611,0.57398702,0
0.46536149,-0.29410469,0.57316389,0
0.46561705,-0.29439026,0.57233847,0
0.46587583,-0.29467304,0.57151094,0
0.46613762,-0.29495327,0.57068147,0
0.46640222,-0.29523118,0.56985023,0
0.46666944,-0.29550699,0.56901742,0
0.46693906,-0.29578095,0.5681832,0
0.46721089,-0.29605328,0.56734775,0
0.46748473,-0.2963242,0.56651126,0
0.46776038,-0.29659396,0.56567389,0
0.46803763,-0.29686278,0.56483582,0
0.46831629,-0.2971309,0.56399724,0
0.46859615,-0.29739854,0.56315833,0
0.46887701,-0.29766593,0.56231925,0
0.46915867,-0.2979333,0.56148018,0
0.46944093,-0.2982009,0.56064131,0
0.46972359,-0.29846894,0.55980282,0
0.47000644,-0.29873765,0.55896487,0
0.47028929,-0.29900727,0.55812765,0
0.47057194,-0.29927804,0.55729133,0
0.47085417,-0.29955017,0.55645609,0
0.4711358,-0.2998239,0.55562212,0
0.47141662,-0.30009946,0.55478958,0
0.47169643,-0.30037708,0.55395866,0
0.47197503,-0.30065699,0.55312953,0
0.47225221,-0.30093943,0.55230237,0
0.47252778,-0.30122462,0.55147736,0
0.47280153,-0.30151279,0.55065467,0
0.47307327,-0.30180417,0.54983449,0
0.47334279,-0.30209901,0.54901699,0
0.47360989,-0.30239751,0.54820234,0
0.47387437,-0.30269993,0.54739074,0
0.47413602,-0.30300648,0.54658234,0
0.47439466,-0.3033174,0.54577734,0
0.47465007,-0.30363291,0.54497591,0
0.47490205,-0.30395326,0.54417822,0
0.47515041,-0.30427866,0.54338446,0
0.47539494,-0.30460936,0.5425948,0
0.47563544,-0.30494558,0.54180942,0
0.47587171,-0.30528754,0.5410285,0
0.47610355,-0.3056355,0.54025222,0
0.47633076,-0.30598966,0.53948074,0
0.47655313,-0.30635027,0.53871426,0
0.47677047,-0.30671755,0.53795294,0
0.47698257,-0.30709174,0.53719697,0
0.47718923,-0.30747306,0.53644652,0
0.47739026,-0.30786175,0.53570178,0
0.47758544,-0.30825804,0.53496291,0
0.47777458,-0.30866215,0.5342301,0
0.47795748,-0.30907433,0.53350352,0
0.47813394,-0.30949479,0.53278335,0
0.47830375,-0.30992377,0.53206978,0
0.47846672,-0.3103615,0.53136297,0
0.47862264,-0.31080822,0.5306631,0
0.47877131,-0.31126414,0.52997036,0
0.47891252,-0.31172951,0.52928491,0
0.47904609,-0.31220455,0.52860694,0
0.47917181,-0.3126895,0.52793663,0
0.47928947,-0.31318458,0.52727415,0
0.47939888,-0.31369002,0.52661968,0
0.47949983,-0.31420607,0.5259734,0
0.47959213,-0.31473293,0.52533549,0
0.47967556,-0.31527086,0.52470611,0
0.47974994,-0.31582007,0.52408546,0
0.47981505,-0.3163808,0.52347371,0
0.47987071,-0.31695328,0.52287103,0
0.4799167,-0.31753774,0.52227761,0
0.47995282,-0.31813442,0.52169361,0
0.47997888,-0.31874353,0.52111923,0
0.47999468,-0.31936531,0.52055463,0
0.48,-0.32,0.52,0
0.47999472,-0.32064773,0.51945545,0
0.47997898,-0.32130828,0.51892084,0
0.47995296,-0.32198135,0.51839599,0
0.47991688,-0.32266661,0.51788069,0
0.47987094,-0.32336376,0.51737476,0
0.47981533,-0.32407249,0.51687799,0
0.47975026,-0.32479249,0.5163902,0
0.47967593,-0.32552344,0.51591118,0
0.47959254,-0.32626503,0.51544074,0
0.47950029,-0.32701696,0.5149787,0
0.47939939,-0.32777891,0.51452484,0
0.47929002,-0.32855057,0.51407899,0
0.4791724,-0.32933163,0.51364093,0
0.47904673,-0.33012178,0.51321049,0
0.47891321,-0.3309207,0.51278745,0
0.47877203,-0.3317281,0.51237164,0
0.47862341,-0.33254364,0.51196284,0
0.47846753,-0.33336703,0.51156088,0
0.47830461,-0.33419795,0.51116555,0
0.47813484,-0.3350361,0.51077665,0
0.47795842,-0.33588115,0.510394,0
0.47777556,-0.33673281,0.5100174,0
0.47758646,-0.33759075,0.50964666,0
0.47739131,-0.33845467,0.50928157,0
0.47719033,-0.33932425,0.50892194,0
0.4769837,-0.34019919,0.50856758,0
0.47677164,-0.34107917,0.5082183,0
0.47655434,-0.34196388,0.50787389,0
0.476332,-0.34285302,0.50753417,0
