x,y,z
0.56089489,0.04735625,0.66591559
0.56088939,0.04739016,0.66589920
0.56088390,0.04742407,0.66588281
0.56087843,0.04745798,0.66586643
0.56087297,0.04749188,0.66585004
0.56086753,0.04752580,0.66583366
0.56086210,0.04755971,0.66581727
0.56085669,0.04759362,0.66580089
0.56085130,0.04762753,0.66578451
0.56084591,0.04766144,0.66576813
0.56084055,0.04769535,0.66575175
0.56083519,0.04772926,0.66573537
0.56082986,0.04776318,0.66571899
0.56082453,0.04779709,0.66570262
0.56081922,0.04783100,0.66568624
0.56081393,0.04786492,0.66566986
0.56080865,0.04789883,0.66565349
0.56080339,0.04793275,0.66563712
0.56079814,0.04796666,0.66562075
0.56079291,0.04800058,0.66560438
0.56078769,0.04803449,0.66558801
0.56078249,0.04806841,0.66557164
0.56077730,0.04810233,0.66555527
0.56077213,0.04813624,0.66553890
0.56076697,0.04817016,0.66552254
0.56076182,0.04820408,0.66550617
0.56075670,0.04823800,0.66548981
0.56075158,0.04827192,0.66547345
0.56074649,0.04830584,0.66545709
0.56074140,0.04833975,0.66544073
0.56073634,0.04837367,0.66542437
0.56073128,0.04840759,0.66540802
0.56072625,0.04844151,0.66539166
0.56072122,0.04847544,0.66537531
0.56071622,0.04850936,0.66535895
0.56071123,0.04854328,0.66534260
0.56070625,0.04857720,0.66532625
0.56070129,0.04861112,0.66530990
0.56069634,0.04864505,0.66529356
0.56069141,0.04867897,0.66527721
0.56068650,0.04871289,0.66526086
0.56068160,0.04874682,0.66524452
0.56067671,0.04878074,0.66522818
0.56067184,0.04881466,0.66521184
0.56066699,0.04884859,0.66519550
0.56066215,0.04888251,0.66517916
0.56065733,0.04891644,0.66516283
0.56065252,0.04895037,0.66514649
0.56064773,0.04898429,0.66513016
0.56064295,0.04901822,0.66511383
0.56063819,0.04905215,0.66509750
0.56063345,0.04908607,0.66508117
0.56062872,0.04912000,0.66506484
0.56062400,0.04915393,0.66504851
0.56061930,0.04918786,0.66503219
0.56061462,0.04922179,0.66501587
0.56060995,0.04925572,0.66499955
0.56060530,0.04928965,0.66498323
0.56060066,0.04932358,0.66496691
0.56059604,0.04935751,0.66495060
0.56059144,0.04939144,0.66493428
0.56058685,0.04942537,0.66491797
0.56058227,0.04945930,0.66490166
0.56057771,0.04949323,0.66488535
0.56057317,0.04952716,0.66486904
0.56056864,0.04956110,0.66485274
0.56056413,0.04959503,0.66483643
0.56055964,0.04962896,0.66482013
0.56055516,0.04966290,0.66480383
0.56055069,0.04969683,0.66478753
0.56054625,0.04973076,0.66477124
0.56054181,0.04976470,0.66475494
0.56053740,0.04979863,0.66473865
0.56053300,0.04983257,0.66472236
0.56052861,0.04986650,0.66470607
0.56052424,0.04990044,0.66468979
0.56051989,0.04993438,0.66467350
0.56051555,0.04996831,0.66465722
0.56051123,0.05000225,0.66464094
0.56050693,0.05003619,0.66462466
0.56050264,0.05007013,0.66460838
0.56049836,0.05010406,0.66459210
0.56049411,0.05013800,0.66457583
0.56048986,0.05017194,0.66455956
0.56048564,0.05020588,0.66454329
0.56048143,0.05023982,0.66452702
0.56047724,0.05027376,0.66451076
0.56047306,0.05030770,0.66449450
0.56046890,0.05034164,0.66447824
0.56046475,0.05037558,0.66446198
0.56046062,0.05040952,0.66444572
0.56045651,0.05044346,0.66442947
0.56045241,0.05047741,0.66441321
0.56044833,0.05051135,0.66439696
0.56044427,0.05054529,0.66438072
0.56044022,0.05057923,0.66436447
0.56043619,0.05061318,0.66434823
0.56043217,0.05064712,0.66433199
0.56042817,0.05068107,0.66431575
0.56042419,0.05071501,0.66429951
0.56042022,0.05074896,0.66428328
0.56041627,0.05078290,0.66426704
0.56041234,0.05081685,0.66425081
0.56040842,0.05085079,0.66423459
0.56040452,0.05088474,0.66421836
0.56040063,0.05091868,0.66420214
0.56039676,0.05095263,0.66418592
0.56039291,0.05098658,0.66416970
0.56038908,0.05102053,0.66415349
0.56038526,0.05105447,0.66413727
0.56038145,0.05108842,0.66412106
0.56037767,0.05112237,0.66410485
0.56037390,0.05115632,0.66408865
0.56037014,0.05119027,0.66407244
0.56036640,0.05122422,0.66405624
0.56036268,0.05125817,0.66404005
0.56035898,0.05129212,0.66402385
0.56035529,0.05132607,0.66400766
0.56035162,0.05136002,0.66399147
0.56034796,0.05139397,0.66397528
0.56034433,0.05142792,0.66395909
0.56034071,0.05146187,0.66394291
0.56033710,0.05149583,0.66392673
0.56033351,0.05152978,0.66391055
0.56032994,0.05156373,0.66389438
0.56032639,0.05159768,0.66387820
0.56032285,0.05163164,0.66386203
0.56031933,0.05166559,0.66384587
0.56031582,0.05169955,0.66382970
0.56031233,0.05173350,0.66381354
0.56030886,0.05176746,0.66379738
0.56030541,0.05180141,0.66378123
0.56030197,0.05183537,0.66376507
0.56029855,0.05186932,0.66374892
0.56029514,0.05190328,0.66373277
0.56029176,0.05193724,0.66371663
0.56028839,0.05197119,0.66370049
0.56028503,0.05200515,0.66368435
0.56028170,0.05203911,0.66366821
0.56027838,0.05207306,0.66365208
0.56027507,0.05210702,0.66363595
0.56027179,0.05214098,0.66361982
0.56026852,0.05217494,0.66360369
0.56026527,0.05220890,0.66358757
0.56026203,0.05224286,0.66357145
0.56025881,0.05227682,0.66355534
0.56025561,0.05231078,0.66353922
0.56025243,0.05234474,0.66352311
0.56024926,0.05237870,0.66350701
0.56024611,0.05241266,0.66349090
0.56024298,0.05244662,0.66347480
0.56023986,0.05248058,0.66345870
0.56023677,0.05251455,0.66344261
0.56023368,0.05254851,0.66342652
0.56023062,0.05258247,0.66341043
0.56022757,0.05261643,0.66339434
0.56022454,0.05265040,0.66337826
0.56022153,0.05268436,0.66336218
0.56021853,0.05271832,0.66334610
0.56021556,0.05275229,0.66333003
0.56021260,0.05278625,0.66331396
0.56020965,0.05282022,0.66329789
0.56020672,0.05285418,0.66328183
0.56020382,0.05288815,0.66326577
0.56020092,0.05292211,0.66324971
0.56019805,0.05295608,0.66323366
0.56019519,0.05299005,0.66321761
0.56019235,0.05302401,0.66320156
0.56018953,0.05305798,0.66318551
0.56018672,0.05309195,0.66316947
0.56018394,0.05312592,0.66315344
0.56018116,0.05315988,0.66313740
0.56017841,0.05319385,0.66312137
0.56017568,0.05322782,0.66310534
0.56017296,0.05326179,0.66308932
0.56017026,0.05329576,0.66307330
0.56016757,0.05332973,0.66305728
0.56016491,0.05336370,0.66304127
0.56016226,0.05339767,0.66302526
0.56015963,0.05343164,0.66300925
0.56015702,0.05346561,0.66299325
0.56015442,0.05349958,0.66297725
0.56015184,0.05353355,0.66296125
0.56014928,0.05356752,0.66294526
0.56014674,0.05360150,0.66292927
0.56014422,0.05363547,0.66291329
0.56014171,0.05366944,0.66289730
0.56013922,0.05370341,0.66288132
0.56013675,0.05373739,0.66286535
0.56013429,0.05377136,0.66284938
0.56013186,0.05380534,0.66283341
0.56012944,0.05383931,0.66281745
0.56012704,0.05387328,0.66280149
0.56012465,0.05390726,0.66278553
0.56012229,0.05394123,0.66276958
0.56011994,0.05397521,0.66275363
0.56011761,0.05400919,0.66273768
0.56011530,0.05404316,0.66272174
0.56011300,0.05407714,0.66270580
0.56011073,0.05411111,0.66268987
0.56010847,0.05414509,0.66267394
0.56010623,0.05417907,0.66265801
0.56010400,0.05421305,0.66264209
0.56010180,0.05424702,0.66262617
0.56009961,0.05428100,0.66261025
0.56009744,0.05431498,0.66259434
0.56009529,0.05434896,0.66257843
0.56009316,0.05438294,0.66256253
0.56009104,0.05441692,0.66254663
0.56008895,0.05445090,0.66253073
0.56008687,0.05448488,0.66251484
0.56008481,0.05451886,0.66249895
0.56008276,0.05455284,0.66248307
0.56008074,0.05458682,0.66246719
0.56007873,0.05462080,0.66245131
0.56007674,0.05465478,0.66243544
0.56007477,0.05468876,0.66241957
0.56007282,0.05472274,0.66240371
0.56007089,0.05475673,0.66238785
0.56006897,0.05479071,0.66237199
0.56006707,0.05482469,0.66235614
0.56006519,0.05485867,0.66234029
0.56006333,0.05489266,0.66232445
0.56006149,0.05492664,0.66230861
0.56005967,0.05496063,0.66229278
0.56005786,0.05499461,0.66227695
0.56005607,0.05502859,0.66226112
0.56005430,0.05506258,0.66224530
0.56005255,0.05509656,0.66222948
0.56005082,0.05513055,0.66221366
0.56004910,0.05516453,0.66219785
0.56004741,0.05519852,0.66218205
0.56004573,0.05523251,0.66216624
0.56004407,0.05526649,0.66215045
0.56004243,0.05530048,0.66213465
0.56004080,0.05533447,0.66211886
0.56003920,0.05536845,0.66210308
0.56003761,0.05540244,0.66208730
0.56003605,0.05543643,0.66207152
0.56003450,0.05547042,0.66205575
0.56003297,0.05550441,0.66203999
0.56003146,0.05553840,0.66202422
0.56002996,0.05557239,0.66200846
0.56002849,0.05560637,0.66199271
0.56002703,0.05564036,0.66197696
0.56002559,0.05567435,0.66196122
0.56002417,0.05570834,0.66194548
0.56002277,0.05574233,0.66192974
0.56002139,0.05577633,0.66191401
0.56002003,0.05581032,0.66189828
0.56001869,0.05584431,0.66188256
0.56001736,0.05587830,0.66186684
0.56001605,0.05591229,0.66185113
0.56001476,0.05594628,0.66183542
0.56001350,0.05598028,0.66181971
0.56001224,0.05601427,0.66180401
0.56001101,0.05604826,0.66178832
0.56000980,0.05608225,0.66177263
0.56000861,0.05611625,0.66175694
0.56000743,0.05615024,0.66174126
0.56000627,0.05618424,0.66172558
0.56000514,0.05621823,0.66170991
0.56000402,0.05625222,0.66169425
0.56000292,0.05628622,0.66167858
0.56000184,0.05632022,0.66166293
0.56000077,0.05635421,0.66164727
0.55999973,0.05638821,0.66163162
0.55999871,0.05642220,0.66161598
0.55999770,0.05645620,0.66160034
0.55999671,0.05649019,0.66158471
0.55999575,0.05652419,0.66156908
0.55999480,0.05655819,0.66155346
0.55999387,0.05659219,0.66153784
0.55999296,0.05662618,0.66152222
0.55999207,0.05666018,0.66150661
0.55999119,0.05669418,0.66149101
0.55999034,0.05672818,0.66147541
0.55998951,0.05676218,0.66145981
0.55998869,0.05679618,0.66144423
0.55998790,0.05683017,0.66142864
0.55998712,0.05686417,0.66141306
0.55998636,0.05689817,0.66139749
0.55998563,0.05693217,0.66138192
0.55998491,0.05696617,0.66136635
0.55998421,0.05700017,0.66135079
0.55998353,0.05703418,0.66133524
0.55998286,0.05706818,0.66131969
0.55998222,0.05710218,0.66130414
0.55998160,0.05713618,0.66128860
0.55998100,0.05717018,0.66127307
0.55998041,0.05720418,0.66125754
0.55997985,0.05723819,0.66124202
0.55997930,0.05727219,0.66122650
0.55997878,0.05730619,0.66121098
0.55997827,0.05734019,0.66119547
0.55997778,0.05737420,0.66117997
0.55997731,0.05740820,0.66116447
0.55997687,0.05744220,0.66114898
0.55997644,0.05747621,0.66113349
0.55997603,0.05751021,0.66111801
0.55997564,0.05754422,0.66110253
0.55997527,0.05757822,0.66108706
0.55997492,0.05761223,0.66107159
0.55997458,0.05764623,0.66105613
0.55997427,0.05768024,0.66104068
0.55997398,0.05771424,0.66102523
0.55997371,0.05774825,0.66100978
0.55997345,0.05778226,0.66099434
0.55997322,0.05781626,0.66097891
0.55997301,0.05785027,0.66096348
0.55997281,0.05788428,0.66094805
0.55997264,0.05791829,0.66093264
0.55997248,0.05795229,0.66091722
0.55997235,0.05798630,0.66090182
0.55997223,0.05802031,0.66088641
0.55997214,0.05805432,0.66087102
0.55997206,0.05808833,0.66085563
0.55997200,0.05812234,0.66084024
0.55997197,0.05815634,0.66082486
0.55997195,0.05819035,0.66080949
0.55997195,0.05822436,0.66079412
0.55997198,0.05825837,0.66077876
0.55997202,0.05829238,0.66076340
0.55997208,0.05832639,0.66074805
0.55997216,0.05836040,0.66073270
0.55997227,0.05839442,0.66071736
0.55997239,0.05842843,0.66070203
0.55997253,0.05846244,0.66068670
0.55997269,0.05849645,0.66067138
0.55997287,0.05853046,0.66065606
0.55997308,0.05856447,0.66064075
0.55997330,0.05859849,0.66062544
0.55997354,0.05863250,0.66061014
0.55997380,0.05866651,0.66059484
0.55997408,0.05870052,0.66057956
0.55997438,0.05873454,0.66056427
0.55997471,0.05876855,0.66054899
0.55997505,0.05880257,0.66053372
0.55997541,0.05883658,0.66051846
0.55997579,0.05887059,0.66050320
0.55997619,0.05890461,0.66048794
0.55997662,0.05893862,0.66047270
0.55997706,0.05897264,0.66045745
0.55997752,0.05900665,0.66044222
0.55997801,0.05904067,0.66042699
0.55997851,0.05907468,0.66041176
0.55997903,0.05910870,0.66039655
0.55997958,0.05914272,0.66038133
0.55998014,0.05917673,0.66036613
0.55998072,0.05921075,0.66035093
0.55998133,0.05924477,0.66033573
0.55998195,0.05927878,0.66032054
0.55998260,0.05931280,0.66030536
0.55998326,0.05934682,0.66029019
0.55998395,0.05938084,0.66027502
0.55998465,0.05941485,0.66025985
0.55998538,0.05944887,0.66024469
0.55998613,0.05948289,0.66022954
0.55998689,0.05951691,0.66021440
0.55998768,0.05955093,0.66019926
0.55998849,0.05958495,0.66018412
0.55998932,0.05961897,0.66016900
0.55999017,0.05965299,0.66015388
0.55999104,0.05968701,0.66013876
0.55999193,0.05972103,0.66012365
0.55999284,0.05975505,0.66010855
0.55999377,0.05978907,0.66009345
0.55999472,0.05982309,0.66007836
0.55999569,0.05985711,0.66006328
0.55999668,0.05989113,0.66004820
0.55999770,0.05992515,0.66003313
0.55999873,0.05995917,0.66001807
0.55999979,0.05999320,0.66000301
0.56000086,0.06002722,0.65998796
0.56000196,0.06006124,0.65997291
0.56000307,0.06009526,0.65995787
0.56000421,0.06012929,0.65994284
0.56000537,0.06016331,0.65992782
0.56000655,0.06019733,0.65991280
0.56000775,0.06023136,0.65989778
0.56000897,0.06026538,0.65988278
0.56001020,0.06029940,0.65986777
0.56001147,0.06033343,0.65985278
0.56001275,0.06036745,0.65983779
0.56001405,0.06040148,0.65982281
0.56001537,0.06043550,0.65980783
0.56001671,0.06046953,0.65979286
0.56001807,0.06050355,0.65977790
0.56001946,0.06053758,0.65976294
0.56002086,0.06057160,0.65974799
0.56002228,0.06060563,0.65973305
0.56002373,0.06063965,0.65971811
0.56002519,0.06067368,0.65970318
0.56002668,0.06070771,0.65968825
0.56002818,0.06074173,0.65967333
0.56002971,0.06077576,0.65965842
0.56003125,0.06080979,0.65964351
0.56003282,0.06084381,0.65962861
0.56003440,0.06087784,0.65961371
0.56003601,0.06091187,0.65959882
0.56003763,0.06094590,0.65958394
0.56003928,0.06097992,0.65956906
0.56004095,0.06101395,0.65955419
0.56004263,0.06104798,0.65953932
0.56004434,0.06108201,0.65952447
0.56004607,0.06111604,0.65950961
0.56004781,0.06115007,0.65949477
0.56004958,0.06118410,0.65947993
0.56005137,0.06121813,0.65946509
0.56005317,0.06125216,0.65945026
0.56005500,0.06128619,0.65943544
0.56005685,0.06132021,0.65942062
0.56005871,0.06135425,0.65940581
0.56006060,0.06138828,0.65939101
0.56006250,0.06142231,0.65937621
0.56006443,0.06145634,0.65936142
0.56006638,0.06149037,0.65934663
0.56006834,0.06152440,0.65933185
0.56007033,0.06155843,0.65931707
0.56007233,0.06159246,0.65930230
0.56007436,0.06162649,0.65928754
0.56007640,0.06166052,0.65927278
0.56007847,0.06169456,0.65925803
0.56008055,0.06172859,0.65924329
0.56008266,0.06176262,0.65922855
0.56008478,0.06179665,0.65921381
0.56008693,0.06183069,0.65919909
0.56008909,0.06186472,0.65918436
0.56009127,0.06189875,0.65916965
0.56009348,0.06193278,0.65915494
0.56009570,0.06196682,0.65914023
0.56009794,0.06200085,0.65912554
0.56010020,0.06203488,0.65911084
0.56010248,0.06206892,0.65909616
0.56010478,0.06210295,0.65908147
0.56010710,0.06213699,0.65906680
0.56010944,0.06217102,0.65905213
0.56011180,0.06220505,0.65903747
0.56011418,0.06223909,0.65902281
0.56011658,0.06227312,0.65900815
0.56011900,0.06230716,0.65899351
0.56012143,0.06234119,0.65897887
0.56012389,0.06237523,0.65896423
0.56012637,0.06240926,0.65894960
0.56012886,0.06244330,0.65893498
0.56013138,0.06247734,0.65892036
0.56013391,0.06251137,0.65890575
0.56013646,0.06254541,0.65889114
0.56013904,0.06257944,0.65887654
0.56014163,0.06261348,0.65886194
0.56014424,0.06264752,0.65884735
0.56014687,0.06268155,0.65883277
0.56014952,0.06271559,0.65881819
0.56015219,0.06274963,0.65880362
0.56015487,0.06278366,0.65878905
0.56015758,0.06281770,0.65877449
0.56016031,0.06285174,0.65875993
0.56016305,0.06288577,0.65874538
0.56016582,0.06291981,0.65873084
0.56016860,0.06295385,0.65871630
0.56017140,0.06298789,0.65870176
0.56017422,0.06302193,0.65868723
0.56017706,0.06305596,0.65867271
0.56017992,0.06309000,0.65865819
0.56018280,0.06312404,0.65864368
0.56018570,0.06315808,0.65862917
0.56018861,0.06319212,0.65861467
0.56019155,0.06322616,0.65860018
0.56019450,0.06326020,0.65858569
0.56019748,0.06329423,0.65857120
0.56020047,0.06332827,0.65855672
0.56020348,0.06336231,0.65854225
0.56020651,0.06339635,0.65852778
0.56020956,0.06343039,0.65851332
0.56021263,0.06346443,0.65849886
0.56021571,0.06349847,0.65848441
0.56021882,0.06353251,0.65846996
0.56022194,0.06356655,0.65845552
0.56022508,0.06360059,0.65844108
0.56022824,0.06363463,0.65842665
0.56023142,0.06366867,0.65841222
0.56023462,0.06370271,0.65839780
0.56023784,0.06373675,0.65838339
0.56024108,0.06377079,0.65836898
0.56024433,0.06380483,0.65835458
0.56024760,0.06383887,0.65834018
0.56025089,0.06387292,0.65832578
0.56025421,0.06390696,0.65831139
0.56025753,0.06394100,0.65829701
0.56026088,0.06397504,0.65828263
0.56026425,0.06400908,0.65826826
0.56026763,0.06404312,0.65825389
0.56027103,0.06407716,0.65823953
0.56027446,0.06411121,0.65822517
0.56027790,0.06414525,0.65821082
0.56028135,0.06417929,0.65819648
0.56028483,0.06421333,0.65818213
0.56028833,0.06424737,0.65816780
0.56029184,0.06428142,0.65815347
0.56029537,0.06431546,0.65813914
0.56029892,0.06434950,0.65812482
0.56030249,0.06438354,0.65811050
0.56030608,0.06441759,0.65809619
0.56030968,0.06445163,0.65808189
0.56031330,0.06448567,0.65806759
0.56031695,0.06451972,0.65805329
0.56032061,0.06455376,0.65803900
0.56032428,0.06458780,0.65802472
0.56032798,0.06462184,0.65801044
0.56033169,0.06465589,0.65799616
0.56033543,0.06468993,0.65798189
0.56033918,0.06472397,0.65796763
0.56034295,0.06475802,0.65795337
0.56034673,0.06479206,0.65793911
0.56035054,0.06482611,0.65792486
0.56035436,0.06486015,0.65791062
0.56035820,0.06489419,0.65789638
0.56036206,0.06492824,0.65788214
0.56036594,0.06496228,0.65786791
0.56036983,0.06499633,0.65785369
0.56037375,0.06503037,0.65783947
0.56037768,0.06506441,0.65782526
0.56038163,0.06509846,0.65781105
0.56038559,0.06513250,0.65779684
0.56038958,0.06516655,0.65778264
0.56039358,0.06520059,0.65776844
0.56039760,0.06523464,0.65775425
0.56040164,0.06526868,0.65774007
0.56040569,0.06530273,0.65772589
0.56040977,0.06533677,0.65771171
0.56041386,0.06537082,0.65769754
0.56041797,0.06540486,0.65768338
0.56042210,0.06543891,0.65766921
0.56042624,0.06547295,0.65765506
0.56043040,0.06550700,0.65764091
0.56043458,0.06554104,0.65762676
0.56043878,0.06557509,0.65761262
0.56044300,0.06560913,0.65759848
0.56044723,0.06564318,0.65758435
0.56045148,0.06567722,0.65757022
0.56045575,0.06571127,0.65755610
0.56046004,0.06574531,0.65754198
0.56046434,0.06577936,0.65752787
0.56046866,0.06581341,0.65751376
0.56047300,0.06584745,0.65749965
0.56047736,0.06588150,0.65748556
0.56048173,0.06591554,0.65747146
0.56048612,0.06594959,0.65745737
0.56049053,0.06598364,0.65744329
0.56049496,0.06601768,0.65742921
0.56049940,0.06605173,0.65741513
0.56050386,0.06608577,0.65740106
0.56050834,0.06611982,0.65738699
0.56051284,0.06615387,0.65737293
0.56051735,0.06618791,0.65735887
0.56052188,0.06622196,0.65734482
0.56052643,0.06625601,0.65733077
0.56053099,0.06629005,0.65731673
0.56053558,0.06632410,0.65730269
0.56054018,0.06635814,0.65728866
0.56054479,0.06639219,0.65727463
0.56054943,0.06642624,0.65726060
0.56055408,0.06646028,0.65724658
0.56055875,0.06649433,0.65723257
0.56056343,0.06652838,0.65721855
0.56056814,0.06656242,0.65720455
0.56057286,0.06659647,0.65719054
0.56057759,0.06663052,0.65717655
0.56058235,0.06666456,0.65716255
0.56058712,0.06669861,0.65714856
0.56059191,0.06673266,0.65713458
0.56059671,0.06676671,0.65712060
0.56060154,0.06680075,0.65710662
0.56060638,0.06683480,0.65709265
0.56061123,0.06686885,0.65707869
0.56061610,0.06690289,0.65706472
0.56062100,0.06693694,0.65705077
0.56062590,0.06697099,0.65703681
0.56063083,0.06700503,0.65702286
0.56063577,0.06703908,0.65700892
0.56064073,0.06707313,0.65699498
0.56064570,0.06710717,0.65698104
0.56065069,0.06714122,0.65696711
0.56065570,0.06717527,0.65695319
0.56066073,0.06720932,0.65693926
0.56066577,0.06724336,0.65692534
0.56067083,0.06727741,0.65691143
