x,y,z
0.34666035,0.18532451,0.38145686
0.34663058,0.18530053,0.38145032
0.34660083,0.18527656,0.38144377
0.34657108,0.18525260,0.38143723
0.34654133,0.18522865,0.38143069
0.34651160,0.18520470,0.38142416
0.34648187,0.18518076,0.38141762
0.34645215,0.18515683,0.38141109
0.34642244,0.18513291,0.38140456
0.34639273,0.18510899,0.38139803
0.34636303,0.18508508,0.38139150
0.34633334,0.18506118,0.38138498
0.34630366,0.18503728,0.38137845
0.34627398,0.18501340,0.38137193
0.34624431,0.18498952,0.38136542
0.34621465,0.18496565,0.38135890
0.34618500,0.18494178,0.38135239
0.34615535,0.18491792,0.38134588
0.34612571,0.18489407,0.38133937
0.34609608,0.18487023,0.38133286
0.34606646,0.18484640,0.38132635
0.34603684,0.18482257,0.38131985
0.34600724,0.18479875,0.38131335
0.34597764,0.18477494,0.38130685
0.34594804,0.18475113,0.38130035
0.34591846,0.18472734,0.38129386
0.34588888,0.18470355,0.38128737
0.34585931,0.18467976,0.38128088
0.34582975,0.18465599,0.38127439
0.34580019,0.18463222,0.38126790
0.34577064,0.18460846,0.38126142
0.34574110,0.18458471,0.38125494
0.34571157,0.18456097,0.38124846
0.34568205,0.18453723,0.38124198
0.34565253,0.18451350,0.38123550
0.34562302,0.18448978,0.38122903
0.34559352,0.18446607,0.38122256
0.34556402,0.18444236,0.38121609
0.34553454,0.18441866,0.38120962
0.34550506,0.18439497,0.38120316
0.34547559,0.18437129,0.38119670
0.34544612,0.18434761,0.38119024
0.34541667,0.18432395,0.38118378
0.34538722,0.18430029,0.38117732
0.34535778,0.18427663,0.38117087
0.34532834,0.18425299,0.38116441
0.34529892,0.18422935,0.38115796
0.34526950,0.18420572,0.38115152
0.34524009,0.18418210,0.38114507
0.34521069,0.18415849,0.38113863
0.34518130,0.18413488,0.38113218
0.34515191,0.18411128,0.38112574
0.34512253,0.18408769,0.38111931
0.34509316,0.18406411,0.38111287
0.34506380,0.18404053,0.38110644
0.34503444,0.18401696,0.38110001
0.34500509,0.18399340,0.38109358
0.34497575,0.18396985,0.38108715
0.34494642,0.18394631,0.38108072
0.34491710,0.18392277,0.38107430
0.34488778,0.18389924,0.38106788
0.34485847,0.18387572,0.38106146
0.34482917,0.18385221,0.38105504
0.34479988,0.18382870,0.38104863
0.34477059,0.18380521,0.38104222
0.34474132,0.18378172,0.38103581
0.34471205,0.18375823,0.38102940
0.34468278,0.18373476,0.38102299
0.34465353,0.18371129,0.38101659
0.34462428,0.18368783,0.38101018
0.34459505,0.18366438,0.38100378
0.34456582,0.18364094,0.38099738
0.34453659,0.18361751,0.38099099
0.34450738,0.18359408,0.38098459
0.34447817,0.18357066,0.38097820
0.34444897,0.18354725,0.38097181
0.34441978,0.18352385,0.38096542
0.34439060,0.18350045,0.38095904
0.34436143,0.18347706,0.38095265
0.34433226,0.18345368,0.38094627
0.34430310,0.18343031,0.38093989
0.34427395,0.18340695,0.38093351
0.34424481,0.18338359,0.38092714
0.34421567,0.18336025,0.38092076
0.34418654,0.18333691,0.38091439
0.34415743,0.18331357,0.38090802
0.34412831,0.18329025,0.38090165
0.34409921,0.18326693,0.38089529
0.34407012,0.18324363,0.38088892
0.34404103,0.18322033,0.38088256
0.34401195,0.18319703,0.38087620
0.34398288,0.18317375,0.38086984
0.34395382,0.18315047,0.38086349
0.34392476,0.18312721,0.38085713
0.34389571,0.18310395,0.38085078
0.34386668,0.18308069,0.38084443
0.34383764,0.18305745,0.38083809
0.34380862,0.18303422,0.38083174
0.34377961,0.18301099,0.38082540
0.34375060,0.18298777,0.38081905
0.34372160,0.18296456,0.38081272
0.34369261,0.18294135,0.38080638
0.34366363,0.18291816,0.38080004
0.34363465,0.18289497,0.38079371
0.34360569,0.18287179,0.38078738
0.34357673,0.18284862,0.38078105
0.34354778,0.18282546,0.38077472
0.34351884,0.18280230,0.38076839
0.34348991,0.18277916,0.38076207
0.34346098,0.18275602,0.38075575
0.34343206,0.18273289,0.38074943
0.34340315,0.18270976,0.38074311
0.34337425,0.18268665,0.38073680
0.34334536,0.18266354,0.38073048
0.34331648,0.18264045,0.38072417
0.34328760,0.18261736,0.38071786
0.34325873,0.18259428,0.38071155
0.34322987,0.18257120,0.38070525
0.34320102,0.18254814,0.38069894
0.34317217,0.18252508,0.38069264
0.34314334,0.18250203,0.38068634
0.34311451,0.18247899,0.38068005
0.34308569,0.18245596,0.38067375
0.34305688,0.18243293,0.38066746
0.34302808,0.18240992,0.38066116
0.34299929,0.18238691,0.38065487
0.34297050,0.18236391,0.38064859
0.34294172,0.18234092,0.38064230
0.34291295,0.18231794,0.38063602
0.34288419,0.18229496,0.38062973
0.34285544,0.18227200,0.38062345
0.34282669,0.18224904,0.38061718
0.34279796,0.18222609,0.38061090
0.34276923,0.18220315,0.38060463
0.34274051,0.18218022,0.38059835
0.34271180,0.18215729,0.38059208
0.34268310,0.18213437,0.38058581
0.34265440,0.18211147,0.38057955
0.34262572,0.18208857,0.38057328
0.34259704,0.18206568,0.38056702
0.34256837,0.18204279,0.38056076
0.34253971,0.18201992,0.38055450
0.34251106,0.18199705,0.38054825
0.34248241,0.18197419,0.38054199
0.34245377,0.18195134,0.38053574
0.34242515,0.18192850,0.38052949
0.34239653,0.18190567,0.38052324
0.34236792,0.18188285,0.38051699
0.34233932,0.18186003,0.38051075
0.34231072,0.18183722,0.38050450
0.34228214,0.18181442,0.38049826
0.34225356,0.18179163,0.38049202
0.34222499,0.18176885,0.38048578
0.34219643,0.18174608,0.38047955
0.34216788,0.18172331,0.38047332
0.34213934,0.18170055,0.38046708
0.34211080,0.18167781,0.38046085
0.34208227,0.18165507,0.38045463
0.34205376,0.18163234,0.38044840
0.34202525,0.18160961,0.38044218
0.34199675,0.18158690,0.38043596
0.34196825,0.18156419,0.38042974
0.34193977,0.18154149,0.38042352
0.34191130,0.18151881,0.38041730
0.34188283,0.18149612,0.38041109
0.34185437,0.18147345,0.38040487
0.34182592,0.18145079,0.38039866
0.34179748,0.18142813,0.38039245
0.34176905,0.18140549,0.38038625
0.34174062,0.18138285,0.38038004
0.34171221,0.18136022,0.38037384
0.34168380,0.18133760,0.38036764
0.34165540,0.18131499,0.38036144
0.34162701,0.18129239,0.38035524
0.34159863,0.18126979,0.38034905
0.34157026,0.18124720,0.38034285
0.34154190,0.18122463,0.38033666
0.34151354,0.18120206,0.38033047
0.34148519,0.18117950,0.38032428
0.34145686,0.18115695,0.38031810
0.34142853,0.18113440,0.38031191
0.34140021,0.18111187,0.38030573
0.34137189,0.18108934,0.38029955
0.34134359,0.18106683,0.38029337
0.34131530,0.18104432,0.38028720
0.34128701,0.18102182,0.38028102
0.34125873,0.18099933,0.38027485
0.34123046,0.18097684,0.38026868
0.34120220,0.18095437,0.38026251
0.34117395,0.18093190,0.38025634
0.34114571,0.18090945,0.38025018
0.34111748,0.18088700,0.38024401
0.34108925,0.18086456,0.38023785
0.34106104,0.18084213,0.38023169
0.34103283,0.18081971,0.38022553
0.34100463,0.18079730,0.38021938
0.34097644,0.18077489,0.38021322
0.34094826,0.18075250,0.38020707
0.34092009,0.18073011,0.38020092
0.34089192,0.18070773,0.38019477
0.34086377,0.18068536,0.38018863
0.34083562,0.18066300,0.38018248
0.34080748,0.18064065,0.38017634
0.34077935,0.18061831,0.38017020
0.34075123,0.18059598,0.38016406
0.34072312,0.18057365,0.38015792
0.34069502,0.18055134,0.38015178
0.34066693,0.18052903,0.38014565
0.34063884,0.18050673,0.38013952
0.34061077,0.18048444,0.38013339
0.34058270,0.18046216,0.38012726
0.34055464,0.18043989,0.38012113
0.34052659,0.18041762,0.38011501
0.34049855,0.18039537,0.38010889
0.34047052,0.18037312,0.38010276
0.34044250,0.18035089,0.38009665
0.34041449,0.18032866,0.38009053
0.34038648,0.18030644,0.38008441
0.34035849,0.18028423,0.38007830
0.34033050,0.18026203,0.38007219
0.34030252,0.18023984,0.38006608
0.34027455,0.18021766,0.38005997
0.34024659,0.18019548,0.38005386
0.34021864,0.18017332,0.38004776
0.34019070,0.18015116,0.38004165
0.34016277,0.18012901,0.38003555
0.34013484,0.18010688,0.38002945
0.34010693,0.18008475,0.38002336
0.34007902,0.18006263,0.38001726
0.34005112,0.18004051,0.38001117
0.34002323,0.18001841,0.38000508
0.33999535,0.17999632,0.37999899
0.33996748,0.17997423,0.37999290
0.33993962,0.17995216,0.37998681
0.33991177,0.17993009,0.37998073
0.33988393,0.17990803,0.37997464
0.33985609,0.17988599,0.37996856
0.33982827,0.17986395,0.37996248
0.33980045,0.17984192,0.37995640
0.33977264,0.17981990,0.37995033
0.33974485,0.17979788,0.37994425
0.33971706,0.17977588,0.37993818
0.33968928,0.17975389,0.37993211
0.33966151,0.17973190,0.37992604
0.33963374,0.17970993,0.37991998
0.33960599,0.17968796,0.37991391
0.33957825,0.17966600,0.37990785
0.33955051,0.17964405,0.37990179
0.33952279,0.17962211,0.37989573
0.33949507,0.17960018,0.37988967
0.33946736,0.17957826,0.37988361
0.33943967,0.17955635,0.37987756
0.33941198,0.17953445,0.37987150
0.33938430,0.17951255,0.37986545
0.33935663,0.17949067,0.37985940
0.33932897,0.17946879,0.37985336
0.33930131,0.17944693,0.37984731
0.33927367,0.17942507,0.37984127
0.33924604,0.17940322,0.37983523
0.33921841,0.17938138,0.37982918
0.33919080,0.17935955,0.37982315
0.33916319,0.17933773,0.37981711
0.33913559,0.17931592,0.37981107
0.33910800,0.17929412,0.37980504
0.33908043,0.17927233,0.37979901
0.33905286,0.17925055,0.37979298
0.33902530,0.17922877,0.37978695
0.33899775,0.17920701,0.37978092
0.33897020,0.17918525,0.37977490
0.33894267,0.17916350,0.37976888
0.33891515,0.17914177,0.37976286
0.33888763,0.17912004,0.37975684
0.33886013,0.17909832,0.37975082
0.33883263,0.17907661,0.37974480
0.33880515,0.17905491,0.37973879
0.33877767,0.17903322,0.37973278
0.33875020,0.17901154,0.37972677
0.33872275,0.17898987,0.37972076
0.33869530,0.17896821,0.37971475
0.33866786,0.17894655,0.37970874
0.33864043,0.17892491,0.37970274
0.33861301,0.17890327,0.37969674
0.33858560,0.17888165,0.37969074
0.33855819,0.17886003,0.37968474
0.33853080,0.17883843,0.37967874
0.33850342,0.17881683,0.37967275
0.33847604,0.17879524,0.37966675
0.33844868,0.17877366,0.37966076
0.33842132,0.17875209,0.37965477
0.33839398,0.17873053,0.37964878
0.33836664,0.17870898,0.37964280
0.33833931,0.17868744,0.37963681
0.33831200,0.17866591,0.37963083
0.33828469,0.17864439,0.37962485
0.33825739,0.17862288,0.37961887
0.33823010,0.17860137,0.37961289
0.33820282,0.17857988,0.37960691
0.33817555,0.17855840,0.37960094
0.33814829,0.17853692,0.37959496
0.33812104,0.17851546,0.37958899
0.33809380,0.17849400,0.37958302
0.33806656,0.17847256,0.37957705
0.33803934,0.17845112,0.37957109
0.33801213,0.17842969,0.37956512
0.33798492,0.17840827,0.37955916
0.33795773,0.17838687,0.37955320
0.33793054,0.17836547,0.37954724
0.33790337,0.17834408,0.37954128
0.33787620,0.17832270,0.37953533
0.33784905,0.17830133,0.37952937
0.33782190,0.17827997,0.37952342
0.33779476,0.17825862,0.37951747
0.33776763,0.17823728,0.37951152
0.33774052,0.17821594,0.37950557
0.33771341,0.17819462,0.37949962
0.33768631,0.17817331,0.37949368
0.33765922,0.17815201,0.37948774
0.33763214,0.17813071,0.37948180
0.33760507,0.17810943,0.37947586
0.33757801,0.17808816,0.37946992
0.33755096,0.17806689,0.37946398
0.33752392,0.17804564,0.37945805
0.33749689,0.17802439,0.37945211
0.33746986,0.17800315,0.37944618
0.33744285,0.17798193,0.37944025
0.33741585,0.17796071,0.37943433
0.33738885,0.17793951,0.37942840
0.33736187,0.17791831,0.37942248
0.33733490,0.17789712,0.37941655
0.33730793,0.17787594,0.37941063
0.33728098,0.17785478,0.37940471
0.33725403,0.17783362,0.37939879
0.33722710,0.17781247,0.37939288
0.33720017,0.17779133,0.37938696
0.33717326,0.17777020,0.37938105
0.33714635,0.17774908,0.37937514
0.33711946,0.17772797,0.37936923
0.33709257,0.17770687,0.37936332
0.33706569,0.17768578,0.37935741
0.33703883,0.17766470,0.37935151
0.33701197,0.17764363,0.37934561
0.33698512,0.17762257,0.37933970
0.33695828,0.17760152,0.37933380
0.33693146,0.17758048,0.37932791
0.33690464,0.17755945,0.37932201
0.33687783,0.17753843,0.37931611
0.33685103,0.17751741,0.37931022
0.33682424,0.17749641,0.37930433
0.33679746,0.17747542,0.37929844
0.33677069,0.17745444,0.37929255
0.33674393,0.17743347,0.37928666
0.33671718,0.17741250,0.37928078
0.33669044,0.17739155,0.37927489
0.33666371,0.17737061,0.37926901
0.33663699,0.17734967,0.37926313
0.33661028,0.17732875,0.37925725
0.33658358,0.17730784,0.37925137
0.33655689,0.17728693,0.37924550
0.33653021,0.17726604,0.37923962
0.33650354,0.17724516,0.37923375
0.33647688,0.17722428,0.37922788
0.33645023,0.17720342,0.37922201
0.33642359,0.17718256,0.37921614
0.33639696,0.17716172,0.37921028
0.33637034,0.17714089,0.37920441
0.33634373,0.17712006,0.37919855
0.33631713,0.17709925,0.37919269
0.33629053,0.17707844,0.37918683
0.33626395,0.17705765,0.37918097
0.33623738,0.17703687,0.37917511
0.33621082,0.17701609,0.37916926
0.33618427,0.17699533,0.37916340
0.33615773,0.17697457,0.37915755
0.33613120,0.17695383,0.37915170
0.33610467,0.17693309,0.37914585
0.33607816,0.17691237,0.37914001
0.33605166,0.17689166,0.37913416
0.33602517,0.17687095,0.37912832
0.33599869,0.17685026,0.37912247
0.33597222,0.17682957,0.37911663
0.33594576,0.17680890,0.37911079
0.33591930,0.17678823,0.37910496
0.33589286,0.17676758,0.37909912
0.33586643,0.17674694,0.37909329
0.33584001,0.17672630,0.37908745
0.33581360,0.17670568,0.37908162
0.33578720,0.17668507,0.37907579
0.33576081,0.17666446,0.37906996
0.33573443,0.17664387,0.37906414
0.33570806,0.17662328,0.37905831
0.33568170,0.17660271,0.37905249
0.33565534,0.17658215,0.37904666
0.33562900,0.17656160,0.37904084
0.33560267,0.17654105,0.37903502
0.33557635,0.17652052,0.37902921
0.33555004,0.17650000,0.37902339
0.33552374,0.17647949,0.37901758
0.33549745,0.17645898,0.37901176
0.33547117,0.17643849,0.37900595
0.33544490,0.17641801,0.37900014
0.33541864,0.17639754,0.37899433
0.33539240,0.17637708,0.37898853
0.33536616,0.17635662,0.37898272
0.33533993,0.17633618,0.37897692
0.33531371,0.17631575,0.37897112
0.33528750,0.17629533,0.37896532
0.33526130,0.17627492,0.37895952
0.33523511,0.17625452,0.37895372
0.33520894,0.17623413,0.37894792
0.33518277,0.17621375,0.37894213
0.33515661,0.17619338,0.37893634
0.33513047,0.17617302,0.37893054
0.33510433,0.17615267,0.37892475
0.33507820,0.17613234,0.37891897
0.33505209,0.17611201,0.37891318
0.33502598,0.17609169,0.37890739
0.33499988,0.17607138,0.37890161
0.33497380,0.17605108,0.37889583
0.33494772,0.17603080,0.37889005
0.33492166,0.17601052,0.37888427
0.33489560,0.17599025,0.37887849
0.33486956,0.17597000,0.37887271
0.33484353,0.17594975,0.37886694
0.33481750,0.17592952,0.37886116
0.33479149,0.17590929,0.37885539
0.33476549,0.17588908,0.37884962
0.33473949,0.17586887,0.37884385
0.33471351,0.17584868,0.37883808
0.33468754,0.17582850,0.37883232
0.33466158,0.17580832,0.37882655
0.33463563,0.17578816,0.37882079
0.33460969,0.17576801,0.37881503
0.33458376,0.17574787,0.37880927
0.33455784,0.17572773,0.37880351
0.33453193,0.17570761,0.37879775
0.33450603,0.17568750,0.37879200
0.33448014,0.17566740,0.37878624
0.33445426,0.17564731,0.37878049
0.33442840,0.17562723,0.37877474
0.33440254,0.17560716,0.37876899
0.33437669,0.17558711,0.37876324
0.33435085,0.17556706,0.37875750
0.33432503,0.17554702,0.37875175
0.33429921,0.17552699,0.37874601
0.33427341,0.17550698,0.37874026
0.33424761,0.17548697,0.37873452
0.33422183,0.17546698,0.37872878
0.33419606,0.17544699,0.37872305
0.33417029,0.17542702,0.37871731
0.33414454,0.17540705,0.37871158
0.33411880,0.17538710,0.37870584
0.33409307,0.17536716,0.37870011
0.33406735,0.17534723,0.37869438
0.33404164,0.17532730,0.37868865
0.33401594,0.17530739,0.37868292
0.33399025,0.17528749,0.37867720
0.33396457,0.17526760,0.37867147
0.33393890,0.17524772,0.37866575
0.33391324,0.17522786,0.37866003
0.33388760,0.17520800,0.37865431
0.33386196,0.17518815,0.37864859
0.33383633,0.17516831,0.37864287
0.33381072,0.17514849,0.37863715
0.33378511,0.17512867,0.37863144
0.33375952,0.17510887,0.37862572
0.33373394,0.17508907,0.37862001
0.33370836,0.17506929,0.37861430
0.33368280,0.17504952,0.37860859
0.33365725,0.17502975,0.37860289
0.33363171,0.17501000,0.37859718
0.33360618,0.17499026,0.37859147
0.33358066,0.17497053,0.37858577
0.33355515,0.17495081,0.37858007
0.33352965,0.17493110,0.37857437
0.33350417,0.17491141,0.37856867
0.33347869,0.17489172,0.37856297
0.33345322,0.17487204,0.37855728
0.33342777,0.17485238,0.37855158
0.33340232,0.17483272,0.37854589
0.33337689,0.17481308,0.37854020
0.33335147,0.17479344,0.37853451
0.33332605,0.17477382,0.37852882
0.33330065,0.17475421,0.37852313
0.33327526,0.17473461,0.37851744
0.33324988,0.17471502,0.37851176
0.33322451,0.17469544,0.37850607
0.33319915,0.17467587,0.37850039
0.33317380,0.17465631,0.37849471
0.33314847,0.17463676,0.37848903
0.33312314,0.17461723,0.37848335
0.33309783,0.17459770,0.37847768
0.33307252,0.17457819,0.37847200
0.33304723,0.17455868,0.37846633
0.33302194,0.17453919,0.37846066
0.33299667,0.17451971,0.37845498
0.33297141,0.17450023,0.37844932
0.33294616,0.17448077,0.37844365
0.33292092,0.17446132,0.37843798
0.33289569,0.17444189,0.37843231
0.33287047,0.17442246,0.37842665
0.33284527,0.17440304,0.37842099
0.33282007,0.17438363,0.37841533
0.33279488,0.17436424,0.37840967
0.33276971,0.17434486,0.37840401
0.33274455,0.17432548,0.37839835
0.33271939,0.17430612,0.37839270
0.33269425,0.17428677,0.37838704
0.33266912,0.17426743,0.37838139
0.33264400,0.17424810,0.37837574
0.33261889,0.17422878,0.37837009
0.33259379,0.17420947,0.37836444
0.33256871,0.17419017,0.37835879
0.33254363,0.17417089,0.37835314
0.33251856,0.17415161,0.37834750
0.33249351,0.17413235,0.37834185
0.33246847,0.17411310,0.37833621
0.33244343,0.17409386,0.37833057
0.33241841,0.17407463,0.37832493
0.33239340,0.17405541,0.37831929
0.33236840,0.17403620,0.37831366
0.33234341,0.17401700,0.37830802
0.33231844,0.17399781,0.37830239
0.33229347,0.17397864,0.37829675
0.33226851,0.17395947,0.37829112
0.33224357,0.17394032,0.37828549
0.33221864,0.17392118,0.37827986
0.33219371,0.17390205,0.37827424
0.33216880,0.17388293,0.37826861
0.33214390,0.17386382,0.37826299
0.33211901,0.17384472,0.37825736
0.33209414,0.17382563,0.37825174
0.33206927,0.17380656,0.37824612
0.33204441,0.17378749,0.37824050
0.33201957,0.17376844,0.37823488
0.33199474,0.17374940,0.37822927
0.33196991,0.17373037,0.37822365
0.33194510,0.17371135,0.37821804
0.33192030,0.17369234,0.37821242
0.33189551,0.17367334,0.37820681
0.33187073,0.17365435,0.37820120
0.33184597,0.17363538,0.37819559
0.33182121,0.17361641,0.37818999
0.33179647,0.17359746,0.37818438
0.33177173,0.17357852,0.37817877
0.33174701,0.17355959,0.37817317
0.33172230,0.17354067,0.37816757
0.33169760,0.17352176,0.37816197
0.33167291,0.17350286,0.37815637
0.33164823,0.17348398,0.37815077
0.33162357,0.17346510,0.37814517
0.33159891,0.17344624,0.37813958
0.33157427,0.17342739,0.37813398
0.33154964,0.17340855,0.37812839
0.33152502,0.17338972,0.37812280
0.33150041,0.17337090,0.37811721
0.33147581,0.17335209,0.37811162
0.33145122,0.17333330,0.37810603
0.33142664,0.17331451,0.37810044
0.33140208,0.17329574,0.37809486
0.33137752,0.17327698,0.37808927
0.33135298,0.17325823,0.37808369
0.33132845,0.17323949,0.37807811
0.33130393,0.17322076,0.37807253
0.33127942,0.17320205,0.37806695
0.33125492,0.17318334,0.37806137
0.33123044,0.17316465,0.37805580
0.33120596,0.17314596,0.37805022
0.33118150,0.17312729,0.37804465
0.33115705,0.17310863,0.37803907
0.33113261,0.17308999,0.37803350
0.33110818,0.17307135,0.37802793
0.33108376,0.17305272,0.37802236
0.33105935,0.17303411,0.37801680
0.33103496,0.17301551,0.37801123
0.33101057,0.17299692,0.37800567
0.33098620,0.17297834,0.37800010
0.33096184,0.17295977,0.37799454
0.33093749,0.17294121,0.37798898
0.33091315,0.17292267,0.37798342
0.33088883,0.17290413,0.37797786
0.33086451,0.17288561,0.37797230
0.33084021,0.17286710,0.37796675
0.33081591,0.17284860,0.37796119
0.33079163,0.17283011,0.37795564
0.33076736,0.17281164,0.37795008
0.33074310,0.17279317,0.37794453
0.33071886,0.17277472,0.37793898
