x,y,z
-0.00352624,-0.32903039,0.59241372
-0.00347045,-0.32904977,0.59244608
-0.00341465,-0.32906916,0.59247839
-0.00335886,-0.32908854,0.59251066
-0.00330305,-0.32910793,0.59254288
-0.00324725,-0.32912733,0.59257505
-0.00319144,-0.32914672,0.59260718
-0.00313562,-0.32916612,0.59263926
-0.00307981,-0.32918552,0.59267130
-0.00302399,-0.32920493,0.59270329
-0.00296816,-0.32922433,0.59273524
-0.00291233,-0.32924374,0.59276714
-0.00285650,-0.32926315,0.59279899
-0.00280066,-0.32928257,0.59283080
-0.00274482,-0.32930198,0.59286257
-0.00268898,-0.32932140,0.59289428
-0.00263313,-0.32934082,0.59292595
-0.00257728,-0.32936025,0.59295758
-0.00252143,-0.32937967,0.59298916
-0.00246557,-0.32939910,0.59302069
-0.00240971,-0.32941853,0.59305218
-0.00235384,-0.32943796,0.59308362
-0.00229797,-0.32945740,0.59311501
-0.00224210,-0.32947683,0.59314636
-0.00218623,-0.32949627,0.59317766
-0.00213035,-0.32951571,0.59320892
-0.00207447,-0.32953515,0.59324013
-0.00201859,-0.32955459,0.59327129
-0.00196270,-0.32957403,0.59330241
-0.00190681,-0.32959348,0.59333348
-0.00185091,-0.32961293,0.59336450
-0.00179502,-0.32963237,0.59339548
-0.00173912,-0.32965182,0.59342641
-0.00168322,-0.32967127,0.59345730
-0.00162731,-0.32969072,0.59348813
-0.00157140,-0.32971018,0.59351892
-0.00151549,-0.32972963,0.59354967
-0.00145958,-0.32974908,0.59358036
-0.00140366,-0.32976854,0.59361101
-0.00134775,-0.32978799,0.59364162
-0.00129182,-0.32980745,0.59367217
-0.00123590,-0.32982691,0.59370268
-0.00117997,-0.32984637,0.59373314
-0.00112405,-0.32986582,0.59376356
-0.00106811,-0.32988528,0.59379393
-0.00101218,-0.32990474,0.59382425
-0.00095624,-0.32992420,0.59385452
-0.00090031,-0.32994366,0.59388475
-0.00084437,-0.32996312,0.59391493
-0.00078842,-0.32998258,0.59394506
-0.00073248,-0.33000204,0.59397515
-0.00067653,-0.33002150,0.59400518
-0.00062058,-0.33004096,0.59403517
-0.00056463,-0.33006042,0.59406512
-0.00050867,-0.33007988,0.59409501
-0.00045272,-0.33009934,0.59412486
-0.00039676,-0.33011880,0.59415466
-0.00034080,-0.33013826,0.59418441
-0.00028484,-0.33015772,0.59421412
-0.00022888,-0.33017717,0.59424377
-0.00017291,-0.33019663,0.59427338
-0.00011694,-0.33021609,0.59430295
-0.00006098,-0.33023554,0.59433246
-0.00000500,-0.33025500,0.59436193
0.00005097,-0.33027445,0.59439134
0.00010694,-0.33029390,0.59442071
0.00016292,-0.33031336,0.59445004
0.00021889,-0.33033281,0.59447931
0.00027487,-0.33035226,0.59450854
0.00033085,-0.33037171,0.59453772
0.00038683,-0.33039115,0.59456685
0.00044282,-0.33041060,0.59459593
0.00049880,-0.33043004,0.59462496
0.00055478,-0.33044949,0.59465395
0.00061077,-0.33046893,0.59468288
0.00066676,-0.33048837,0.59471177
0.00072275,-0.33050781,0.59474061
0.00077874,-0.33052724,0.59476940
0.00083473,-0.33054668,0.59479815
0.00089072,-0.33056611,0.59482684
0.00094671,-0.33058554,0.59485549
0.00100271,-0.33060497,0.59488409
0.00105870,-0.33062440,0.59491264
0.00111470,-0.33064383,0.59494114
0.00117070,-0.33066325,0.59496959
0.00122669,-0.33068267,0.59499799
0.00128269,-0.33070209,0.59502635
0.00133869,-0.33072150,0.59505465
0.00139469,-0.33074092,0.59508291
0.00145069,-0.33076033,0.59511112
0.00150669,-0.33077974,0.59513928
0.00156270,-0.33079914,0.59516739
0.00161870,-0.33081855,0.59519545
0.00167470,-0.33083795,0.59522346
0.00173070,-0.33085735,0.59525142
0.00178671,-0.33087674,0.59527934
0.00184271,-0.33089613,0.59530720
0.00189872,-0.33091552,0.59533502
0.00195472,-0.33093491,0.59536279
0.00201073,-0.33095429,0.59539050
0.00206673,-0.33097367,0.59541817
0.00212274,-0.33099304,0.59544579
0.00217874,-0.33101242,0.59547336
0.00223475,-0.33103179,0.59550088
0.00229075,-0.33105115,0.59552835
0.00234676,-0.33107052,0.59555577
0.00240277,-0.33108987,0.59558314
0.00245877,-0.33110923,0.59561046
0.00251478,-0.33112858,0.59563773
0.00257078,-0.33114793,0.59566495
0.00262679,-0.33116727,0.59569212
0.00268279,-0.33118661,0.59571925
0.00273880,-0.33120595,0.59574632
0.00279480,-0.33122528,0.59577334
0.00285080,-0.33124461,0.59580032
0.00290681,-0.33126393,0.59582724
0.00296281,-0.33128325,0.59585411
0.00301881,-0.33130256,0.59588093
0.00307482,-0.33132187,0.59590771
0.00313082,-0.33134118,0.59593443
0.00318682,-0.33136048,0.59596110
0.00324282,-0.33137978,0.59598772
0.00329882,-0.33139907,0.59601430
0.00335482,-0.33141836,0.59604082
0.00341082,-0.33143764,0.59606729
0.00346681,-0.33145692,0.59609371
0.00352281,-0.33147619,0.59612008
0.00357881,-0.33149546,0.59614640
0.00363480,-0.33151472,0.59617267
0.00369080,-0.33153398,0.59619889
0.00374679,-0.33155323,0.59622506
0.00380278,-0.33157248,0.59625118
0.00385877,-0.33159172,0.59627725
0.00391476,-0.33161096,0.59630327
0.00397075,-0.33163019,0.59632923
0.00402674,-0.33164941,0.59635515
0.00408273,-0.33166863,0.59638101
0.00413871,-0.33168785,0.59640683
0.00419469,-0.33170706,0.59643259
0.00425068,-0.33172626,0.59645830
0.00430666,-0.33174546,0.59648396
0.00436264,-0.33176465,0.59650957
0.00441862,-0.33178383,0.59653513
0.00447459,-0.33180301,0.59656064
0.00453057,-0.33182218,0.59658610
0.00458654,-0.33184135,0.59661151
0.00464251,-0.33186051,0.59663686
0.00469848,-0.33187967,0.59666216
0.00475445,-0.33189881,0.59668742
0.00481042,-0.33191796,0.59671262
0.00486638,-0.33193709,0.59673777
0.00492235,-0.33195622,0.59676287
0.00497831,-0.33197534,0.59678791
0.00503427,-0.33199446,0.59681291
0.00509022,-0.33201356,0.59683785
0.00514618,-0.33203267,0.59686275
0.00520213,-0.33205176,0.59688759
0.00525808,-0.33207085,0.59691238
0.00531403,-0.33208993,0.59693711
0.00536998,-0.33210900,0.59696180
0.00542593,-0.33212807,0.59698643
0.00548187,-0.33214713,0.59701102
0.00553781,-0.33216618,0.59703555
0.00559375,-0.33218523,0.59706003
0.00564968,-0.33220426,0.59708445
0.00570562,-0.33222329,0.59710883
0.00576155,-0.33224231,0.59713315
0.00581748,-0.33226133,0.59715742
0.00587340,-0.33228034,0.59718164
0.00592933,-0.33229934,0.59720581
0.00598525,-0.33231833,0.59722992
0.00604116,-0.33233731,0.59725398
0.00609708,-0.33235629,0.59727799
0.00615299,-0.33237525,0.59730195
0.00620890,-0.33239421,0.59732586
0.00626481,-0.33241316,0.59734971
0.00632071,-0.33243211,0.59737351
0.00637662,-0.33245104,0.59739726
0.00643251,-0.33246997,0.59742096
0.00648841,-0.33248889,0.59744460
0.00654430,-0.33250780,0.59746819
0.00660019,-0.33252670,0.59749173
0.00665608,-0.33254559,0.59751521
0.00671196,-0.33256448,0.59753865
0.00676784,-0.33258335,0.59756203
0.00682372,-0.33260222,0.59758536
0.00687960,-0.33262108,0.59760863
0.00693547,-0.33263992,0.59763185
0.00699133,-0.33265876,0.59765502
0.00704720,-0.33267759,0.59767814
0.00710306,-0.33269642,0.59770120
0.00715892,-0.33271523,0.59772421
0.00721477,-0.33273403,0.59774717
0.00727062,-0.33275283,0.59777007
0.00732647,-0.33277161,0.59779292
0.00738231,-0.33279039,0.59781572
0.00743815,-0.33280915,0.59783847
0.00749399,-0.33282791,0.59786116
0.00754982,-0.33284665,0.59788380
0.00760565,-0.33286539,0.59790638
0.00766147,-0.33288412,0.59792891
0.00771729,-0.33290283,0.59795139
0.00777311,-0.33292154,0.59797381
0.00782892,-0.33294024,0.59799619
0.00788473,-0.33295893,0.59801850
0.00794054,-0.33297760,0.59804077
0.00799634,-0.33299627,0.59806298
0.00805213,-0.33301493,0.59808514
0.00810793,-0.33303357,0.59810724
0.00816371,-0.33305221,0.59812929
0.00821950,-0.33307083,0.59815128
0.00827528,-0.33308945,0.59817323
0.00833106,-0.33310805,0.59819511
0.00838683,-0.33312665,0.59821695
0.00844260,-0.33314523,0.59823873
0.00849836,-0.33316380,0.59826046
0.00855412,-0.33318237,0.59828213
0.00860987,-0.33320092,0.59830375
0.00866562,-0.33321946,0.59832531
0.00872137,-0.33323799,0.59834682
0.00877711,-0.33325650,0.59836828
0.00883284,-0.33327501,0.59838968
0.00888857,-0.33329351,0.59841103
0.00894430,-0.33331199,0.59843232
0.00900002,-0.33333046,0.59845356
0.00905574,-0.33334892,0.59847474
0.00911145,-0.33336737,0.59849587
0.00916716,-0.33338581,0.59851695
0.00922286,-0.33340424,0.59853797
0.00927856,-0.33342265,0.59855894
0.00933425,-0.33344106,0.59857985
0.00938994,-0.33345945,0.59860071
0.00944562,-0.33347783,0.59862151
0.00950130,-0.33349620,0.59864226
0.00955697,-0.33351455,0.59866295
0.00961263,-0.33353290,0.59868359
0.00966830,-0.33355123,0.59870417
0.00972395,-0.33356955,0.59872470
0.00977960,-0.33358786,0.59874518
0.00983525,-0.33360615,0.59876560
0.00989089,-0.33362443,0.59878596
0.00994652,-0.33364270,0.59880627
0.01000215,-0.33366096,0.59882653
0.01005778,-0.33367921,0.59884673
0.01011340,-0.33369744,0.59886687
0.01016901,-0.33371566,0.59888696
0.01022462,-0.33373386,0.59890699
0.01028022,-0.33375206,0.59892697
0.01033581,-0.33377024,0.59894689
0.01039140,-0.33378841,0.59896676
0.01044699,-0.33380656,0.59898657
0.01050257,-0.33382470,0.59900633
0.01055814,-0.33384283,0.59902603
0.01061370,-0.33386095,0.59904568
0.01066927,-0.33387905,0.59906527
0.01072482,-0.33389714,0.59908481
0.01078037,-0.33391521,0.59910429
0.01083591,-0.33393328,0.59912371
0.01089145,-0.33395132,0.59914308
0.01094698,-0.33396936,0.59916239
0.01100250,-0.33398738,0.59918165
0.01105802,-0.33400539,0.59920085
0.01111353,-0.33402338,0.59921999
0.01116904,-0.33404136,0.59923908
0.01122454,-0.33405933,0.59925812
0.01128003,-0.33407728,0.59927709
0.01133551,-0.33409522,0.59929601
0.01139099,-0.33411314,0.59931488
0.01144647,-0.33413105,0.59933369
0.01150193,-0.33414894,0.59935244
0.01155739,-0.33416682,0.59937114
0.01161285,-0.33418469,0.59938978
0.01166829,-0.33420254,0.59940836
0.01172373,-0.33422038,0.59942689
0.01177917,-0.33423820,0.59944536
0.01183459,-0.33425601,0.59946378
0.01189001,-0.33427380,0.59948214
0.01194542,-0.33429158,0.59950044
0.01200083,-0.33430934,0.59951869
0.01205623,-0.33432709,0.59953688
0.01211162,-0.33434482,0.59955501
0.01216701,-0.33436254,0.59957309
0.01222238,-0.33438024,0.59959111
0.01227775,-0.33439793,0.59960907
0.01233312,-0.33441560,0.59962698
0.01238847,-0.33443326,0.59964482
0.01244382,-0.33445090,0.59966262
0.01249916,-0.33446853,0.59968035
0.01255450,-0.33448614,0.59969803
0.01260983,-0.33450374,0.59971565
0.01266515,-0.33452132,0.59973322
0.01272046,-0.33453888,0.59975073
0.01277576,-0.33455643,0.59976818
0.01283106,-0.33457396,0.59978557
0.01288635,-0.33459148,0.59980291
0.01294163,-0.33460898,0.59982019
0.01299691,-0.33462646,0.59983741
0.01305217,-0.33464393,0.59985458
0.01310743,-0.33466138,0.59987168
0.01316268,-0.33467882,0.59988873
0.01321793,-0.33469624,0.59990573
0.01327316,-0.33471364,0.59992266
0.01332839,-0.33473103,0.59993954
0.01338361,-0.33474840,0.59995636
0.01343882,-0.33476575,0.59997313
0.01349403,-0.33478309,0.59998983
0.01354922,-0.33480041,0.60000648
0.01360441,-0.33481771,0.60002307
0.01365959,-0.33483500,0.60003960
0.01371476,-0.33485227,0.60005608
0.01376993,-0.33486952,0.60007249
0.01382508,-0.33488675,0.60008885
0.01388023,-0.33490397,0.60010516
0.01393537,-0.33492117,0.60012140
0.01399050,-0.33493836,0.60013759
0.01404562,-0.33495552,0.60015371
0.01410073,-0.33497267,0.60016978
0.01415584,-0.33498981,0.60018579
0.01421093,-0.33500692,0.60020175
0.01426602,-0.33502402,0.60021764
0.01432110,-0.33504110,0.60023348
0.01437617,-0.33505816,0.60024926
0.01443123,-0.33507520,0.60026498
0.01448629,-0.33509223,0.60028064
0.01454133,-0.33510924,0.60029625
0.01459637,-0.33512623,0.60031179
0.01465139,-0.33514320,0.60032728
0.01470641,-0.33516015,0.60034271
0.01476142,-0.33517709,0.60035808
0.01481642,-0.33519401,0.60037339
0.01487141,-0.33521091,0.60038864
0.01492639,-0.33522779,0.60040384
0.01498137,-0.33524465,0.60041897
0.01503633,-0.33526149,0.60043405
0.01509129,-0.33527832,0.60044907
0.01514623,-0.33529513,0.60046403
0.01520117,-0.33531191,0.60047893
0.01525609,-0.33532868,0.60049377
0.01531101,-0.33534543,0.60050856
0.01536592,-0.33536217,0.60052328
0.01542082,-0.33537888,0.60053795
0.01547571,-0.33539557,0.60055255
0.01553059,-0.33541225,0.60056710
0.01558546,-0.33542890,0.60058159
0.01564032,-0.33544554,0.60059602
0.01569517,-0.33546216,0.60061038
0.01575001,-0.33547876,0.60062470
0.01580485,-0.33549533,0.60063895
0.01585967,-0.33551189,0.60065314
0.01591448,-0.33552843,0.60066727
0.01596928,-0.33554495,0.60068134
0.01602408,-0.33556145,0.60069536
0.01607886,-0.33557793,0.60070931
0.01613363,-0.33559439,0.60072321
0.01618840,-0.33561084,0.60073704
0.01624315,-0.33562726,0.60075082
0.01629789,-0.33564366,0.60076453
0.01635263,-0.33566004,0.60077819
0.01640735,-0.33567640,0.60079179
0.01646206,-0.33569274,0.60080532
0.01651677,-0.33570906,0.60081880
0.01657146,-0.33572536,0.60083222
0.01662614,-0.33574164,0.60084557
0.01668081,-0.33575790,0.60085887
0.01673547,-0.33577414,0.60087211
0.01679012,-0.33579036,0.60088529
0.01684477,-0.33580655,0.60089840
0.01689940,-0.33582273,0.60091146
0.01695401,-0.33583889,0.60092446
0.01700862,-0.33585502,0.60093740
0.01706322,-0.33587114,0.60095027
0.01711781,-0.33588723,0.60096309
0.01717239,-0.33590330,0.60097585
0.01722695,-0.33591935,0.60098854
0.01728151,-0.33593538,0.60100118
0.01733605,-0.33595139,0.60101375
0.01739059,-0.33596738,0.60102627
0.01744511,-0.33598335,0.60103872
0.01749962,-0.33599929,0.60105112
0.01755413,-0.33601521,0.60106345
0.01760862,-0.33603112,0.60107572
0.01766310,-0.33604700,0.60108794
0.01771756,-0.33606285,0.60110009
0.01777202,-0.33607869,0.60111218
0.01782647,-0.33609451,0.60112421
0.01788090,-0.33611030,0.60113618
0.01793532,-0.33612607,0.60114809
0.01798974,-0.33614182,0.60115993
0.01804414,-0.33615755,0.60117172
0.01809853,-0.33617325,0.60118345
0.01815291,-0.33618893,0.60119511
0.01820727,-0.33620459,0.60120671
0.01826163,-0.33622023,0.60121826
0.01831597,-0.33623585,0.60122974
0.01837030,-0.33625144,0.60124116
0.01842462,-0.33626701,0.60125252
0.01847893,-0.33628256,0.60126382
0.01853323,-0.33629808,0.60127505
0.01858752,-0.33631359,0.60128623
0.01864179,-0.33632907,0.60129734
0.01869605,-0.33634452,0.60130839
0.01875030,-0.33635996,0.60131939
0.01880454,-0.33637537,0.60133032
0.01885877,-0.33639076,0.60134118
0.01891298,-0.33640612,0.60135199
0.01896718,-0.33642146,0.60136274
0.01902137,-0.33643678,0.60137342
0.01907555,-0.33645207,0.60138404
0.01912972,-0.33646735,0.60139460
0.01918387,-0.33648259,0.60140510
0.01923801,-0.33649782,0.60141553
0.01929214,-0.33651302,0.60142591
0.01934626,-0.33652820,0.60143622
0.01940037,-0.33654335,0.60144647
0.01945446,-0.33655848,0.60145666
0.01950854,-0.33657359,0.60146679
0.01956261,-0.33658867,0.60147685
0.01961666,-0.33660373,0.60148686
0.01967070,-0.33661876,0.60149680
0.01972473,-0.33663377,0.60150667
0.01977875,-0.33664876,0.60151649
0.01983276,-0.33666372,0.60152624
0.01988675,-0.33667865,0.60153594
0.01994073,-0.33669357,0.60154557
0.01999470,-0.33670846,0.60155513
0.02004865,-0.33672332,0.60156464
0.02010259,-0.33673816,0.60157408
0.02015652,-0.33675297,0.60158346
0.02021043,-0.33676776,0.60159278
0.02026434,-0.33678253,0.60160203
0.02031823,-0.33679727,0.60161122
0.02037210,-0.33681198,0.60162035
0.02042597,-0.33682667,0.60162942
0.02047982,-0.33684134,0.60163842
0.02053365,-0.33685598,0.60164736
0.02058748,-0.33687060,0.60165624
0.02064129,-0.33688519,0.60166506
0.02069508,-0.33689975,0.60167381
0.02074887,-0.33691429,0.60168250
0.02080264,-0.33692880,0.60169113
0.02085640,-0.33694329,0.60169969
0.02091014,-0.33695775,0.60170819
0.02096387,-0.33697219,0.60171663
0.02101759,-0.33698660,0.60172500
0.02107129,-0.33700099,0.60173331
0.02112498,-0.33701535,0.60174156
0.02117866,-0.33702968,0.60174975
0.02123232,-0.33704399,0.60175787
0.02128597,-0.33705827,0.60176593
0.02133960,-0.33707253,0.60177392
0.02139322,-0.33708676,0.60178185
0.02144683,-0.33710096,0.60178972
0.02150042,-0.33711514,0.60179753
0.02155400,-0.33712929,0.60180527
0.02160757,-0.33714342,0.60181294
0.02166112,-0.33715751,0.60182056
0.02171466,-0.33717159,0.60182811
0.02176818,-0.33718563,0.60183559
0.02182169,-0.33719965,0.60184302
0.02187518,-0.33721364,0.60185038
0.02192866,-0.33722761,0.60185767
0.02198213,-0.33724154,0.60186490
0.02203558,-0.33725545,0.60187207
0.02208902,-0.33726934,0.60187917
0.02214244,-0.33728320,0.60188621
0.02219585,-0.33729703,0.60189319
0.02224925,-0.33731083,0.60190010
0.02230263,-0.33732460,0.60190695
0.02235599,-0.33733835,0.60191373
0.02240935,-0.33735207,0.60192045
0.02246268,-0.33736577,0.60192710
0.02251600,-0.33737943,0.60193369
0.02256931,-0.33739307,0.60194022
0.02262260,-0.33740668,0.60194668
0.02267588,-0.33742026,0.60195308
0.02272914,-0.33743382,0.60195941
0.02278239,-0.33744735,0.60196568
0.02283563,-0.33746084,0.60197189
0.02288884,-0.33747432,0.60197803
0.02294205,-0.33748776,0.60198410
0.02299524,-0.33750117,0.60199011
0.02304841,-0.33751456,0.60199606
0.02310157,-0.33752792,0.60200194
0.02315471,-0.33754125,0.60200775
0.02320784,-0.33755455,0.60201351
0.02326095,-0.33756783,0.60201919
0.02331405,-0.33758107,0.60202482
0.02336713,-0.33759429,0.60203037
0.02342020,-0.33760748,0.60203586
0.02347325,-0.33762063,0.60204129
0.02352629,-0.33763376,0.60204665
0.02357931,-0.33764687,0.60205195
0.02363231,-0.33765994,0.60205718
0.02368530,-0.33767298,0.60206235
0.02373828,-0.33768600,0.60206745
0.02379123,-0.33769898,0.60207249
0.02384418,-0.33771194,0.60207746
0.02389710,-0.33772487,0.60208236
0.02395002,-0.33773777,0.60208721
0.02400291,-0.33775063,0.60209198
0.02405579,-0.33776347,0.60209669
0.02410865,-0.33777628,0.60210133
0.02416150,-0.33778906,0.60210591
0.02421434,-0.33780181,0.60211043
0.02426715,-0.33781453,0.60211487
0.02431995,-0.33782723,0.60211926
0.02437274,-0.33783989,0.60212357
0.02442550,-0.33785252,0.60212782
0.02447826,-0.33786512,0.60213201
0.02453099,-0.33787769,0.60213613
0.02458371,-0.33789023,0.60214018
0.02463641,-0.33790274,0.60214417
0.02468910,-0.33791523,0.60214809
0.02474177,-0.33792768,0.60215195
0.02479443,-0.33794010,0.60215574
0.02484707,-0.33795249,0.60215946
0.02489969,-0.33796485,0.60216312
0.02495229,-0.33797718,0.60216671
0.02500488,-0.33798947,0.60217023
0.02505745,-0.33800174,0.60217369
0.02511001,-0.33801398,0.60217709
0.02516255,-0.33802618,0.60218041
0.02521507,-0.33803836,0.60218367
0.02526757,-0.33805050,0.60218687
0.02532006,-0.33806262,0.60218999
0.02537253,-0.33807470,0.60219305
0.02542499,-0.33808675,0.60219605
0.02547743,-0.33809877,0.60219898
0.02552985,-0.33811076,0.60220184
0.02558225,-0.33812272,0.60220463
0.02563464,-0.33813464,0.60220736
0.02568701,-0.33814654,0.60221002
0.02573936,-0.33815840,0.60221262
0.02579170,-0.33817023,0.60221515
0.02584402,-0.33818203,0.60221761
0.02589632,-0.33819380,0.60222000
0.02594860,-0.33820554,0.60222233
0.02600087,-0.33821724,0.60222459
0.02605312,-0.33822892,0.60222679
0.02610535,-0.33824056,0.60222891
0.02615757,-0.33825217,0.60223097
0.02620976,-0.33826374,0.60223297
0.02626194,-0.33827529,0.60223489
0.02631411,-0.33828680,0.60223675
0.02636625,-0.33829828,0.60223854
0.02641838,-0.33830973,0.60224027
0.02647049,-0.33832114,0.60224192
0.02652258,-0.33833253,0.60224351
0.02657465,-0.33834388,0.60224504
0.02662671,-0.33835519,0.60224649
0.02667875,-0.33836648,0.60224788
0.02673077,-0.33837773,0.60224920
0.02678277,-0.33838895,0.60225045
0.02683476,-0.33840013,0.60225164
0.02688673,-0.33841129,0.60225275
0.02693867,-0.33842241,0.60225380
0.02699061,-0.33843350,0.60225479
0.02704252,-0.33844455,0.60225570
0.02709441,-0.33845557,0.60225655
0.02714629,-0.33846656,0.60225733
0.02719815,-0.33847751,0.60225804
0.02724999,-0.33848843,0.60225868
0.02730181,-0.33849932,0.60225925
0.02735361,-0.33851017,0.60225976
0.02740540,-0.33852099,0.60226020
0.02745717,-0.33853178,0.60226057
0.02750891,-0.33854253,0.60226088
0.02756064,-0.33855325,0.60226111
0.02761235,-0.33856394,0.60226128
0.02766405,-0.33857459,0.60226138
0.02771572,-0.33858521,0.60226141
0.02776738,-0.33859579,0.60226137
0.02781901,-0.33860634,0.60226126
0.02787063,-0.33861685,0.60226109
0.02792223,-0.33862733,0.60226085
0.02797381,-0.33863778,0.60226053
0.02802537,-0.33864819,0.60226015
0.02807692,-0.33865857,0.60225971
0.02812844,-0.33866891,0.60225919
0.02817994,-0.33867922,0.60225860
0.02823143,-0.33868949,0.60225795
0.02828290,-0.33869973,0.60225723
0.02833434,-0.33870994,0.60225644
0.02838577,-0.33872010,0.60225557
0.02843718,-0.33873024,0.60225465
0.02848857,-0.33874034,0.60225365
0.02853994,-0.33875040,0.60225258
0.02859130,-0.33876043,0.60225145
0.02864263,-0.33877043,0.60225024
0.02869394,-0.33878038,0.60224897
0.02874523,-0.33879031,0.60224762
0.02879651,-0.33880020,0.60224621
0.02884776,-0.33881005,0.60224473
0.02889900,-0.33881986,0.60224318
0.02895021,-0.33882965,0.60224156
0.02900141,-0.33883939,0.60223987
0.02905259,-0.33884910,0.60223812
0.02910374,-0.33885878,0.60223629
0.02915488,-0.33886841,0.60223439
0.02920600,-0.33887802,0.60223243
0.02925709,-0.33888758,0.60223039
0.02930817,-0.33889711,0.60222829
0.02935923,-0.33890661,0.60222611
